"fileName","state","postal","model","value","sector","modelUnitValue","impactYear","variant","impactType"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Iowa","IA","CanESM2",215.982341146259,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Iowa","IA","CanESM2",671.106582229236,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Iowa","IA","CanESM2",1119.49764461058,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Iowa","IA","CanESM2",1477.47731965943,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Iowa","IA","CanESM2",1655.95393478449,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Iowa","IA","CanESM2",1864.17665243039,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CCSM4",497.762658810604,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CCSM4",1192.89379846737,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CCSM4",1590.44451360776,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CCSM4",1804.59682085395,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","MIROC5",314.452944081231,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","MIROC5",648.887141304919,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","MIROC5",816.869442903983,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","MIROC5",1122.83842700922,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","MIROC5",1454.35814854062,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CanESM2",298.530079470094,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CanESM2",805.931231539643,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CanESM2",1197.56449266362,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CanESM2",1588.978987869,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CanESM2",1839.36175588604,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Idaho","ID","CanESM2",2131.47498523925,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CCSM4",662.619577601884,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CCSM4",1497.26227318654,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CCSM4",1812.23323469912,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CCSM4",1861.28408188727,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","MIROC5",484.760368702128,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","MIROC5",1073.06404296172,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","MIROC5",1538.12270595653,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","MIROC5",1773.5292164561,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","MIROC5",1835.00569013494,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CanESM2",554.538447958576,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CanESM2",1262.26231953075,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CanESM2",1549.48498880626,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CanESM2",1746.42080155469,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CanESM2",1821.89908205854,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Illinois","IL","CanESM2",1909.95707597968,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CCSM4",380.988785742229,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CCSM4",1303.21448928042,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CCSM4",1855.23566000471,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CCSM4",1855.23566000471,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","MIROC5",118.511178051428,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","MIROC5",528.848055669738,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","MIROC5",1397.66024666912,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","MIROC5",1788.68284864356,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","MIROC5",1835.26981659636,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CanESM2",268.857544520089,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CanESM2",873.70240223752,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CanESM2",1503.67861448254,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CanESM2",1818.96746461112,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CanESM2",1844.52740590821,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Indiana","IN","CanESM2",1874.34733742148,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CCSM4",495.576728006175,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CCSM4",1305.77213383234,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CCSM4",1753.8279907635,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CCSM4",1877.61251003778,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","MIROC5",355.658389936854,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","MIROC5",861.021583257708,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","MIROC5",1411.14753928168,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","MIROC5",1741.22883485864,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","MIROC5",1886.21121519375,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CanESM2",265.747603424189,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CanESM2",680.823202177538,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CanESM2",960.813193419715,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CanESM2",1365.96614586477,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CanESM2",1695.35529370321,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kansas","KS","CanESM2",2079.64263284806,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CCSM4",899.585743738105,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CCSM4",1736.6447394347,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CCSM4",1871.36616906495,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CCSM4",1878.75730206847,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","MIROC5",421.485793323189,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","MIROC5",1000.05125606598,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","MIROC5",1594.38653789016,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","MIROC5",1857.55823281892,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","MIROC5",1883.38179619701,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CanESM2",817.121529192213,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CanESM2",1696.34962001298,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CanESM2",1812.79942306653,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CanESM2",1888.85744930085,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CanESM2",1914.91519107206,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Kentucky","KY","CanESM2",1945.31588980513,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CCSM4",468.682874758324,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CCSM4",846.412116485311,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CCSM4",972.051200090582,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CCSM4",1162.3286641617,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","MIROC5",441.113293890188,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","MIROC5",828.145433986137,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","MIROC5",831.143123155235,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","MIROC5",1151.18951103916,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","MIROC5",1597.526374438,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CanESM2",416.188732877138,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CanESM2",865.176203605829,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CanESM2",926.673837077491,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CanESM2",1329.36138743792,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CanESM2",1778.1477731263,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Louisiana","LA","CanESM2",2301.73188976275,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CCSM4",253.813769884638,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CCSM4",447.906652737596,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CCSM4",767.750397074054,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CCSM4",1327.47694966286,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","MIROC5",238.883548126718,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","MIROC5",447.906652737596,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","MIROC5",447.906652737596,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","MIROC5",530.540418826168,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","MIROC5",646.227691350169,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CanESM2",223.953326368798,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CanESM2",499.839213727426,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CanESM2",597.212765583356,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CanESM2",1076.72624221324,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CanESM2",1597.61322512977,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Massachusetts","MA","CanESM2",2205.31470519906,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CCSM4",134.439212003797,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CCSM4",1060.7830321723,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CCSM4",1797.49079108564,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CCSM4",1825.68778066572,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","MIROC5",34.8051090331968,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","MIROC5",394.273880517364,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","MIROC5",1326.48106691104,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","MIROC5",1742.44753214993,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","MIROC5",1787.41055838685,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CanESM2",743.543016289672,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CanESM2",1565.5639507212,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CanESM2",1712.71004723719,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CanESM2",1801.51893245423,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CanESM2",1825.68778066572,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maryland","MD","CanESM2",1853.8847702458,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CCSM4",890.538024071229,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CCSM4",1571.53768953746,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CCSM4",1592.22342910855,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CCSM4",1628.42347335794,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","MIROC5",838.15343441998,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","MIROC5",1571.53768953746,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","MIROC5",1571.53768953746,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","MIROC5",1571.53768953746,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","MIROC5",1571.53768953746,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CanESM2",785.768844768731,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CanESM2",1571.53768953746,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CanESM2",1571.53768953746,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CanESM2",1815.11138154072,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CanESM2",2107.39981194463,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Maine","ME","CanESM2",2448.4029807492,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CCSM4",240.898723531576,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CCSM4",836.648084294049,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CCSM4",1373.92189549151,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CCSM4",1683.99163379015,"AsphaltRoads",4,"NA","NA","NA"
