"fileName","state","postal","model","value","sector","modelUnitValue","impactYear","variant","impactType"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","MIROC5",226.728210382659,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","MIROC5",474.191733347641,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","MIROC5",613.241360174746,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","MIROC5",1044.32087177508,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","MIROC5",1567.67416784463,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CanESM2",212.557697233743,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CanESM2",466.890778609434,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CanESM2",545.219623875587,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CanESM2",1009.05143493445,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CanESM2",1521.78545485605,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Michigan","MI","CanESM2",2119.97514476457,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CCSM4",266.996563953164,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CCSM4",832.730515999754,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CCSM4",1343.97487814768,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CCSM4",1685.01359496418,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","MIROC5",253.952733502096,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","MIROC5",584.957181020625,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","MIROC5",893.211963849179,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","MIROC5",1250.90059740369,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","MIROC5",1573.96486839649,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CanESM2",232.317356644232,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CanESM2",508.492031789648,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CanESM2",590.724503979367,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CanESM2",1033.73967201171,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CanESM2",1519.30768922428,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Minnesota","MN","CanESM2",2085.80370930562,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CCSM4",940.312854189053,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CCSM4",1693.19140360073,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CCSM4",1909.93111229682,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CCSM4",2237.44519159311,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","MIROC5",885.000333354403,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","MIROC5",1661.02431542738,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","MIROC5",1665.69560485969,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","MIROC5",1941.40904437387,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","MIROC5",2324.71499872685,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CanESM2",829.687812519753,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CanESM2",1659.37562503951,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CanESM2",1659.37562503951,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CanESM2",1857.88252991918,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CanESM2",2096.0908157748,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Missouri","MO","CanESM2",2374.00048260635,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CCSM4",575.896845672241,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CCSM4",1016.28855118631,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CCSM4",1068.8595991878,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CCSM4",1160.8589331904,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","MIROC5",542.020560632697,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","MIROC5",1016.28855118631,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","MIROC5",1016.28855118631,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","MIROC5",1370.72204844449,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","MIROC5",1866.92894460594,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CanESM2",508.144275593154,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CanESM2",1016.28855118631,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CanESM2",1016.28855118631,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CanESM2",1416.92776960671,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CanESM2",1897.69483171119,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Mississippi","MS","CanESM2",2458.58973749975,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CCSM4",669.972428556031,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CCSM4",1354.97768139323,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CCSM4",1641.66560851255,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CCSM4",1878.96334379635,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","MIROC5",352.451394906667,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","MIROC5",752.834826573604,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","MIROC5",1013.46879975715,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","MIROC5",1307.64981825193,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","MIROC5",1569.2554243094,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CanESM2",295.959446441181,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CanESM2",793.416737763826,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CanESM2",1171.22519691657,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CanESM2",1564.38614576772,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CanESM2",1824.60654726355,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Montana","MT","CanESM2",2128.19701567535,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CCSM4",799.070575497264,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CCSM4",1580.81711733739,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CCSM4",1744.80861856116,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CCSM4",1770.42074430376,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","MIROC5",352.966695307249,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","MIROC5",859.864126247185,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","MIROC5",1421.01024846112,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","MIROC5",1700.76027340161,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","MIROC5",1768.92607315969,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CanESM2",823.292523265056,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CanESM2",1670.35891893217,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CanESM2",1714.93492968604,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CanESM2",1804.83696330228,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CanESM2",1887.7568376196,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Carolina","NC","CanESM2",1984.49669098981,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CCSM4",191.150295041641,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CCSM4",826.744474441385,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CCSM4",1368.22985727499,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CCSM4",1566.40425242045,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","MIROC5",62.5075945969927,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","MIROC5",304.278285002875,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","MIROC5",834.328496214497,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","MIROC5",1260.45491208019,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","MIROC5",1551.47353724075,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CanESM2",3.18686135282585,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CanESM2",291.548966576323,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CanESM2",826.252548833831,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CanESM2",1278.9210422746,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CanESM2",1522.68922833931,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","North Dakota","ND","CanESM2",1807.08544541481,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CCSM4",913.703760375255,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CCSM4",1660.08473043099,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CCSM4",1856.09833176697,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CCSM4",2126.13306664651,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","MIROC5",859.956480353182,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","MIROC5",1628.69841419632,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","MIROC5",1674.82511920962,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","MIROC5",1896.16966295703,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","MIROC5",2179.46133543104,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CanESM2",798.987549312286,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CanESM2",1608.16062234704,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CanESM2",1627.25847932667,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CanESM2",1841.92796161609,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CanESM2",2088.83654045481,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nebraska","NE","CanESM2",2376.89654909998,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CCSM4",545.059744789072,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CCSM4",961.870137863068,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CCSM4",1195.51244900735,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CCSM4",1604.38649350986,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","MIROC5",512.997406860303,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","MIROC5",961.870137863068,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","MIROC5",961.870137863068,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","MIROC5",1061.55363262638,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","MIROC5",1201.11052529502,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CanESM2",480.935068931534,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CanESM2",961.870137863068,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CanESM2",961.870137863068,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CanESM2",1318.84674999152,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CanESM2",1747.21868454567,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Hampshire","NH","CanESM2",2246.9859415255,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CCSM4",0,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CCSM4",793.338980883187,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CCSM4",1566.86934343779,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CCSM4",1705.74716343097,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","MIROC5",0,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","MIROC5",231.531702033158,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","MIROC5",887.538191127106,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","MIROC5",1336.08803987744,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","MIROC5",1585.88938147375,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CanESM2",348.132889638269,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CanESM2",893.741111813278,"AsphaltRoads",2,"NA","NA","NA"
