"fileName","state","postal","model","value","sector","modelUnitValue","impactYear","variant","impactType"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CanESM2",1264.00736031967,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CanESM2",1552.90082343047,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CanESM2",1692.22387999986,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Jersey","NJ","CanESM2",1854.76744599748,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CCSM4",226.54777086073,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CCSM4",664.979580220484,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CCSM4",1016.98600303831,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CCSM4",1226.92597981069,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","MIROC5",322.054011692769,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","MIROC5",698.360601884101,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","MIROC5",966.137036771215,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","MIROC5",1288.83643796678,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","MIROC5",1586.25036070565,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CanESM2",195.901261690194,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CanESM2",631.906566507452,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CanESM2",1082.1016473707,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CanESM2",1469.91245618408,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CanESM2",1683.17618147673,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New Mexico","NM","CanESM2",1931.98386098482,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CCSM4",211.151763679331,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CCSM4",635.496854683022,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CCSM4",991.266036022802,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CCSM4",1211.33308251753,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","MIROC5",260.123639269994,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","MIROC5",516.389720695164,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","MIROC5",597.587095709616,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","MIROC5",844.642641805041,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","MIROC5",1143.71250780089,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CanESM2",213.510417335305,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CanESM2",587.911614056971,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CanESM2",889.581825406397,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CanESM2",1325.54964090096,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CanESM2",1679.77570113876,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Nevada","NV","CanESM2",2093.03943808286,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CCSM4",354.455422187104,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CCSM4",703.041149227753,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CCSM4",1007.06093733639,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CCSM4",1420.37533363738,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","MIROC5",333.605103234922,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","MIROC5",637.990579261698,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","MIROC5",673.35344290099,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","MIROC5",850.224236029624,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","MIROC5",1077.45769560588,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CanESM2",312.754784282739,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CanESM2",683.596709949701,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CanESM2",792.510100045121,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CanESM2",1215.75701176736,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CanESM2",1662.66180738061,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","New York","NY","CanESM2",2184.05073559607,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CCSM4",87.7967568242822,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CCSM4",971.936738184052,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CCSM4",1734.65007213612,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CCSM4",1818.36518895,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","MIROC5",12.79682820366,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","MIROC5",227.195584765961,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","MIROC5",802.933258437571,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","MIROC5",1305.46342734174,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","MIROC5",1677.10982839689,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CanESM2",94.6312746919476,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CanESM2",448.251287345272,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CanESM2",933.855171022854,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CanESM2",1392.29368132227,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CanESM2",1670.48171882212,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Ohio","OH","CanESM2",1995.03442923862,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CCSM4",319.096846166759,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CCSM4",1209.74739292532,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CCSM4",1792.00559170025,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CCSM4",1820.79711889158,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","MIROC5",387.027994189718,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","MIROC5",922.862699403926,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","MIROC5",1481.55412858217,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","MIROC5",1755.6652980586,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","MIROC5",1817.35175850521,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CanESM2",530.81093133899,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CanESM2",1218.73110865501,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CanESM2",1513.31094486194,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CanESM2",1712.93749677581,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CanESM2",1787.52465079658,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oklahoma","OK","CanESM2",1874.54299715415,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CCSM4",388.212551971005,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CCSM4",1027.92630953091,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CCSM4",1485.89563662454,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CCSM4",1762.36003910847,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","MIROC5",363.519451417476,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","MIROC5",735.213791537885,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","MIROC5",887.122448573221,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","MIROC5",1124.87249539581,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","MIROC5",1370.15168806824,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CanESM2",241.740625287233,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CanESM2",812.299925496879,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CanESM2",1428.8349409764,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CanESM2",1822.68219400422,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CanESM2",1950.03928896907,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Oregon","OR","CanESM2",2098.62256642806,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CCSM4",185.361148120842,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CCSM4",723.774436547591,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CCSM4",1272.90115372541,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CCSM4",1626.47728763492,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","MIROC5",174.457551172557,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","MIROC5",407.364988953932,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","MIROC5",634.760050385863,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","MIROC5",1010.70183848439,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","MIROC5",1405.93377699687,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CanESM2",229.756800662608,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CanESM2",613.358901517278,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CanESM2",901.818839377395,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CanESM2",1324.10112567475,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CanESM2",1669.30230402992,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Pennsylvania","PA","CanESM2",2072.03701211095,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CCSM4",308.176130633187,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CCSM4",543.840230529154,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CCSM4",787.390110848373,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CCSM4",1213.60240140701,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","MIROC5",290.048122948882,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","MIROC5",543.840230529154,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","MIROC5",543.840230529154,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","MIROC5",543.840230529154,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","MIROC5",543.840230529154,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CanESM2",271.920115264577,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CanESM2",543.840230529154,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CanESM2",543.840230529154,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CanESM2",1053.52909652609,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CanESM2",1665.15573572242,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","Rhode Island","RI","CanESM2",2378.72014811814,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CCSM4",464.858289989781,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CCSM4",842.604679228398,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CCSM4",862.087884598439,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CCSM4",862.087884598439,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","MIROC5",375.520500275728,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","MIROC5",731.799285241082,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","MIROC5",810.277935709345,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","MIROC5",849.091077624448,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","MIROC5",858.188842506242,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CanESM2",421.296337068727,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CanESM2",847.791396927049,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CanESM2",857.539002157542,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CanESM2",1160.53327684228,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CanESM2",1518.66774753489,"AsphaltRoads",5,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Carolina","SC","CanESM2",1936.49129667627,"AsphaltRoads",6,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Dakota","SD","CCSM4",655.121383236614,"AsphaltRoads",1,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Dakota","SD","CCSM4",1338.88226418114,"AsphaltRoads",2,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Dakota","SD","CCSM4",1669.0299781363,"AsphaltRoads",3,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Dakota","SD","CCSM4",1966.89786596764,"AsphaltRoads",4,"NA","NA","NA"
"./inst/extdata/fredi/gcm/AsphaltRoads_scaledimpacts.csv","South Dakota","SD","MIROC5",606.347556454772,"AsphaltRoads",1,"NA","NA","NA"
