"state","postal","sector","variant","impactType","model","modelUnitValue","impactYear","value"
"Connecticut","CT","Lyme",NA,NA,"CanESM2",1,NA,-0.000946764564839623
"Delaware","DE","Lyme",NA,NA,"CanESM2",1,NA,-0.000109417824796383
"District of Columbia","DC","Lyme",NA,NA,"CanESM2",1,NA,-0.000111326625400138
"Illinois","IL","Lyme",NA,NA,"CanESM2",1,NA,-2.44019098074316e-05
"Indiana","IN","Lyme",NA,NA,"CanESM2",1,NA,-4.88704506760827e-05
"Iowa","IA","Lyme",NA,NA,"CanESM2",1,NA,-9.3251227168784e-05
"Maine","ME","Lyme",NA,NA,"CanESM2",1,NA,0.00400711368892093
"Maryland","MD","Lyme",NA,NA,"CanESM2",1,NA,-0.000123744337304015
"Massachusetts","MA","Lyme",NA,NA,"CanESM2",1,NA,-0.000143352602633602
"Michigan","MI","Lyme",NA,NA,"CanESM2",1,NA,-0.000249151817009663
"Minnesota","MN","Lyme",NA,NA,"CanESM2",1,NA,-0.000113850804459877
"New Hampshire","NH","Lyme",NA,NA,"CanESM2",1,NA,-1.59062985161544e-05
"New Jersey","NJ","Lyme",NA,NA,"CanESM2",1,NA,-0.000243005159049375
"New York","NY","Lyme",NA,NA,"CanESM2",1,NA,-0.000209759540189463
"North Carolina","NC","Lyme",NA,NA,"CanESM2",1,NA,-3.60055724148328e-06
"Ohio","OH","Lyme",NA,NA,"CanESM2",1,NA,-6.45614164684667e-05
"Pennsylvania","PA","Lyme",NA,NA,"CanESM2",1,NA,-0.000340950386511999
"Rhode Island","RI","Lyme",NA,NA,"CanESM2",1,NA,-9.22501703971341e-05
"Vermont","VT","Lyme",NA,NA,"CanESM2",1,NA,-0.00165630446870237
"Virginia","VA","Lyme",NA,NA,"CanESM2",1,NA,-0.000107718863113777
"West Virginia","WV","Lyme",NA,NA,"CanESM2",1,NA,-0.000338971016009802
"Wisconsin","WI","Lyme",NA,NA,"CanESM2",1,NA,-0.000177821720476409
"Connecticut","CT","Lyme",NA,NA,"CanESM2",2,NA,0.000792233942066835
"Delaware","DE","Lyme",NA,NA,"CanESM2",2,NA,0.000211243068678935
"District of Columbia","DC","Lyme",NA,NA,"CanESM2",2,NA,6.82583142813766e-05
"Illinois","IL","Lyme",NA,NA,"CanESM2",2,NA,5.25531712282638e-06
"Indiana","IN","Lyme",NA,NA,"CanESM2",2,NA,1.26572149087897e-06
"Iowa","IA","Lyme",NA,NA,"CanESM2",2,NA,-6.33658131602296e-05
"Maine","ME","Lyme",NA,NA,"CanESM2",2,NA,0.000769717883337877
"Maryland","MD","Lyme",NA,NA,"CanESM2",2,NA,0.00021338877367164
"Massachusetts","MA","Lyme",NA,NA,"CanESM2",2,NA,-5.49250343101715e-06
"Michigan","MI","Lyme",NA,NA,"CanESM2",2,NA,-0.000203766558635329
"Minnesota","MN","Lyme",NA,NA,"CanESM2",2,NA,0.00120607631136034
"New Hampshire","NH","Lyme",NA,NA,"CanESM2",2,NA,3.96715943706167e-05
"New Jersey","NJ","Lyme",NA,NA,"CanESM2",2,NA,0.000828748572067155
"New York","NY","Lyme",NA,NA,"CanESM2",2,NA,0.000683322760043243
"North Carolina","NC","Lyme",NA,NA,"CanESM2",2,NA,-8.59827927184978e-05
"Ohio","OH","Lyme",NA,NA,"CanESM2",2,NA,-5.05967200480324e-05
"Pennsylvania","PA","Lyme",NA,NA,"CanESM2",2,NA,0.000450321966673585
"Rhode Island","RI","Lyme",NA,NA,"CanESM2",2,NA,1.30836064285837e-05
"Vermont","VT","Lyme",NA,NA,"CanESM2",2,NA,-0.000848235087723262
"Virginia","VA","Lyme",NA,NA,"CanESM2",2,NA,0.000141582023357378
"West Virginia","WV","Lyme",NA,NA,"CanESM2",2,NA,-0.000248940952362049
"Wisconsin","WI","Lyme",NA,NA,"CanESM2",2,NA,1.63875558035279e-05
"Connecticut","CT","Lyme",NA,NA,"CanESM2",3,NA,5.35756689352503e-05
"Delaware","DE","Lyme",NA,NA,"CanESM2",3,NA,-2.70997888959685e-05
"District of Columbia","DC","Lyme",NA,NA,"CanESM2",3,NA,0.000407491599720858
"Illinois","IL","Lyme",NA,NA,"CanESM2",3,NA,4.5074825535866e-06
"Indiana","IN","Lyme",NA,NA,"CanESM2",3,NA,-1.35066756503694e-05
"Iowa","IA","Lyme",NA,NA,"CanESM2",3,NA,-1.79003900255445e-05
"Maine","ME","Lyme",NA,NA,"CanESM2",3,NA,0.0218234393126447
"Maryland","MD","Lyme",NA,NA,"CanESM2",3,NA,6.20181571167381e-05
"Massachusetts","MA","Lyme",NA,NA,"CanESM2",3,NA,0.000820730304580587
"Michigan","MI","Lyme",NA,NA,"CanESM2",3,NA,-0.00019395035165205
"Minnesota","MN","Lyme",NA,NA,"CanESM2",3,NA,0.00253477979476736
"New Hampshire","NH","Lyme",NA,NA,"CanESM2",3,NA,0.0246646321841241
"New Jersey","NJ","Lyme",NA,NA,"CanESM2",3,NA,0.000361243398218769
"New York","NY","Lyme",NA,NA,"CanESM2",3,NA,0.00130882213574614
"North Carolina","NC","Lyme",NA,NA,"CanESM2",3,NA,-9.99924587005076e-05
"Ohio","OH","Lyme",NA,NA,"CanESM2",3,NA,-3.64855554143081e-05
"Pennsylvania","PA","Lyme",NA,NA,"CanESM2",3,NA,0.000382033083924403
"Rhode Island","RI","Lyme",NA,NA,"CanESM2",3,NA,-0.000259581667887663
"Vermont","VT","Lyme",NA,NA,"CanESM2",3,NA,0.0269958642788784
"Virginia","VA","Lyme",NA,NA,"CanESM2",3,NA,6.14860564237253e-05
"West Virginia","WV","Lyme",NA,NA,"CanESM2",3,NA,-0.000206757210286186
"Wisconsin","WI","Lyme",NA,NA,"CanESM2",3,NA,0.000952102428523708
"Connecticut","CT","Lyme",NA,NA,"CanESM2",4,NA,-0.000602835113335848
"Delaware","DE","Lyme",NA,NA,"CanESM2",4,NA,-0.00011562976132214
"District of Columbia","DC","Lyme",NA,NA,"CanESM2",4,NA,-8.75942640407191e-05
"Illinois","IL","Lyme",NA,NA,"CanESM2",4,NA,-2.07907242770622e-05
"Indiana","IN","Lyme",NA,NA,"CanESM2",4,NA,-4.84747707004851e-05
"Iowa","IA","Lyme",NA,NA,"CanESM2",4,NA,-7.60147126929167e-05
"Maine","ME","Lyme",NA,NA,"CanESM2",4,NA,0.00754399747762768
"Maryland","MD","Lyme",NA,NA,"CanESM2",4,NA,-0.000144922768580974
"Massachusetts","MA","Lyme",NA,NA,"CanESM2",4,NA,-1.32767554645337e-05
"Michigan","MI","Lyme",NA,NA,"CanESM2",4,NA,-0.000217085936238625
"Minnesota","MN","Lyme",NA,NA,"CanESM2",4,NA,0.000346148429957377
"New Hampshire","NH","Lyme",NA,NA,"CanESM2",4,NA,0.000153850476039513
"New Jersey","NJ","Lyme",NA,NA,"CanESM2",4,NA,-0.000119482761665024
"New York","NY","Lyme",NA,NA,"CanESM2",4,NA,-4.20071500288143e-06
"North Carolina","NC","Lyme",NA,NA,"CanESM2",4,NA,-0.000129969452581301
"Ohio","OH","Lyme",NA,NA,"CanESM2",4,NA,-6.67321319741796e-05
"Pennsylvania","PA","Lyme",NA,NA,"CanESM2",4,NA,-0.000317749929521487
"Rhode Island","RI","Lyme",NA,NA,"CanESM2",4,NA,-0.000330024797442037
"Vermont","VT","Lyme",NA,NA,"CanESM2",4,NA,-0.000296847791435338
"Virginia","VA","Lyme",NA,NA,"CanESM2",4,NA,-0.00011946934118603
"West Virginia","WV","Lyme",NA,NA,"CanESM2",4,NA,-0.000283023626144059
"Wisconsin","WI","Lyme",NA,NA,"CanESM2",4,NA,-0.000109946614128812
"Connecticut","CT","Lyme",NA,NA,"CanESM2",5,NA,-0.000322627836253659
"Delaware","DE","Lyme",NA,NA,"CanESM2",5,NA,0.000499409217205383
"District of Columbia","DC","Lyme",NA,NA,"CanESM2",5,NA,0.000280155214081723
"Illinois","IL","Lyme",NA,NA,"CanESM2",5,NA,-4.38150692600188e-08
"Indiana","IN","Lyme",NA,NA,"CanESM2",5,NA,-2.92820849649658e-05
"Iowa","IA","Lyme",NA,NA,"CanESM2",5,NA,-6.07736057340538e-05
"Maine","ME","Lyme",NA,NA,"CanESM2",5,NA,0.00840639825590094
"Maryland","MD","Lyme",NA,NA,"CanESM2",5,NA,4.00664759863215e-05
"Massachusetts","MA","Lyme",NA,NA,"CanESM2",5,NA,0.00108923018880135
"Michigan","MI","Lyme",NA,NA,"CanESM2",5,NA,-0.00017494579966246
"Minnesota","MN","Lyme",NA,NA,"CanESM2",5,NA,0.000307619457284636
"New Hampshire","NH","Lyme",NA,NA,"CanESM2",5,NA,0.00192019535295626
"New Jersey","NJ","Lyme",NA,NA,"CanESM2",5,NA,0.000577439273737796
"New York","NY","Lyme",NA,NA,"CanESM2",5,NA,0.000545662025155346
"North Carolina","NC","Lyme",NA,NA,"CanESM2",5,NA,-0.000102722013966225
"Ohio","OH","Lyme",NA,NA,"CanESM2",5,NA,-5.04901240562469e-05
"Pennsylvania","PA","Lyme",NA,NA,"CanESM2",5,NA,0.00159037860553495
"Rhode Island","RI","Lyme",NA,NA,"CanESM2",5,NA,0.000153401898552375
"Vermont","VT","Lyme",NA,NA,"CanESM2",5,NA,0.00514707105852654
"Virginia","VA","Lyme",NA,NA,"CanESM2",5,NA,9.77711274976862e-05
"West Virginia","WV","Lyme",NA,NA,"CanESM2",5,NA,-0.00025451956982428
"Wisconsin","WI","Lyme",NA,NA,"CanESM2",5,NA,-1.2502572887472e-05
"Connecticut","CT","Lyme",NA,NA,"CanESM2",6,NA,-0.000921898185111073
"Delaware","DE","Lyme",NA,NA,"CanESM2",6,NA,-4.07232659580998e-05
"District of Columbia","DC","Lyme",NA,NA,"CanESM2",6,NA,-7.7253006578681e-05
"Illinois","IL","Lyme",NA,NA,"CanESM2",6,NA,-1.98105885480261e-05
"Indiana","IN","Lyme",NA,NA,"CanESM2",6,NA,-4.48871484039354e-05
"Iowa","IA","Lyme",NA,NA,"CanESM2",6,NA,-8.14290332965941e-05
"Maine","ME","Lyme",NA,NA,"CanESM2",6,NA,-0.000304102763190567
"Maryland","MD","Lyme",NA,NA,"CanESM2",6,NA,-9.64105849832058e-05
"Massachusetts","MA","Lyme",NA,NA,"CanESM2",6,NA,-0.000177628441559385
"Michigan","MI","Lyme",NA,NA,"CanESM2",6,NA,-0.000230722233221422
"Minnesota","MN","Lyme",NA,NA,"CanESM2",6,NA,0.000184567757211459
"New Hampshire","NH","Lyme",NA,NA,"CanESM2",6,NA,-0.00122235964858043
"New Jersey","NJ","Lyme",NA,NA,"CanESM2",6,NA,-2.39055389386325e-05
"New York","NY","Lyme",NA,NA,"CanESM2",6,NA,4.99636869724315e-06
"North Carolina","NC","Lyme",NA,NA,"CanESM2",6,NA,-0.000122249232863497
"Ohio","OH","Lyme",NA,NA,"CanESM2",6,NA,-6.52064110827646e-05
"Pennsylvania","PA","Lyme",NA,NA,"CanESM2",6,NA,0.000453473165169053
"Rhode Island","RI","Lyme",NA,NA,"CanESM2",6,NA,-0.00041393039726171
"Vermont","VT","Lyme",NA,NA,"CanESM2",6,NA,-0.00215008479989303
"Virginia","VA","Lyme",NA,NA,"CanESM2",6,NA,-0.000110354762069804
"West Virginia","WV","Lyme",NA,NA,"CanESM2",6,NA,-0.000262318009047762
"Wisconsin","WI","Lyme",NA,NA,"CanESM2",6,NA,-0.000194026166408707
"Connecticut","CT","Lyme",NA,NA,"CCSM4",1,NA,0.000305481480388669
"Delaware","DE","Lyme",NA,NA,"CCSM4",1,NA,2.15685735474666e-05
"District of Columbia","DC","Lyme",NA,NA,"CCSM4",1,NA,6.7980826960947e-05
"Illinois","IL","Lyme",NA,NA,"CCSM4",1,NA,0.00010126017010949
"Indiana","IN","Lyme",NA,NA,"CCSM4",1,NA,0.000105979755529335
"Iowa","IA","Lyme",NA,NA,"CCSM4",1,NA,9.28163569771142e-05
"Maine","ME","Lyme",NA,NA,"CCSM4",1,NA,0.000331660061171125
"Maryland","MD","Lyme",NA,NA,"CCSM4",1,NA,3.54585274088567e-05
"Massachusetts","MA","Lyme",NA,NA,"CCSM4",1,NA,4.17999779611256e-05
"Michigan","MI","Lyme",NA,NA,"CCSM4",1,NA,0.00021793703039496
"Minnesota","MN","Lyme",NA,NA,"CCSM4",1,NA,-1.47370342192133e-05
"New Hampshire","NH","Lyme",NA,NA,"CCSM4",1,NA,0.000990426271538555
"New Jersey","NJ","Lyme",NA,NA,"CCSM4",1,NA,-1.15927563921843e-05
"New York","NY","Lyme",NA,NA,"CCSM4",1,NA,0.000126663181843594
"North Carolina","NC","Lyme",NA,NA,"CCSM4",1,NA,-0.000106574518260703
"Ohio","OH","Lyme",NA,NA,"CCSM4",1,NA,7.83684231923385e-05
"Pennsylvania","PA","Lyme",NA,NA,"CCSM4",1,NA,0.000507826455632219
"Rhode Island","RI","Lyme",NA,NA,"CCSM4",1,NA,0.000943650543355324
"Vermont","VT","Lyme",NA,NA,"CCSM4",1,NA,0.00216980767515632
"Virginia","VA","Lyme",NA,NA,"CCSM4",1,NA,-8.22686978159811e-05
"West Virginia","WV","Lyme",NA,NA,"CCSM4",1,NA,-0.000126045992131975
"Wisconsin","WI","Lyme",NA,NA,"CCSM4",1,NA,-3.67699284380228e-05
"Connecticut","CT","Lyme",NA,NA,"CCSM4",2,NA,-0.000241996649693586
"Delaware","DE","Lyme",NA,NA,"CCSM4",2,NA,-8.67680386935413e-05
"District of Columbia","DC","Lyme",NA,NA,"CCSM4",2,NA,-8.18053594078982e-06
"Illinois","IL","Lyme",NA,NA,"CCSM4",2,NA,0.000445399700144348
"Indiana","IN","Lyme",NA,NA,"CCSM4",2,NA,0.000196810965038619
"Iowa","IA","Lyme",NA,NA,"CCSM4",2,NA,0.00591065858264461
"Maine","ME","Lyme",NA,NA,"CCSM4",2,NA,-0.00115535579060885
"Maryland","MD","Lyme",NA,NA,"CCSM4",2,NA,-1.65499033440734e-05
"Massachusetts","MA","Lyme",NA,NA,"CCSM4",2,NA,4.69638755781746e-05
"Michigan","MI","Lyme",NA,NA,"CCSM4",2,NA,0.00047773321496069
"Minnesota","MN","Lyme",NA,NA,"CCSM4",2,NA,0.0138199388693931
"New Hampshire","NH","Lyme",NA,NA,"CCSM4",2,NA,-0.000812372070579463
"New Jersey","NJ","Lyme",NA,NA,"CCSM4",2,NA,-0.000116370764921885
"New York","NY","Lyme",NA,NA,"CCSM4",2,NA,-4.21324890951725e-06
"North Carolina","NC","Lyme",NA,NA,"CCSM4",2,NA,-0.000127371862455547
"Ohio","OH","Lyme",NA,NA,"CCSM4",2,NA,-1.61715190744989e-05
"Pennsylvania","PA","Lyme",NA,NA,"CCSM4",2,NA,0.000379793729802564
"Rhode Island","RI","Lyme",NA,NA,"CCSM4",2,NA,0.000897406844190679
"Vermont","VT","Lyme",NA,NA,"CCSM4",2,NA,-0.000670760076615427
"Virginia","VA","Lyme",NA,NA,"CCSM4",2,NA,-0.000104143120737668
"West Virginia","WV","Lyme",NA,NA,"CCSM4",2,NA,-0.00018552233943941
"Wisconsin","WI","Lyme",NA,NA,"CCSM4",2,NA,0.00284201778273853
"Connecticut","CT","Lyme",NA,NA,"CCSM4",3,NA,8.80823842981836e-05
"Delaware","DE","Lyme",NA,NA,"CCSM4",3,NA,5.61925414228729e-05
"District of Columbia","DC","Lyme",NA,NA,"CCSM4",3,NA,0.000739971062661145
"Illinois","IL","Lyme",NA,NA,"CCSM4",3,NA,9.76599941448137e-07
"Indiana","IN","Lyme",NA,NA,"CCSM4",3,NA,-2.25653249039927e-05
"Iowa","IA","Lyme",NA,NA,"CCSM4",3,NA,3.02447905322941e-05
"Maine","ME","Lyme",NA,NA,"CCSM4",3,NA,-0.000714905908544453
"Maryland","MD","Lyme",NA,NA,"CCSM4",3,NA,0.000125915550927409
"Massachusetts","MA","Lyme",NA,NA,"CCSM4",3,NA,2.44594320794217e-05
"Michigan","MI","Lyme",NA,NA,"CCSM4",3,NA,-0.000212655745790414
"Minnesota","MN","Lyme",NA,NA,"CCSM4",3,NA,-1.38124409718341e-05
"New Hampshire","NH","Lyme",NA,NA,"CCSM4",3,NA,-0.000729526332794452
"New Jersey","NJ","Lyme",NA,NA,"CCSM4",3,NA,0.000332765374788691
"New York","NY","Lyme",NA,NA,"CCSM4",3,NA,0.000272099218498121
"North Carolina","NC","Lyme",NA,NA,"CCSM4",3,NA,-0.000113842691250876
"Ohio","OH","Lyme",NA,NA,"CCSM4",3,NA,-6.11362137196429e-05
"Pennsylvania","PA","Lyme",NA,NA,"CCSM4",3,NA,-4.20282960589338e-05
"Rhode Island","RI","Lyme",NA,NA,"CCSM4",3,NA,-0.000220124585022059
"Vermont","VT","Lyme",NA,NA,"CCSM4",3,NA,-0.00116148087520779
"Virginia","VA","Lyme",NA,NA,"CCSM4",3,NA,0.000142371296387894
"West Virginia","WV","Lyme",NA,NA,"CCSM4",3,NA,-0.000263319336064439
"Wisconsin","WI","Lyme",NA,NA,"CCSM4",3,NA,-5.97179513736266e-05
"Connecticut","CT","Lyme",NA,NA,"CCSM4",4,NA,0.00885436128720786
"Delaware","DE","Lyme",NA,NA,"CCSM4",4,NA,-2.16286723023138e-05
"District of Columbia","DC","Lyme",NA,NA,"CCSM4",4,NA,-1.63201939493296e-05
"Illinois","IL","Lyme",NA,NA,"CCSM4",4,NA,8.57303042871999e-05
"Indiana","IN","Lyme",NA,NA,"CCSM4",4,NA,4.39096818627881e-05
"Iowa","IA","Lyme",NA,NA,"CCSM4",4,NA,0.00108198192728219
"Maine","ME","Lyme",NA,NA,"CCSM4",4,NA,0.0158079703024728
"Maryland","MD","Lyme",NA,NA,"CCSM4",4,NA,-3.30720969440856e-05
"Massachusetts","MA","Lyme",NA,NA,"CCSM4",4,NA,0.00442543346550248
"Michigan","MI","Lyme",NA,NA,"CCSM4",4,NA,-6.18635136878957e-05
"Minnesota","MN","Lyme",NA,NA,"CCSM4",4,NA,0.00255107324929128
"New Hampshire","NH","Lyme",NA,NA,"CCSM4",4,NA,0.0170226816199508
"New Jersey","NJ","Lyme",NA,NA,"CCSM4",4,NA,9.53438446859857e-05
"New York","NY","Lyme",NA,NA,"CCSM4",4,NA,0.000840866027441621
"North Carolina","NC","Lyme",NA,NA,"CCSM4",4,NA,-0.00011159473196654
"Ohio","OH","Lyme",NA,NA,"CCSM4",4,NA,6.89281887029349e-07
"Pennsylvania","PA","Lyme",NA,NA,"CCSM4",4,NA,0.000171573835324107
"Rhode Island","RI","Lyme",NA,NA,"CCSM4",4,NA,0.00372530522791507
"Vermont","VT","Lyme",NA,NA,"CCSM4",4,NA,0.013375739208285
"Virginia","VA","Lyme",NA,NA,"CCSM4",4,NA,-4.02822273103268e-05
"West Virginia","WV","Lyme",NA,NA,"CCSM4",4,NA,-0.000230777664804779
"Wisconsin","WI","Lyme",NA,NA,"CCSM4",4,NA,0.00106400510364509
"Connecticut","CT","Lyme",NA,NA,"CCSM4",5,NA,-0.000598849502264839
"Delaware","DE","Lyme",NA,NA,"CCSM4",5,NA,-0.000120018825406765
"District of Columbia","DC","Lyme",NA,NA,"CCSM4",5,NA,-0.000100369425335886
"Illinois","IL","Lyme",NA,NA,"CCSM4",5,NA,1.25287397849864e-06
"Indiana","IN","Lyme",NA,NA,"CCSM4",5,NA,-2.74198401953073e-05
"Iowa","IA","Lyme",NA,NA,"CCSM4",5,NA,0.0011604613565695
"Maine","ME","Lyme",NA,NA,"CCSM4",5,NA,0.00252299438538134
"Maryland","MD","Lyme",NA,NA,"CCSM4",5,NA,-0.000142414345630275
"Massachusetts","MA","Lyme",NA,NA,"CCSM4",5,NA,0.000539260872808634
"Michigan","MI","Lyme",NA,NA,"CCSM4",5,NA,-0.000177534734973736
"Minnesota","MN","Lyme",NA,NA,"CCSM4",5,NA,0.00387757388670189
