"state","postal","sector","variant","impactType","model","modelUnitValue","impactYear","value"
"New Hampshire","NH","Lyme",NA,NA,"CCSM4",5,NA,0.00234197238185419
"New Jersey","NJ","Lyme",NA,NA,"CCSM4",5,NA,-0.000135860137180285
"New York","NY","Lyme",NA,NA,"CCSM4",5,NA,-7.03079835011583e-06
"North Carolina","NC","Lyme",NA,NA,"CCSM4",5,NA,-0.000104368405910461
"Ohio","OH","Lyme",NA,NA,"CCSM4",5,NA,-6.12453799894765e-05
"Pennsylvania","PA","Lyme",NA,NA,"CCSM4",5,NA,-0.00033353375619905
"Rhode Island","RI","Lyme",NA,NA,"CCSM4",5,NA,8.90775274677388e-05
"Vermont","VT","Lyme",NA,NA,"CCSM4",5,NA,-0.000251686074423651
"Virginia","VA","Lyme",NA,NA,"CCSM4",5,NA,-0.000118783362042171
"West Virginia","WV","Lyme",NA,NA,"CCSM4",5,NA,-0.000263920934403403
"Wisconsin","WI","Lyme",NA,NA,"CCSM4",5,NA,0.00011417128344758
"Connecticut","CT","Lyme",NA,NA,"GFDL-CM3",1,NA,0.00330164165132558
"Delaware","DE","Lyme",NA,NA,"GFDL-CM3",1,NA,0.00021434625342935
"District of Columbia","DC","Lyme",NA,NA,"GFDL-CM3",1,NA,-2.11569127445327e-06
"Illinois","IL","Lyme",NA,NA,"GFDL-CM3",1,NA,-1.37111684757243e-05
"Indiana","IN","Lyme",NA,NA,"GFDL-CM3",1,NA,-2.48667172413808e-05
"Iowa","IA","Lyme",NA,NA,"GFDL-CM3",1,NA,-4.90306109108011e-05
"Maine","ME","Lyme",NA,NA,"GFDL-CM3",1,NA,-0.000635509186628881
"Maryland","MD","Lyme",NA,NA,"GFDL-CM3",1,NA,-2.939009444936e-05
"Massachusetts","MA","Lyme",NA,NA,"GFDL-CM3",1,NA,0.00033914577825086
"Michigan","MI","Lyme",NA,NA,"GFDL-CM3",1,NA,-0.000229950858281006
"Minnesota","MN","Lyme",NA,NA,"GFDL-CM3",1,NA,-0.000150738851687924
"New Hampshire","NH","Lyme",NA,NA,"GFDL-CM3",1,NA,0.000278043888490883
"New Jersey","NJ","Lyme",NA,NA,"GFDL-CM3",1,NA,0.000850718267481751
"New York","NY","Lyme",NA,NA,"GFDL-CM3",1,NA,0.00096909631798343
"North Carolina","NC","Lyme",NA,NA,"GFDL-CM3",1,NA,0.000227972559373365
"Ohio","OH","Lyme",NA,NA,"GFDL-CM3",1,NA,-5.2520436348423e-05
"Pennsylvania","PA","Lyme",NA,NA,"GFDL-CM3",1,NA,0.00060987526154538
"Rhode Island","RI","Lyme",NA,NA,"GFDL-CM3",1,NA,-0.000252468830437778
"Vermont","VT","Lyme",NA,NA,"GFDL-CM3",1,NA,0.000200382004746227
"Virginia","VA","Lyme",NA,NA,"GFDL-CM3",1,NA,0.000141959562675637
"West Virginia","WV","Lyme",NA,NA,"GFDL-CM3",1,NA,-0.000293840441832854
"Wisconsin","WI","Lyme",NA,NA,"GFDL-CM3",1,NA,-0.000222994709268085
"Connecticut","CT","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00105049602780304
"Delaware","DE","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.000124633127059924
"District of Columbia","DC","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00010514001697357
"Illinois","IL","Lyme",NA,NA,"GFDL-CM3",2,NA,-9.16949082974943e-07
"Indiana","IN","Lyme",NA,NA,"GFDL-CM3",2,NA,-3.59993419790766e-05
"Iowa","IA","Lyme",NA,NA,"GFDL-CM3",2,NA,-3.97575785473746e-05
"Maine","ME","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00112212010232442
"Maryland","MD","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.000156039206932257
"Massachusetts","MA","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00029202057560381
"Michigan","MI","Lyme",NA,NA,"GFDL-CM3",2,NA,0.000537152182618718
"Minnesota","MN","Lyme",NA,NA,"GFDL-CM3",2,NA,8.91148527345234e-06
"New Hampshire","NH","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00124109981012296
"New Jersey","NJ","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.000195545481400949
"New York","NY","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.000179755667594062
"North Carolina","NC","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00013767707771654
"Ohio","OH","Lyme",NA,NA,"GFDL-CM3",2,NA,-6.37756587262448e-05
"Pennsylvania","PA","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00032942470140704
"Rhode Island","RI","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00049205178462724
"Vermont","VT","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00206366678629889
"Virginia","VA","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.000128994702410846
"West Virginia","WV","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.00027221369772609
"Wisconsin","WI","Lyme",NA,NA,"GFDL-CM3",2,NA,-0.000137804005287444
"Connecticut","CT","Lyme",NA,NA,"GFDL-CM3",3,NA,0.000115076119965664
"Delaware","DE","Lyme",NA,NA,"GFDL-CM3",3,NA,-8.72281231969211e-05
"District of Columbia","DC","Lyme",NA,NA,"GFDL-CM3",3,NA,0.000235457252625884
"Illinois","IL","Lyme",NA,NA,"GFDL-CM3",3,NA,4.64749288981241e-05
"Indiana","IN","Lyme",NA,NA,"GFDL-CM3",3,NA,0.000112986243009759
"Iowa","IA","Lyme",NA,NA,"GFDL-CM3",3,NA,-2.41457522208886e-05
"Maine","ME","Lyme",NA,NA,"GFDL-CM3",3,NA,-0.000439517279032455
"Maryland","MD","Lyme",NA,NA,"GFDL-CM3",3,NA,-2.25560723619739e-05
"Massachusetts","MA","Lyme",NA,NA,"GFDL-CM3",3,NA,1.71287508910706e-05
"Michigan","MI","Lyme",NA,NA,"GFDL-CM3",3,NA,0.00294294055239354
"Minnesota","MN","Lyme",NA,NA,"GFDL-CM3",3,NA,0.000405708354566183
"New Hampshire","NH","Lyme",NA,NA,"GFDL-CM3",3,NA,-0.000767821623783301
"New Jersey","NJ","Lyme",NA,NA,"GFDL-CM3",3,NA,-8.18275421911424e-05
"New York","NY","Lyme",NA,NA,"GFDL-CM3",3,NA,-3.0640953278757e-05
"North Carolina","NC","Lyme",NA,NA,"GFDL-CM3",3,NA,0.000190237962303372
"Ohio","OH","Lyme",NA,NA,"GFDL-CM3",3,NA,-3.06606859801946e-05
"Pennsylvania","PA","Lyme",NA,NA,"GFDL-CM3",3,NA,0.000365942123331193
"Rhode Island","RI","Lyme",NA,NA,"GFDL-CM3",3,NA,-0.000145261180941703
"Vermont","VT","Lyme",NA,NA,"GFDL-CM3",3,NA,-0.00166602165298151
"Virginia","VA","Lyme",NA,NA,"GFDL-CM3",3,NA,-2.75841975908134e-05
"West Virginia","WV","Lyme",NA,NA,"GFDL-CM3",3,NA,-6.16114089935451e-05
"Wisconsin","WI","Lyme",NA,NA,"GFDL-CM3",3,NA,0.000377305825550331
"Connecticut","CT","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000882998528280737
"Delaware","DE","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000118890075745425
"District of Columbia","DC","Lyme",NA,NA,"GFDL-CM3",4,NA,-8.61954684779323e-05
"Illinois","IL","Lyme",NA,NA,"GFDL-CM3",4,NA,-2.03663009374356e-05
"Indiana","IN","Lyme",NA,NA,"GFDL-CM3",4,NA,-3.21621495987938e-05
"Iowa","IA","Lyme",NA,NA,"GFDL-CM3",4,NA,-8.2317728700092e-05
"Maine","ME","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.00119725013171169
"Maryland","MD","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000128342235253489
"Massachusetts","MA","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000158807499583413
"Michigan","MI","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000199525196172735
"Minnesota","MN","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000145572333593236
"New Hampshire","NH","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.00125651458035625
"New Jersey","NJ","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000127694949701012
"New York","NY","Lyme",NA,NA,"GFDL-CM3",4,NA,4.38196055223732e-06
"North Carolina","NC","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000125003901888739
"Ohio","OH","Lyme",NA,NA,"GFDL-CM3",4,NA,-5.24791720529411e-05
"Pennsylvania","PA","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000324415298666272
"Rhode Island","RI","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000467520819338012
"Vermont","VT","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.00224987261547747
"Virginia","VA","Lyme",NA,NA,"GFDL-CM3",4,NA,-6.72267582067035e-05
"West Virginia","WV","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000199146194615196
"Wisconsin","WI","Lyme",NA,NA,"GFDL-CM3",4,NA,-0.000220089676177293
"Connecticut","CT","Lyme",NA,NA,"GFDL-CM3",5,NA,0.00159867692104094
"Delaware","DE","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000224950019459607
"District of Columbia","DC","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000332760737972624
"Illinois","IL","Lyme",NA,NA,"GFDL-CM3",5,NA,4.43444309140789e-05
"Indiana","IN","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000364316325241193
"Iowa","IA","Lyme",NA,NA,"GFDL-CM3",5,NA,-1.46848833410762e-05
"Maine","ME","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000421080338083554
"Maryland","MD","Lyme",NA,NA,"GFDL-CM3",5,NA,0.00112203196702902
"Massachusetts","MA","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000771199102018598
"Michigan","MI","Lyme",NA,NA,"GFDL-CM3",5,NA,-6.58793710410376e-07
"Minnesota","MN","Lyme",NA,NA,"GFDL-CM3",5,NA,-0.000159644424764123
"New Hampshire","NH","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000816788494114893
"New Jersey","NJ","Lyme",NA,NA,"GFDL-CM3",5,NA,0.00127473733921291
"New York","NY","Lyme",NA,NA,"GFDL-CM3",5,NA,0.00232748087711717
"North Carolina","NC","Lyme",NA,NA,"GFDL-CM3",5,NA,-5.04413871678152e-05
"Ohio","OH","Lyme",NA,NA,"GFDL-CM3",5,NA,5.34641365863468e-05
"Pennsylvania","PA","Lyme",NA,NA,"GFDL-CM3",5,NA,0.00191057754368523
"Rhode Island","RI","Lyme",NA,NA,"GFDL-CM3",5,NA,0.0016667624019335
"Vermont","VT","Lyme",NA,NA,"GFDL-CM3",5,NA,-0.000575175781266476
"Virginia","VA","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000797902726902043
"West Virginia","WV","Lyme",NA,NA,"GFDL-CM3",5,NA,0.000633994118206545
"Wisconsin","WI","Lyme",NA,NA,"GFDL-CM3",5,NA,-0.000132543418961218
"Connecticut","CT","Lyme",NA,NA,"GFDL-CM3",6,NA,0.00133180336031218
"Delaware","DE","Lyme",NA,NA,"GFDL-CM3",6,NA,-6.01014418630174e-06
"District of Columbia","DC","Lyme",NA,NA,"GFDL-CM3",6,NA,-3.98790078461359e-05
"Illinois","IL","Lyme",NA,NA,"GFDL-CM3",6,NA,-1.85839343284942e-05
"Indiana","IN","Lyme",NA,NA,"GFDL-CM3",6,NA,-2.07583649651239e-05
"Iowa","IA","Lyme",NA,NA,"GFDL-CM3",6,NA,-3.20918546242661e-05
"Maine","ME","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.000106418390557224
"Maryland","MD","Lyme",NA,NA,"GFDL-CM3",6,NA,0.000157124023884456
"Massachusetts","MA","Lyme",NA,NA,"GFDL-CM3",6,NA,1.45614512837818e-05
"Michigan","MI","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.000193123172337512
"Minnesota","MN","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.000153744349921171
"New Hampshire","NH","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.00110293286455543
"New Jersey","NJ","Lyme",NA,NA,"GFDL-CM3",6,NA,6.74469135381329e-05
"New York","NY","Lyme",NA,NA,"GFDL-CM3",6,NA,0.000379866332574231
"North Carolina","NC","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.000123704754173635
"Ohio","OH","Lyme",NA,NA,"GFDL-CM3",6,NA,-3.90075286238972e-05
"Pennsylvania","PA","Lyme",NA,NA,"GFDL-CM3",6,NA,0.00066701569752039
"Rhode Island","RI","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.000224826399117599
"Vermont","VT","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.00240898314977477
"Virginia","VA","Lyme",NA,NA,"GFDL-CM3",6,NA,-5.21252773530271e-05
"West Virginia","WV","Lyme",NA,NA,"GFDL-CM3",6,NA,0.000465320411385446
"Wisconsin","WI","Lyme",NA,NA,"GFDL-CM3",6,NA,-0.000202203220836652
"Connecticut","CT","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.00109508301690707
"Delaware","DE","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000127451435996824
"District of Columbia","DC","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000100877819268199
"Illinois","IL","Lyme",NA,NA,"GISS-E2-R",1,NA,-2.55616985763371e-05
"Indiana","IN","Lyme",NA,NA,"GISS-E2-R",1,NA,-5.27095782044063e-05
"Iowa","IA","Lyme",NA,NA,"GISS-E2-R",1,NA,-9.60494386863524e-05
"Maine","ME","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000498284026588616
"Maryland","MD","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000140754103804677
"Massachusetts","MA","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000254644692904146
"Michigan","MI","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000257389238734552
"Minnesota","MN","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000187622778276878
"New Hampshire","NH","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.00119228423881161
"New Jersey","NJ","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000239511224114127
"New York","NY","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000214962591710585
"North Carolina","NC","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000121960864593569
"Ohio","OH","Lyme",NA,NA,"GISS-E2-R",1,NA,-6.75481312106272e-05
"Pennsylvania","PA","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000345163483853719
"Rhode Island","RI","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000497860727872949
"Vermont","VT","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.00207508171521786
"Virginia","VA","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000110320054028163
"West Virginia","WV","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000316204432419478
"Wisconsin","WI","Lyme",NA,NA,"GISS-E2-R",1,NA,-0.000255549248504954
"Connecticut","CT","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000909343889273511
"Delaware","DE","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000126430487075531
"District of Columbia","DC","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000117363635992341
"Illinois","IL","Lyme",NA,NA,"GISS-E2-R",2,NA,-2.36032320331645e-05
"Indiana","IN","Lyme",NA,NA,"GISS-E2-R",2,NA,-5.01126905554221e-05
"Iowa","IA","Lyme",NA,NA,"GISS-E2-R",2,NA,-8.95498511177621e-05
"Maine","ME","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000986429726569932
"Maryland","MD","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000154896255270132
"Massachusetts","MA","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000227472552115134
"Michigan","MI","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000250625373879684
"Minnesota","MN","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.00018665363015442
"New Hampshire","NH","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.00103155845481932
"New Jersey","NJ","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000161112110583359
"New York","NY","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000149991597871638
"North Carolina","NC","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000126815111330936
"Ohio","OH","Lyme",NA,NA,"GISS-E2-R",2,NA,-6.9532186348308e-05
"Pennsylvania","PA","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000386485967151955
"Rhode Island","RI","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000382487707603651
"Vermont","VT","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.00216197510021076
"Virginia","VA","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000132675889177046
"West Virginia","WV","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000296949472862994
"Wisconsin","WI","Lyme",NA,NA,"GISS-E2-R",2,NA,-0.000255779105373782
"Connecticut","CT","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000743343371958973
"Delaware","DE","Lyme",NA,NA,"GISS-E2-R",3,NA,-6.09384487121988e-05
"District of Columbia","DC","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000100053338532593
"Illinois","IL","Lyme",NA,NA,"GISS-E2-R",3,NA,-2.15242299135119e-05
"Indiana","IN","Lyme",NA,NA,"GISS-E2-R",3,NA,-4.6742361315333e-05
"Iowa","IA","Lyme",NA,NA,"GISS-E2-R",3,NA,-8.24974262122362e-05
"Maine","ME","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.00125423615093047
"Maryland","MD","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000136573840740771
"Massachusetts","MA","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000156128386388338
"Michigan","MI","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.0002404239893643
"Minnesota","MN","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000170505739720141
"New Hampshire","NH","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.00115726938348349
"New Jersey","NJ","Lyme",NA,NA,"GISS-E2-R",3,NA,1.3648193224621e-05
"New York","NY","Lyme",NA,NA,"GISS-E2-R",3,NA,9.34113750564201e-06
"North Carolina","NC","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000123512022990234
"Ohio","OH","Lyme",NA,NA,"GISS-E2-R",3,NA,-7.0718299888335e-05
"Pennsylvania","PA","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000264831335694276
"Rhode Island","RI","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000338709001824086
"Vermont","VT","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.0020212051373463
"Virginia","VA","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000117906487640453
"West Virginia","WV","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000271971143978503
"Wisconsin","WI","Lyme",NA,NA,"GISS-E2-R",3,NA,-0.000244886918247888
"Connecticut","CT","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.00108336540971761
"Delaware","DE","Lyme",NA,NA,"HadGEM2-ES",1,NA,-3.04818562447508e-05
"District of Columbia","DC","Lyme",NA,NA,"HadGEM2-ES",1,NA,0.000104416793081235
"Illinois","IL","Lyme",NA,NA,"HadGEM2-ES",1,NA,0.000123081037159605
"Indiana","IN","Lyme",NA,NA,"HadGEM2-ES",1,NA,0.000111447696916414
"Iowa","IA","Lyme",NA,NA,"HadGEM2-ES",1,NA,0.000368018364928121
"Maine","ME","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.00108370571965346
"Maryland","MD","Lyme",NA,NA,"HadGEM2-ES",1,NA,8.59843948067995e-05
"Massachusetts","MA","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.000285403540620647
"Michigan","MI","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.000140799721452037
"Minnesota","MN","Lyme",NA,NA,"HadGEM2-ES",1,NA,0.000242382188185687
"New Hampshire","NH","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.000913218508510703
"New Jersey","NJ","Lyme",NA,NA,"HadGEM2-ES",1,NA,-2.56688866723333e-05
"New York","NY","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.000153838433076598
"North Carolina","NC","Lyme",NA,NA,"HadGEM2-ES",1,NA,-9.06563465838464e-05
"Ohio","OH","Lyme",NA,NA,"HadGEM2-ES",1,NA,-5.31791648418554e-05
