"state","postal","sector","variant","impactType","model","modelUnitValue","impactYear","value"
"Pennsylvania","PA","Lyme",NA,NA,"HadGEM2-ES",1,NA,-6.47226599885416e-05
"Rhode Island","RI","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.000495889749219322
"Vermont","VT","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.00154715164733279
"Virginia","VA","Lyme",NA,NA,"HadGEM2-ES",1,NA,-2.99005332446014e-05
"West Virginia","WV","Lyme",NA,NA,"HadGEM2-ES",1,NA,-0.000324043827935139
"Wisconsin","WI","Lyme",NA,NA,"HadGEM2-ES",1,NA,0.000260617076675304
"Connecticut","CT","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.000999787014083794
"Delaware","DE","Lyme",NA,NA,"HadGEM2-ES",2,NA,0.00088170408844469
"District of Columbia","DC","Lyme",NA,NA,"HadGEM2-ES",2,NA,0.000283180655919431
"Illinois","IL","Lyme",NA,NA,"HadGEM2-ES",2,NA,3.26038816573799e-05
"Indiana","IN","Lyme",NA,NA,"HadGEM2-ES",2,NA,0.000314195532152405
"Iowa","IA","Lyme",NA,NA,"HadGEM2-ES",2,NA,1.96286804246985e-05
"Maine","ME","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.00114647442030564
"Maryland","MD","Lyme",NA,NA,"HadGEM2-ES",2,NA,0.000877504871022557
"Massachusetts","MA","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.000248893442853692
"Michigan","MI","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.000143757303328708
"Minnesota","MN","Lyme",NA,NA,"HadGEM2-ES",2,NA,-3.36369103511397e-05
"New Hampshire","NH","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.000836586358820535
"New Jersey","NJ","Lyme",NA,NA,"HadGEM2-ES",2,NA,0.000151427619572776
"New York","NY","Lyme",NA,NA,"HadGEM2-ES",2,NA,-8.68211381555932e-05
"North Carolina","NC","Lyme",NA,NA,"HadGEM2-ES",2,NA,-7.39429360746397e-05
"Ohio","OH","Lyme",NA,NA,"HadGEM2-ES",2,NA,2.32402501474521e-05
"Pennsylvania","PA","Lyme",NA,NA,"HadGEM2-ES",2,NA,0.000610813561971023
"Rhode Island","RI","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.000422055146313293
"Vermont","VT","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.00147109860197373
"Virginia","VA","Lyme",NA,NA,"HadGEM2-ES",2,NA,2.3787718642952e-05
"West Virginia","WV","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.000159997298529958
"Wisconsin","WI","Lyme",NA,NA,"HadGEM2-ES",2,NA,-0.000106478857344506
"Connecticut","CT","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.00105397455256643
"Delaware","DE","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000104613972816102
"District of Columbia","DC","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000103111620606864
"Illinois","IL","Lyme",NA,NA,"HadGEM2-ES",3,NA,-1.50319720715728e-06
"Indiana","IN","Lyme",NA,NA,"HadGEM2-ES",3,NA,-4.30191316926315e-06
"Iowa","IA","Lyme",NA,NA,"HadGEM2-ES",3,NA,1.19420192503315e-05
"Maine","ME","Lyme",NA,NA,"HadGEM2-ES",3,NA,0.00166489968157193
"Maryland","MD","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000144882192663423
"Massachusetts","MA","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000221714528363597
"Michigan","MI","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000236024127206757
"Minnesota","MN","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000162998771133957
"New Hampshire","NH","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000491651611866696
"New Jersey","NJ","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000163666314297619
"New York","NY","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000129453751593173
"North Carolina","NC","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000125779174302204
"Ohio","OH","Lyme",NA,NA,"HadGEM2-ES",3,NA,-4.94192937651132e-05
"Pennsylvania","PA","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000312227853979724
"Rhode Island","RI","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000468869045112426
"Vermont","VT","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.00210395718474622
"Virginia","VA","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000115383077454937
"West Virginia","WV","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.00026684973884479
"Wisconsin","WI","Lyme",NA,NA,"HadGEM2-ES",3,NA,-0.000241047773303946
"Connecticut","CT","Lyme",NA,NA,"HadGEM2-ES",4,NA,-0.0010569725056834
"Delaware","DE","Lyme",NA,NA,"HadGEM2-ES",4,NA,1.27099525454419e-05
"District of Columbia","DC","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000169911798176139
"Illinois","IL","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.00021076449440429
"Indiana","IN","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000423216287360137
"Iowa","IA","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.00090322308450107
"Maine","ME","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.00202993737583426
"Maryland","MD","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000261217555980203
"Massachusetts","MA","Lyme",NA,NA,"HadGEM2-ES",4,NA,-0.000245018147596009
"Michigan","MI","Lyme",NA,NA,"HadGEM2-ES",4,NA,-8.59460384615565e-06
"Minnesota","MN","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000322638056965073
"New Hampshire","NH","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000320690355024263
"New Jersey","NJ","Lyme",NA,NA,"HadGEM2-ES",4,NA,-3.40617612044425e-05
"New York","NY","Lyme",NA,NA,"HadGEM2-ES",4,NA,-6.55076275401601e-05
"North Carolina","NC","Lyme",NA,NA,"HadGEM2-ES",4,NA,-0.000121289482136271
"Ohio","OH","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000154175124731357
"Pennsylvania","PA","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000609835378073346
"Rhode Island","RI","Lyme",NA,NA,"HadGEM2-ES",4,NA,-0.000473609258341665
"Vermont","VT","Lyme",NA,NA,"HadGEM2-ES",4,NA,-0.000666543965751698
"Virginia","VA","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.000372573889207775
"West Virginia","WV","Lyme",NA,NA,"HadGEM2-ES",4,NA,0.00082857355981611
"Wisconsin","WI","Lyme",NA,NA,"HadGEM2-ES",4,NA,1.70614574926466e-05
"Connecticut","CT","Lyme",NA,NA,"HadGEM2-ES",5,NA,-0.000688139411786083
"Delaware","DE","Lyme",NA,NA,"HadGEM2-ES",5,NA,-0.000114164875915187
"District of Columbia","DC","Lyme",NA,NA,"HadGEM2-ES",5,NA,-8.47706666983759e-05
"Illinois","IL","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000270387870500766
"Indiana","IN","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.00128130818434108
"Iowa","IA","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000635745013201873
"Maine","ME","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.0130832103774221
"Maryland","MD","Lyme",NA,NA,"HadGEM2-ES",5,NA,-0.000119715797738579
"Massachusetts","MA","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000447936546367595
"Michigan","MI","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000172498313281918
"Minnesota","MN","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.00223150022852808
"New Hampshire","NH","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000458808092595274
"New Jersey","NJ","Lyme",NA,NA,"HadGEM2-ES",5,NA,6.55145264326347e-05
"New York","NY","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000208206209590993
"North Carolina","NC","Lyme",NA,NA,"HadGEM2-ES",5,NA,-9.85469997069787e-05
"Ohio","OH","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000600219516758104
"Pennsylvania","PA","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000475938790941662
"Rhode Island","RI","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000133322628632115
"Vermont","VT","Lyme",NA,NA,"HadGEM2-ES",5,NA,-8.93761850475926e-05
"Virginia","VA","Lyme",NA,NA,"HadGEM2-ES",5,NA,-4.84828070476205e-05
"West Virginia","WV","Lyme",NA,NA,"HadGEM2-ES",5,NA,-0.000158513675513097
"Wisconsin","WI","Lyme",NA,NA,"HadGEM2-ES",5,NA,0.000395992087456163
"Connecticut","CT","Lyme",NA,NA,"HadGEM2-ES",6,NA,-0.00105418736292918
"Delaware","DE","Lyme",NA,NA,"HadGEM2-ES",6,NA,-0.000105047872121699
"District of Columbia","DC","Lyme",NA,NA,"HadGEM2-ES",6,NA,-1.3219558388449e-05
"Illinois","IL","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00108426964377378
"Indiana","IN","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00190118458968828
"Iowa","IA","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00745820876295707
"Maine","ME","Lyme",NA,NA,"HadGEM2-ES",6,NA,-0.000141229786511101
"Maryland","MD","Lyme",NA,NA,"HadGEM2-ES",6,NA,-9.767219440486e-05
"Massachusetts","MA","Lyme",NA,NA,"HadGEM2-ES",6,NA,-0.000233046644151711
"Michigan","MI","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00390147598446485
"Minnesota","MN","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00223241409605284
"New Hampshire","NH","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00151040404066344
"New Jersey","NJ","Lyme",NA,NA,"HadGEM2-ES",6,NA,-8.89643862552702e-05
"New York","NY","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.000384134174575846
"North Carolina","NC","Lyme",NA,NA,"HadGEM2-ES",6,NA,-6.26383898753538e-05
"Ohio","OH","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.000959992608618693
"Pennsylvania","PA","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.000369868470803741
"Rhode Island","RI","Lyme",NA,NA,"HadGEM2-ES",6,NA,-0.000392757373239308
"Vermont","VT","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00142696063895602
"Virginia","VA","Lyme",NA,NA,"HadGEM2-ES",6,NA,-1.17862159868392e-05
"West Virginia","WV","Lyme",NA,NA,"HadGEM2-ES",6,NA,-0.00013824445810846
"Wisconsin","WI","Lyme",NA,NA,"HadGEM2-ES",6,NA,0.00227392720475455
"Connecticut","CT","Lyme",NA,NA,"MIROC5",1,NA,-0.000743203149393652
"Delaware","DE","Lyme",NA,NA,"MIROC5",1,NA,-0.000137656850150831
"District of Columbia","DC","Lyme",NA,NA,"MIROC5",1,NA,-0.000137671163213784
"Illinois","IL","Lyme",NA,NA,"MIROC5",1,NA,-2.19859186296874e-05
"Indiana","IN","Lyme",NA,NA,"MIROC5",1,NA,-4.48653409016408e-05
"Iowa","IA","Lyme",NA,NA,"MIROC5",1,NA,-8.78608290259918e-05
"Maine","ME","Lyme",NA,NA,"MIROC5",1,NA,-0.00096196044717726
"Maryland","MD","Lyme",NA,NA,"MIROC5",1,NA,-0.000161446306027823
"Massachusetts","MA","Lyme",NA,NA,"MIROC5",1,NA,0.000212909350795391
"Michigan","MI","Lyme",NA,NA,"MIROC5",1,NA,-0.000251867807676586
"Minnesota","MN","Lyme",NA,NA,"MIROC5",1,NA,-0.000194685476399551
"New Hampshire","NH","Lyme",NA,NA,"MIROC5",1,NA,-0.000929605841273935
"New Jersey","NJ","Lyme",NA,NA,"MIROC5",1,NA,-0.000240949760101385
"New York","NY","Lyme",NA,NA,"MIROC5",1,NA,-0.000186757956376438
"North Carolina","NC","Lyme",NA,NA,"MIROC5",1,NA,-0.000139377956951159
"Ohio","OH","Lyme",NA,NA,"MIROC5",1,NA,-6.04643162117392e-05
"Pennsylvania","PA","Lyme",NA,NA,"MIROC5",1,NA,-0.000346192593610597
"Rhode Island","RI","Lyme",NA,NA,"MIROC5",1,NA,0.000471474913164359
"Vermont","VT","Lyme",NA,NA,"MIROC5",1,NA,-0.00160391182983359
"Virginia","VA","Lyme",NA,NA,"MIROC5",1,NA,-0.000137150081331126
"West Virginia","WV","Lyme",NA,NA,"MIROC5",1,NA,-0.00030511619041034
"Wisconsin","WI","Lyme",NA,NA,"MIROC5",1,NA,-0.000244916202652537
"Connecticut","CT","Lyme",NA,NA,"MIROC5",2,NA,-1.75276002796337e-05
"Delaware","DE","Lyme",NA,NA,"MIROC5",2,NA,2.89606689273168e-05
"District of Columbia","DC","Lyme",NA,NA,"MIROC5",2,NA,0.000256568585200072
"Illinois","IL","Lyme",NA,NA,"MIROC5",2,NA,-5.21466989838282e-06
"Indiana","IN","Lyme",NA,NA,"MIROC5",2,NA,-2.12246681959981e-05
"Iowa","IA","Lyme",NA,NA,"MIROC5",2,NA,-5.06914592946965e-05
"Maine","ME","Lyme",NA,NA,"MIROC5",2,NA,0.00371119526103007
"Maryland","MD","Lyme",NA,NA,"MIROC5",2,NA,0.000484858304788149
"Massachusetts","MA","Lyme",NA,NA,"MIROC5",2,NA,0.000295487416863108
"Michigan","MI","Lyme",NA,NA,"MIROC5",2,NA,-0.000197432097938979
"Minnesota","MN","Lyme",NA,NA,"MIROC5",2,NA,-0.000156933339084529
"New Hampshire","NH","Lyme",NA,NA,"MIROC5",2,NA,0.00295245050860863
"New Jersey","NJ","Lyme",NA,NA,"MIROC5",2,NA,0.000503042002309161
"New York","NY","Lyme",NA,NA,"MIROC5",2,NA,0.000198347472519125
"North Carolina","NC","Lyme",NA,NA,"MIROC5",2,NA,-4.17176544639977e-05
"Ohio","OH","Lyme",NA,NA,"MIROC5",2,NA,-3.51805142733601e-05
"Pennsylvania","PA","Lyme",NA,NA,"MIROC5",2,NA,0.000856106721208299
"Rhode Island","RI","Lyme",NA,NA,"MIROC5",2,NA,-8.15518311929868e-05
"Vermont","VT","Lyme",NA,NA,"MIROC5",2,NA,0.000772822817517903
"Virginia","VA","Lyme",NA,NA,"MIROC5",2,NA,0.000333223439806957
"West Virginia","WV","Lyme",NA,NA,"MIROC5",2,NA,-0.000233159380922255
"Wisconsin","WI","Lyme",NA,NA,"MIROC5",2,NA,-0.000185084390955803
"Connecticut","CT","Lyme",NA,NA,"MIROC5",3,NA,-0.000784979857839576
"Delaware","DE","Lyme",NA,NA,"MIROC5",3,NA,-0.000112608083504652
"District of Columbia","DC","Lyme",NA,NA,"MIROC5",3,NA,-9.80710678275896e-05
"Illinois","IL","Lyme",NA,NA,"MIROC5",3,NA,-2.35004039137141e-05
"Indiana","IN","Lyme",NA,NA,"MIROC5",3,NA,-5.0536606127527e-05
"Iowa","IA","Lyme",NA,NA,"MIROC5",3,NA,-9.08842075422596e-05
"Maine","ME","Lyme",NA,NA,"MIROC5",3,NA,-0.00156534928109004
"Maryland","MD","Lyme",NA,NA,"MIROC5",3,NA,-0.000134826964695171
"Massachusetts","MA","Lyme",NA,NA,"MIROC5",3,NA,-7.46365338228196e-05
"Michigan","MI","Lyme",NA,NA,"MIROC5",3,NA,-0.00025009734308864
"Minnesota","MN","Lyme",NA,NA,"MIROC5",3,NA,-0.000187707690517729
"New Hampshire","NH","Lyme",NA,NA,"MIROC5",3,NA,-0.00128031261734808
"New Jersey","NJ","Lyme",NA,NA,"MIROC5",3,NA,-0.000153603327571341
"New York","NY","Lyme",NA,NA,"MIROC5",3,NA,-0.000162266724474929
"North Carolina","NC","Lyme",NA,NA,"MIROC5",3,NA,-0.000129065005014134
"Ohio","OH","Lyme",NA,NA,"MIROC5",3,NA,-6.8614708777287e-05
"Pennsylvania","PA","Lyme",NA,NA,"MIROC5",3,NA,-0.000328600211536499
"Rhode Island","RI","Lyme",NA,NA,"MIROC5",3,NA,0.000120440288398247
"Vermont","VT","Lyme",NA,NA,"MIROC5",3,NA,-0.00232119334707373
"Virginia","VA","Lyme",NA,NA,"MIROC5",3,NA,-0.000128398364433551
"West Virginia","WV","Lyme",NA,NA,"MIROC5",3,NA,-0.000295538840717392
"Wisconsin","WI","Lyme",NA,NA,"MIROC5",3,NA,-0.00025574241602851
"Connecticut","CT","Lyme",NA,NA,"MIROC5",4,NA,-0.00109294916810105
"Delaware","DE","Lyme",NA,NA,"MIROC5",4,NA,-0.000122904960810882
"District of Columbia","DC","Lyme",NA,NA,"MIROC5",4,NA,-0.000109755214434876
"Illinois","IL","Lyme",NA,NA,"MIROC5",4,NA,-2.25105007905639e-05
"Indiana","IN","Lyme",NA,NA,"MIROC5",4,NA,-4.8538555252827e-05
"Iowa","IA","Lyme",NA,NA,"MIROC5",4,NA,-8.71569778428695e-05
"Maine","ME","Lyme",NA,NA,"MIROC5",4,NA,-0.00164984918148577
"Maryland","MD","Lyme",NA,NA,"MIROC5",4,NA,-0.000151880522426844
"Massachusetts","MA","Lyme",NA,NA,"MIROC5",4,NA,-0.000274932068076415
"Michigan","MI","Lyme",NA,NA,"MIROC5",4,NA,-0.000244140800052745
"Minnesota","MN","Lyme",NA,NA,"MIROC5",4,NA,-0.00018235759798314
"New Hampshire","NH","Lyme",NA,NA,"MIROC5",4,NA,-0.00137347173913143
"New Jersey","NJ","Lyme",NA,NA,"MIROC5",4,NA,-0.000191658777969389
"New York","NY","Lyme",NA,NA,"MIROC5",4,NA,-0.000181402613175442
"North Carolina","NC","Lyme",NA,NA,"MIROC5",4,NA,-0.000129664602928133
"Ohio","OH","Lyme",NA,NA,"MIROC5",4,NA,-6.91821381593937e-05
"Pennsylvania","PA","Lyme",NA,NA,"MIROC5",4,NA,-0.000396692251590351
"Rhode Island","RI","Lyme",NA,NA,"MIROC5",4,NA,-0.000493030093089746
"Vermont","VT","Lyme",NA,NA,"MIROC5",4,NA,-0.00245005796969572
"Virginia","VA","Lyme",NA,NA,"MIROC5",4,NA,-0.000129846620664734
"West Virginia","WV","Lyme",NA,NA,"MIROC5",4,NA,-0.0002834870180379
"Wisconsin","WI","Lyme",NA,NA,"MIROC5",4,NA,-0.000244470059455919
"Connecticut","CT","Lyme",NA,NA,"MIROC5",5,NA,-0.00109126822416643
"Delaware","DE","Lyme",NA,NA,"MIROC5",5,NA,-0.000124987868202485
"District of Columbia","DC","Lyme",NA,NA,"MIROC5",5,NA,-0.000104719041185349
"Illinois","IL","Lyme",NA,NA,"MIROC5",5,NA,-2.14779254503193e-05
"Indiana","IN","Lyme",NA,NA,"MIROC5",5,NA,-4.66369982097378e-05
"Iowa","IA","Lyme",NA,NA,"MIROC5",5,NA,-8.26051272530585e-05
"Maine","ME","Lyme",NA,NA,"MIROC5",5,NA,-0.00174120807964387
"Maryland","MD","Lyme",NA,NA,"MIROC5",5,NA,-0.000149702559819335
"Massachusetts","MA","Lyme",NA,NA,"MIROC5",5,NA,-0.000246701078876296
"Michigan","MI","Lyme",NA,NA,"MIROC5",5,NA,-0.000244522289009115
"Minnesota","MN","Lyme",NA,NA,"MIROC5",5,NA,-0.000179006456878459
"New Hampshire","NH","Lyme",NA,NA,"MIROC5",5,NA,-0.001398024189487
"New Jersey","NJ","Lyme",NA,NA,"MIROC5",5,NA,-0.000186241206564576
"New York","NY","Lyme",NA,NA,"MIROC5",5,NA,-0.000174005750618649
"North Carolina","NC","Lyme",NA,NA,"MIROC5",5,NA,-0.000125661141940786
"Ohio","OH","Lyme",NA,NA,"MIROC5",5,NA,-7.06528647083081e-05
"Pennsylvania","PA","Lyme",NA,NA,"MIROC5",5,NA,-0.000409954975743938
"Rhode Island","RI","Lyme",NA,NA,"MIROC5",5,NA,-0.0004760007055723
"Vermont","VT","Lyme",NA,NA,"MIROC5",5,NA,-0.00251585191936764
"Virginia","VA","Lyme",NA,NA,"MIROC5",5,NA,-0.000122865206027574
"West Virginia","WV","Lyme",NA,NA,"MIROC5",5,NA,-0.000274837286603575
"Wisconsin","WI","Lyme",NA,NA,"MIROC5",5,NA,-0.000247019787174092
