"state","postal","model","value","sector","modelUnitValue","impactYear","variant","impactType"
"National","NAT","CanESM2",1.60694959227429e-05,"ValleyFever",1,NA,NA,"Mortality"
"National","NAT","CanESM2",3.72900563343196e-05,"ValleyFever",2,NA,NA,"Mortality"
"National","NAT","CanESM2",4.7346406604295e-05,"ValleyFever",3,NA,NA,"Mortality"
"National","NAT","CanESM2",3.51664972874243e-05,"ValleyFever",4,NA,NA,"Mortality"
"National","NAT","CanESM2",2.91275625727959e-05,"ValleyFever",5,NA,NA,"Mortality"
"National","NAT","CanESM2",3.67998704794226e-05,"ValleyFever",6,NA,NA,"Mortality"
"National","NAT","CCSM4",1.50107909304059e-05,"ValleyFever",1,NA,NA,"Mortality"
"National","NAT","CCSM4",3.69005121867935e-05,"ValleyFever",2,NA,NA,"Mortality"
"National","NAT","CCSM4",5.13612979477034e-05,"ValleyFever",3,NA,NA,"Mortality"
"National","NAT","CCSM4",6.56839392755967e-05,"ValleyFever",4,NA,NA,"Mortality"
"National","NAT","CCSM4",7.73639195699076e-05,"ValleyFever",5,NA,NA,"Mortality"
"National","NAT","GISS-E2-R",1.85014963273336e-05,"ValleyFever",1,NA,NA,"Mortality"
"National","NAT","GISS-E2-R",3.75711349816263e-05,"ValleyFever",2,NA,NA,"Mortality"
"National","NAT","GISS-E2-R",5.42382737715263e-05,"ValleyFever",3,NA,NA,"Mortality"
"National","NAT","HadGEM2-ES",1.79138191801596e-05,"ValleyFever",1,NA,NA,"Mortality"
"National","NAT","HadGEM2-ES",3.40391185517615e-05,"ValleyFever",2,NA,NA,"Mortality"
"National","NAT","HadGEM2-ES",5.18747266469185e-05,"ValleyFever",3,NA,NA,"Mortality"
"National","NAT","HadGEM2-ES",6.81107850547373e-05,"ValleyFever",4,NA,NA,"Mortality"
"National","NAT","HadGEM2-ES",8.41887726885705e-05,"ValleyFever",5,NA,NA,"Mortality"
"National","NAT","HadGEM2-ES",9.79643107690259e-05,"ValleyFever",6,NA,NA,"Mortality"
"National","NAT","MIROC5",2.03140482804418e-05,"ValleyFever",1,NA,NA,"Mortality"
"National","NAT","MIROC5",3.56184277381112e-05,"ValleyFever",2,NA,NA,"Mortality"
"National","NAT","MIROC5",5.36417701669061e-05,"ValleyFever",3,NA,NA,"Mortality"
"National","NAT","MIROC5",6.78071576217309e-05,"ValleyFever",4,NA,NA,"Mortality"
"National","NAT","MIROC5",8.42487238870688e-05,"ValleyFever",5,NA,NA,"Mortality"
"National","NAT","GFDL-CM3",1.77820421457861e-05,"ValleyFever",1,NA,NA,"Mortality"
"National","NAT","GFDL-CM3",3.73343587320559e-05,"ValleyFever",2,NA,NA,"Mortality"
"National","NAT","GFDL-CM3",5.89343216120016e-05,"ValleyFever",3,NA,NA,"Mortality"
"National","NAT","GFDL-CM3",7.16831176174683e-05,"ValleyFever",4,NA,NA,"Mortality"
"National","NAT","GFDL-CM3",8.35939337937704e-05,"ValleyFever",5,NA,NA,"Mortality"
"National","NAT","GFDL-CM3",0.000113418441816561,"ValleyFever",6,NA,NA,"Mortality"
"National","NAT","CanESM2",1.60694959227429e-05,"ValleyFever",1,NA,NA,"Morbidity"
"National","NAT","CanESM2",3.72900563343196e-05,"ValleyFever",2,NA,NA,"Morbidity"
"National","NAT","CanESM2",4.7346406604295e-05,"ValleyFever",3,NA,NA,"Morbidity"
"National","NAT","CanESM2",3.51664972874243e-05,"ValleyFever",4,NA,NA,"Morbidity"
"National","NAT","CanESM2",2.91275625727959e-05,"ValleyFever",5,NA,NA,"Morbidity"
"National","NAT","CanESM2",3.67998704794226e-05,"ValleyFever",6,NA,NA,"Morbidity"
"National","NAT","CCSM4",1.50107909304059e-05,"ValleyFever",1,NA,NA,"Morbidity"
"National","NAT","CCSM4",3.69005121867935e-05,"ValleyFever",2,NA,NA,"Morbidity"
"National","NAT","CCSM4",5.13612979477034e-05,"ValleyFever",3,NA,NA,"Morbidity"
"National","NAT","CCSM4",6.56839392755967e-05,"ValleyFever",4,NA,NA,"Morbidity"
"National","NAT","CCSM4",7.73639195699076e-05,"ValleyFever",5,NA,NA,"Morbidity"
"National","NAT","GISS-E2-R",1.85014963273336e-05,"ValleyFever",1,NA,NA,"Morbidity"
"National","NAT","GISS-E2-R",3.75711349816263e-05,"ValleyFever",2,NA,NA,"Morbidity"
"National","NAT","GISS-E2-R",5.42382737715263e-05,"ValleyFever",3,NA,NA,"Morbidity"
"National","NAT","HadGEM2-ES",1.79138191801596e-05,"ValleyFever",1,NA,NA,"Morbidity"
"National","NAT","HadGEM2-ES",3.40391185517615e-05,"ValleyFever",2,NA,NA,"Morbidity"
"National","NAT","HadGEM2-ES",5.18747266469185e-05,"ValleyFever",3,NA,NA,"Morbidity"
"National","NAT","HadGEM2-ES",6.81107850547373e-05,"ValleyFever",4,NA,NA,"Morbidity"
"National","NAT","HadGEM2-ES",8.41887726885705e-05,"ValleyFever",5,NA,NA,"Morbidity"
"National","NAT","HadGEM2-ES",9.79643107690259e-05,"ValleyFever",6,NA,NA,"Morbidity"
"National","NAT","MIROC5",2.03140482804418e-05,"ValleyFever",1,NA,NA,"Morbidity"
"National","NAT","MIROC5",3.56184277381112e-05,"ValleyFever",2,NA,NA,"Morbidity"
"National","NAT","MIROC5",5.36417701669061e-05,"ValleyFever",3,NA,NA,"Morbidity"
"National","NAT","MIROC5",6.78071576217309e-05,"ValleyFever",4,NA,NA,"Morbidity"
"National","NAT","MIROC5",8.42487238870688e-05,"ValleyFever",5,NA,NA,"Morbidity"
"National","NAT","GFDL-CM3",1.77820421457861e-05,"ValleyFever",1,NA,NA,"Morbidity"
"National","NAT","GFDL-CM3",3.73343587320559e-05,"ValleyFever",2,NA,NA,"Morbidity"
"National","NAT","GFDL-CM3",5.89343216120016e-05,"ValleyFever",3,NA,NA,"Morbidity"
"National","NAT","GFDL-CM3",7.16831176174683e-05,"ValleyFever",4,NA,NA,"Morbidity"
"National","NAT","GFDL-CM3",8.35939337937704e-05,"ValleyFever",5,NA,NA,"Morbidity"
"National","NAT","GFDL-CM3",0.000113418441816561,"ValleyFever",6,NA,NA,"Morbidity"
"National","NAT","CanESM2",1.60694959227429e-05,"ValleyFever",1,NA,NA,"Lost Wages"
"National","NAT","CanESM2",3.72900563343196e-05,"ValleyFever",2,NA,NA,"Lost Wages"
"National","NAT","CanESM2",4.7346406604295e-05,"ValleyFever",3,NA,NA,"Lost Wages"
"National","NAT","CanESM2",3.51664972874243e-05,"ValleyFever",4,NA,NA,"Lost Wages"
"National","NAT","CanESM2",2.91275625727959e-05,"ValleyFever",5,NA,NA,"Lost Wages"
"National","NAT","CanESM2",3.67998704794226e-05,"ValleyFever",6,NA,NA,"Lost Wages"
"National","NAT","CCSM4",1.50107909304059e-05,"ValleyFever",1,NA,NA,"Lost Wages"
"National","NAT","CCSM4",3.69005121867935e-05,"ValleyFever",2,NA,NA,"Lost Wages"
"National","NAT","CCSM4",5.13612979477034e-05,"ValleyFever",3,NA,NA,"Lost Wages"
"National","NAT","CCSM4",6.56839392755967e-05,"ValleyFever",4,NA,NA,"Lost Wages"
"National","NAT","CCSM4",7.73639195699076e-05,"ValleyFever",5,NA,NA,"Lost Wages"
"National","NAT","GISS-E2-R",1.85014963273336e-05,"ValleyFever",1,NA,NA,"Lost Wages"
"National","NAT","GISS-E2-R",3.75711349816263e-05,"ValleyFever",2,NA,NA,"Lost Wages"
"National","NAT","GISS-E2-R",5.42382737715263e-05,"ValleyFever",3,NA,NA,"Lost Wages"
"National","NAT","HadGEM2-ES",1.79138191801596e-05,"ValleyFever",1,NA,NA,"Lost Wages"
"National","NAT","HadGEM2-ES",3.40391185517615e-05,"ValleyFever",2,NA,NA,"Lost Wages"
"National","NAT","HadGEM2-ES",5.18747266469185e-05,"ValleyFever",3,NA,NA,"Lost Wages"
"National","NAT","HadGEM2-ES",6.81107850547373e-05,"ValleyFever",4,NA,NA,"Lost Wages"
"National","NAT","HadGEM2-ES",8.41887726885705e-05,"ValleyFever",5,NA,NA,"Lost Wages"
"National","NAT","HadGEM2-ES",9.79643107690259e-05,"ValleyFever",6,NA,NA,"Lost Wages"
"National","NAT","MIROC5",2.03140482804418e-05,"ValleyFever",1,NA,NA,"Lost Wages"
"National","NAT","MIROC5",3.56184277381112e-05,"ValleyFever",2,NA,NA,"Lost Wages"
"National","NAT","MIROC5",5.36417701669061e-05,"ValleyFever",3,NA,NA,"Lost Wages"
"National","NAT","MIROC5",6.78071576217309e-05,"ValleyFever",4,NA,NA,"Lost Wages"
"National","NAT","MIROC5",8.42487238870688e-05,"ValleyFever",5,NA,NA,"Lost Wages"
"National","NAT","GFDL-CM3",1.77820421457861e-05,"ValleyFever",1,NA,NA,"Lost Wages"
"National","NAT","GFDL-CM3",3.73343587320559e-05,"ValleyFever",2,NA,NA,"Lost Wages"
"National","NAT","GFDL-CM3",5.89343216120016e-05,"ValleyFever",3,NA,NA,"Lost Wages"
"National","NAT","GFDL-CM3",7.16831176174683e-05,"ValleyFever",4,NA,NA,"Lost Wages"
"National","NAT","GFDL-CM3",8.35939337937704e-05,"ValleyFever",5,NA,NA,"Lost Wages"
"National","NAT","GFDL-CM3",0.000113418441816561,"ValleyFever",6,NA,NA,"Lost Wages"
