"postal","year","state","value","scalarName"
"NAT",2010,"National",1,"rail_growth_factor_nat"
"NAT",2015,"National",1.099419541,"rail_growth_factor_nat"
"NAT",2020,"National",1.240030555,"rail_growth_factor_nat"
"NAT",2025,"National",1.38340176,"rail_growth_factor_nat"
"NAT",2030,"National",1.534791443,"rail_growth_factor_nat"
"NAT",2035,"National",1.688154342,"rail_growth_factor_nat"
"NAT",2040,"National",1.86820992,"rail_growth_factor_nat"
"NAT",2045,"National",2.041769065,"rail_growth_factor_nat"
"NAT",2050,"National",2.22662712,"rail_growth_factor_nat"
"NAT",2055,"National",2.422952018,"rail_growth_factor_nat"
"NAT",2060,"National",2.630750513,"rail_growth_factor_nat"
"NAT",2065,"National",2.849952058,"rail_growth_factor_nat"
"NAT",2070,"National",3.080417144,"rail_growth_factor_nat"
"NAT",2075,"National",3.321890988,"rail_growth_factor_nat"
"NAT",2080,"National",3.573975139,"rail_growth_factor_nat"
"NAT",2085,"National",3.835658839,"rail_growth_factor_nat"
"NAT",2090,"National",4.107319265,"rail_growth_factor_nat"
"NAT",2100,"National",4.528543621,"rail_growth_factor_nat"
"NAT",2200,"National",9.234969364,"rail_growth_factor_nat"
"NAT",2300,"National",13.94139511,"rail_growth_factor_nat"
