state,postal,value,year,scalarName
Alabama,AL,0.233027081,2010,0TO17_pop
Alabama,AL,0.230890772,2015,0TO17_pop
Alabama,AL,0.229161841,2020,0TO17_pop
Alabama,AL,0.227480593,2025,0TO17_pop
Alabama,AL,0.225824043,2030,0TO17_pop
Alabama,AL,0.224819733,2035,0TO17_pop
Alabama,AL,0.223852788,2040,0TO17_pop
Alabama,AL,0.224393762,2045,0TO17_pop
Alabama,AL,0.224971976,2050,0TO17_pop
Alabama,AL,0.224851205,2055,0TO17_pop
Alabama,AL,0.22472518,2060,0TO17_pop
Alabama,AL,0.224161014,2065,0TO17_pop
Alabama,AL,0.223580277,2070,0TO17_pop
Alabama,AL,0.223147494,2075,0TO17_pop
Alabama,AL,0.222704373,2080,0TO17_pop
Alabama,AL,0.221889003,2085,0TO17_pop
Alabama,AL,0.221045827,2090,0TO17_pop
Alabama,AL,0.21998749,2095,0TO17_pop
Alabama,AL,0.189595038,2300,0TO17_pop
Delaware,DE,0.231323781,2010,0TO17_pop
Delaware,DE,0.229553576,2015,0TO17_pop
Delaware,DE,0.227891081,2020,0TO17_pop
Delaware,DE,0.224589448,2025,0TO17_pop
Delaware,DE,0.221406487,2030,0TO17_pop
Delaware,DE,0.22009905,2035,0TO17_pop
Delaware,DE,0.218819949,2040,0TO17_pop
Delaware,DE,0.219527821,2045,0TO17_pop
Delaware,DE,0.220165192,2050,0TO17_pop
Delaware,DE,0.219864722,2055,0TO17_pop
Delaware,DE,0.219556514,2060,0TO17_pop
Delaware,DE,0.218954845,2065,0TO17_pop
Delaware,DE,0.21837871,2070,0TO17_pop
Delaware,DE,0.21789372,2075,0TO17_pop
Delaware,DE,0.217428671,2080,0TO17_pop
Delaware,DE,0.216302305,2085,0TO17_pop
Delaware,DE,0.215259146,2090,0TO17_pop
Delaware,DE,0.214139646,2095,0TO17_pop
Delaware,DE,0.173089479,2300,0TO17_pop
District of Columbia,DC,0.232481108,2010,0TO17_pop
District of Columbia,DC,0.245718266,2015,0TO17_pop
District of Columbia,DC,0.258635134,2020,0TO17_pop
District of Columbia,DC,0.242511958,2025,0TO17_pop
District of Columbia,DC,0.226341229,2030,0TO17_pop
District of Columbia,DC,0.229888078,2035,0TO17_pop
District of Columbia,DC,0.233409521,2040,0TO17_pop
District of Columbia,DC,0.237572837,2045,0TO17_pop
District of Columbia,DC,0.241762564,2050,0TO17_pop
District of Columbia,DC,0.23678482,2055,0TO17_pop
District of Columbia,DC,0.231737573,2060,0TO17_pop
District of Columbia,DC,0.233737111,2065,0TO17_pop
District of Columbia,DC,0.235756179,2070,0TO17_pop
District of Columbia,DC,0.236392603,2075,0TO17_pop
District of Columbia,DC,0.237034931,2080,0TO17_pop
District of Columbia,DC,0.233430625,2085,0TO17_pop
District of Columbia,DC,0.229820971,2090,0TO17_pop
District of Columbia,DC,0.228592858,2095,0TO17_pop
District of Columbia,DC,0.222838112,2300,0TO17_pop
Florida,FL,0.217785343,2010,0TO17_pop
Florida,FL,0.218823517,2015,0TO17_pop
Florida,FL,0.219757698,2020,0TO17_pop
Florida,FL,0.218583945,2025,0TO17_pop
Florida,FL,0.217556688,2030,0TO17_pop
Florida,FL,0.218599108,2035,0TO17_pop
Florida,FL,0.219573723,2040,0TO17_pop
Florida,FL,0.221190239,2045,0TO17_pop
Florida,FL,0.222684489,2050,0TO17_pop
Florida,FL,0.223461943,2055,0TO17_pop
Florida,FL,0.22419939,2060,0TO17_pop
Florida,FL,0.224295304,2065,0TO17_pop
Florida,FL,0.224379981,2070,0TO17_pop
Florida,FL,0.223781166,2075,0TO17_pop
Florida,FL,0.22321955,2080,0TO17_pop
Florida,FL,0.222073268,2085,0TO17_pop
Florida,FL,0.220963148,2090,0TO17_pop
Florida,FL,0.219521104,2095,0TO17_pop
Florida,FL,0.229304884,2300,0TO17_pop
Georgia,GA,0.246515462,2010,0TO17_pop
Georgia,GA,0.237645567,2015,0TO17_pop
Georgia,GA,0.230331924,2020,0TO17_pop
Georgia,GA,0.226354541,2025,0TO17_pop
Georgia,GA,0.222656321,2030,0TO17_pop
Georgia,GA,0.22129765,2035,0TO17_pop
Georgia,GA,0.21996873,2040,0TO17_pop
Georgia,GA,0.219261411,2045,0TO17_pop
Georgia,GA,0.21857654,2050,0TO17_pop
Georgia,GA,0.21897485,2055,0TO17_pop
Georgia,GA,0.219250053,2060,0TO17_pop
Georgia,GA,0.219048782,2065,0TO17_pop
Georgia,GA,0.218790943,2070,0TO17_pop
Georgia,GA,0.218048114,2075,0TO17_pop
Georgia,GA,0.217307177,2080,0TO17_pop
Georgia,GA,0.216357635,2085,0TO17_pop
Georgia,GA,0.215373583,2090,0TO17_pop
Georgia,GA,0.214181421,2095,0TO17_pop
Georgia,GA,0.133626152,2300,0TO17_pop
Idaho,ID,0.251352932,2010,0TO17_pop
Idaho,ID,0.24418587,2015,0TO17_pop
Idaho,ID,0.237471684,2020,0TO17_pop
Idaho,ID,0.234551023,2025,0TO17_pop
Idaho,ID,0.23172494,2030,0TO17_pop
Idaho,ID,0.228989115,2035,0TO17_pop
Idaho,ID,0.226178391,2040,0TO17_pop
Idaho,ID,0.224991205,2045,0TO17_pop
Idaho,ID,0.223784511,2050,0TO17_pop
Idaho,ID,0.223257891,2055,0TO17_pop
Idaho,ID,0.222665858,2060,0TO17_pop
Idaho,ID,0.221532584,2065,0TO17_pop
Idaho,ID,0.220269891,2070,0TO17_pop
Idaho,ID,0.219468456,2075,0TO17_pop
Idaho,ID,0.218609345,2080,0TO17_pop
Idaho,ID,0.217725578,2085,0TO17_pop
Idaho,ID,0.216752082,2090,0TO17_pop
Idaho,ID,0.21544949,2095,0TO17_pop
Idaho,ID,0.125924852,2300,0TO17_pop
Illinois,IL,0.244223625,2010,0TO17_pop
Illinois,IL,0.241958429,2015,0TO17_pop
Illinois,IL,0.240178677,2020,0TO17_pop
Illinois,IL,0.237515006,2025,0TO17_pop
Illinois,IL,0.234889304,2030,0TO17_pop
Illinois,IL,0.233870957,2035,0TO17_pop
Illinois,IL,0.232885474,2040,0TO17_pop
Illinois,IL,0.233535107,2045,0TO17_pop
Illinois,IL,0.234215426,2050,0TO17_pop
Illinois,IL,0.234095139,2055,0TO17_pop
Illinois,IL,0.233948763,2060,0TO17_pop
Illinois,IL,0.23338129,2065,0TO17_pop
Illinois,IL,0.23281507,2070,0TO17_pop
Illinois,IL,0.232145804,2075,0TO17_pop
Illinois,IL,0.231501159,2080,0TO17_pop
Illinois,IL,0.230131687,2085,0TO17_pop
Illinois,IL,0.228752503,2090,0TO17_pop
Illinois,IL,0.227236803,2095,0TO17_pop
Illinois,IL,0.188140808,2300,0TO17_pop
Indiana,IN,0.238480644,2010,0TO17_pop
Indiana,IN,0.23469267,2015,0TO17_pop
Indiana,IN,0.231486567,2020,0TO17_pop
Indiana,IN,0.230460616,2025,0TO17_pop
Indiana,IN,0.229595167,2030,0TO17_pop
Indiana,IN,0.228314454,2035,0TO17_pop
Indiana,IN,0.227071239,2040,0TO17_pop
Indiana,IN,0.227665818,2045,0TO17_pop
Indiana,IN,0.228355636,2050,0TO17_pop
Indiana,IN,0.228696723,2055,0TO17_pop
Indiana,IN,0.229094801,2060,0TO17_pop
Indiana,IN,0.228516585,2065,0TO17_pop
Indiana,IN,0.227907871,2070,0TO17_pop
Indiana,IN,0.227688187,2075,0TO17_pop
Indiana,IN,0.227481016,2080,0TO17_pop
Indiana,IN,0.226873058,2085,0TO17_pop
Indiana,IN,0.226242905,2090,0TO17_pop
Indiana,IN,0.2252359,2095,0TO17_pop
Indiana,IN,0.19411884,2300,0TO17_pop
Iowa,IA,0.22902609,2010,0TO17_pop
Iowa,IA,0.230314976,2015,0TO17_pop
Iowa,IA,0.232054376,2020,0TO17_pop
Iowa,IA,0.23148843,2025,0TO17_pop
Iowa,IA,0.230905177,2030,0TO17_pop
Iowa,IA,0.229053879,2035,0TO17_pop
Iowa,IA,0.22706455,2040,0TO17_pop
Iowa,IA,0.228986296,2045,0TO17_pop
Iowa,IA,0.231086277,2050,0TO17_pop
Iowa,IA,0.23085966,2055,0TO17_pop
Iowa,IA,0.230720531,2060,0TO17_pop
Iowa,IA,0.22989929,2065,0TO17_pop
Iowa,IA,0.228996301,2070,0TO17_pop
Iowa,IA,0.229328168,2075,0TO17_pop
Iowa,IA,0.229713739,2080,0TO17_pop
Iowa,IA,0.228989824,2085,0TO17_pop
Iowa,IA,0.228303577,2090,0TO17_pop
Iowa,IA,0.22729641,2095,0TO17_pop
Iowa,IA,0.226406979,2300,0TO17_pop
Kansas,KS,0.240829272,2010,0TO17_pop
Kansas,KS,0.23749805,2015,0TO17_pop
Kansas,KS,0.234866001,2020,0TO17_pop
Kansas,KS,0.232377015,2025,0TO17_pop
Kansas,KS,0.229834945,2030,0TO17_pop
Kansas,KS,0.227363749,2035,0TO17_pop
Kansas,KS,0.22484078,2040,0TO17_pop
Kansas,KS,0.225315644,2045,0TO17_pop
Kansas,KS,0.225848492,2050,0TO17_pop
Kansas,KS,0.225435494,2055,0TO17_pop
Kansas,KS,0.225008346,2060,0TO17_pop
Kansas,KS,0.22388681,2065,0TO17_pop
Kansas,KS,0.22270231,2070,0TO17_pop
Kansas,KS,0.222431008,2075,0TO17_pop
Kansas,KS,0.222175212,2080,0TO17_pop
Kansas,KS,0.221236788,2085,0TO17_pop
Kansas,KS,0.22028374,2090,0TO17_pop
Kansas,KS,0.218970619,2095,0TO17_pop
Kansas,KS,0.16635172,2300,0TO17_pop
Kentucky,KY,0.229601773,2010,0TO17_pop
Kentucky,KY,0.226515369,2015,0TO17_pop
Kentucky,KY,0.223557224,2020,0TO17_pop
Kentucky,KY,0.221713388,2025,0TO17_pop
Kentucky,KY,0.219926731,2030,0TO17_pop
Kentucky,KY,0.219877935,2035,0TO17_pop
Kentucky,KY,0.219877653,2040,0TO17_pop
Kentucky,KY,0.22043484,2045,0TO17_pop
Kentucky,KY,0.221084419,2050,0TO17_pop
Kentucky,KY,0.221390686,2055,0TO17_pop
Kentucky,KY,0.221766107,2060,0TO17_pop
Kentucky,KY,0.221703164,2065,0TO17_pop
Kentucky,KY,0.221651066,2070,0TO17_pop
Kentucky,KY,0.22138894,2075,0TO17_pop
Kentucky,KY,0.221144081,2080,0TO17_pop
Kentucky,KY,0.220454115,2085,0TO17_pop
Kentucky,KY,0.219731488,2090,0TO17_pop
Kentucky,KY,0.21891779,2095,0TO17_pop
Kentucky,KY,0.193821991,2300,0TO17_pop
Louisiana,LA,0.247761093,2010,0TO17_pop
Louisiana,LA,0.244647312,2015,0TO17_pop
Louisiana,LA,0.241634055,2020,0TO17_pop
Louisiana,LA,0.237722453,2025,0TO17_pop
Louisiana,LA,0.233976951,2030,0TO17_pop
Louisiana,LA,0.231510709,2035,0TO17_pop
Louisiana,LA,0.229080199,2040,0TO17_pop
Louisiana,LA,0.228667943,2045,0TO17_pop
Louisiana,LA,0.228256374,2050,0TO17_pop
Louisiana,LA,0.227109568,2055,0TO17_pop
Louisiana,LA,0.225976608,2060,0TO17_pop
Louisiana,LA,0.224850033,2065,0TO17_pop
Louisiana,LA,0.223718509,2070,0TO17_pop
Louisiana,LA,0.223009049,2075,0TO17_pop
Louisiana,LA,0.222297292,2080,0TO17_pop
Louisiana,LA,0.221255601,2085,0TO17_pop
Louisiana,LA,0.220205335,2090,0TO17_pop
Louisiana,LA,0.219089947,2095,0TO17_pop
Louisiana,LA,0.147871472,2300,0TO17_pop
Maine,ME,0.201835798,2010,0TO17_pop
Maine,ME,0.203634572,2015,0TO17_pop
Maine,ME,0.205517942,2020,0TO17_pop
Maine,ME,0.205769999,2025,0TO17_pop
Maine,ME,0.206003961,2030,0TO17_pop
Maine,ME,0.204917078,2035,0TO17_pop
Maine,ME,0.203813662,2040,0TO17_pop
Maine,ME,0.20730092,2045,0TO17_pop
Maine,ME,0.210929519,2050,0TO17_pop
Maine,ME,0.21233507,2055,0TO17_pop
Maine,ME,0.213751872,2060,0TO17_pop
Maine,ME,0.213163527,2065,0TO17_pop
Maine,ME,0.212565093,2070,0TO17_pop
Maine,ME,0.212858178,2075,0TO17_pop
Maine,ME,0.213174286,2080,0TO17_pop
Maine,ME,0.21275476,2085,0TO17_pop
Maine,ME,0.212281487,2090,0TO17_pop
Maine,ME,0.211155799,2095,0TO17_pop
Maine,ME,0.239701419,2300,0TO17_pop
Maryland,MD,0.232264638,2010,0TO17_pop
Maryland,MD,0.229396977,2015,0TO17_pop
Maryland,MD,0.227058845,2020,0TO17_pop
Maryland,MD,0.224516671,2025,0TO17_pop
Maryland,MD,0.222033599,2030,0TO17_pop
Maryland,MD,0.220991598,2035,0TO17_pop
Maryland,MD,0.220011609,2040,0TO17_pop
Maryland,MD,0.221072824,2045,0TO17_pop
Maryland,MD,0.222146529,2050,0TO17_pop
Maryland,MD,0.222648298,2055,0TO17_pop
Maryland,MD,0.223081109,2060,0TO17_pop
Maryland,MD,0.222567558,2065,0TO17_pop
Maryland,MD,0.222068472,2070,0TO17_pop
Maryland,MD,0.221434826,2075,0TO17_pop
Maryland,MD,0.220851484,2080,0TO17_pop
Maryland,MD,0.219938194,2085,0TO17_pop
Maryland,MD,0.218995275,2090,0TO17_pop
Maryland,MD,0.217713078,2095,0TO17_pop
Maryland,MD,0.184163197,2300,0TO17_pop
Massachusetts,MA,0.223388875,2010,0TO17_pop
Massachusetts,MA,0.224904701,2015,0TO17_pop
Massachusetts,MA,0.226271457,2020,0TO17_pop
Massachusetts,MA,0.223304657,2025,0TO17_pop
Massachusetts,MA,0.220413704,2030,0TO17_pop
Massachusetts,MA,0.220110425,2035,0TO17_pop
Massachusetts,MA,0.219818113,2040,0TO17_pop
Massachusetts,MA,0.222230027,2045,0TO17_pop
Massachusetts,MA,0.224621981,2050,0TO17_pop
Massachusetts,MA,0.224786757,2055,0TO17_pop
Massachusetts,MA,0.224960573,2060,0TO17_pop
Massachusetts,MA,0.224869094,2065,0TO17_pop
Massachusetts,MA,0.224781767,2070,0TO17_pop
Massachusetts,MA,0.224637026,2075,0TO17_pop
Massachusetts,MA,0.224499386,2080,0TO17_pop
Massachusetts,MA,0.223338038,2085,0TO17_pop
Massachusetts,MA,0.222212924,2090,0TO17_pop
Massachusetts,MA,0.220992024,2095,0TO17_pop
Massachusetts,MA,0.219126053,2300,0TO17_pop
Michigan,MI,0.23289588,2010,0TO17_pop
Michigan,MI,0.231338739,2015,0TO17_pop
Michigan,MI,0.2299422,2020,0TO17_pop
Michigan,MI,0.229709243,2025,0TO17_pop
Michigan,MI,0.229546385,2030,0TO17_pop
Michigan,MI,0.22772309,2035,0TO17_pop
Michigan,MI,0.225920513,2040,0TO17_pop
Michigan,MI,0.227183239,2045,0TO17_pop
Michigan,MI,0.22847385,2050,0TO17_pop
Michigan,MI,0.228879399,2055,0TO17_pop
Michigan,MI,0.22929808,2060,0TO17_pop
Michigan,MI,0.228384856,2065,0TO17_pop
Michigan,MI,0.22746212,2070,0TO17_pop
Michigan,MI,0.227161681,2075,0TO17_pop
Michigan,MI,0.226873024,2080,0TO17_pop
Michigan,MI,0.226247857,2085,0TO17_pop
Michigan,MI,0.225609154,2090,0TO17_pop
Michigan,MI,0.224532201,2095,0TO17_pop
Michigan,MI,0.206481498,2300,0TO17_pop
Minnesota,MN,0.2331745,2010,0TO17_pop
Minnesota,MN,0.231472106,2015,0TO17_pop
Minnesota,MN,0.230238713,2020,0TO17_pop
Minnesota,MN,0.228676184,2025,0TO17_pop
Minnesota,MN,0.227177363,2030,0TO17_pop
Minnesota,MN,0.225670436,2035,0TO17_pop
Minnesota,MN,0.224200148,2040,0TO17_pop
Minnesota,MN,0.22553443,2045,0TO17_pop
Minnesota,MN,0.226941666,2050,0TO17_pop
Minnesota,MN,0.227404609,2055,0TO17_pop
Minnesota,MN,0.227844747,2060,0TO17_pop
Minnesota,MN,0.227273748,2065,0TO17_pop
Minnesota,MN,0.226701156,2070,0TO17_pop
Minnesota,MN,0.22670056,2075,0TO17_pop
Minnesota,MN,0.226762217,2080,0TO17_pop
Minnesota,MN,0.226155948,2085,0TO17_pop
Minnesota,MN,0.225567842,2090,0TO17_pop
Minnesota,MN,0.224665874,2095,0TO17_pop
Minnesota,MN,0.205600366,2300,0TO17_pop
Mississippi,MS,0.248271594,2010,0TO17_pop
Mississippi,MS,0.243878605,2015,0TO17_pop
Mississippi,MS,0.239795453,2020,0TO17_pop
Mississippi,MS,0.236467625,2025,0TO17_pop
Mississippi,MS,0.233187756,2030,0TO17_pop
Mississippi,MS,0.230600805,2035,0TO17_pop
Mississippi,MS,0.228002406,2040,0TO17_pop
Mississippi,MS,0.227011651,2045,0TO17_pop
Mississippi,MS,0.226017474,2050,0TO17_pop
Mississippi,MS,0.224985056,2055,0TO17_pop
Mississippi,MS,0.223910372,2060,0TO17_pop
Mississippi,MS,0.222750443,2065,0TO17_pop
Mississippi,MS,0.221528989,2070,0TO17_pop
Mississippi,MS,0.220603135,2075,0TO17_pop
Mississippi,MS,0.219637614,2080,0TO17_pop
Mississippi,MS,0.218651947,2085,0TO17_pop
Mississippi,MS,0.217614579,2090,0TO17_pop
Mississippi,MS,0.2164325,2095,0TO17_pop
Mississippi,MS,0.137139913,2300,0TO17_pop
Missouri,MO,0.231643718,2010,0TO17_pop
Missouri,MO,0.229114315,2015,0TO17_pop
Missouri,MO,0.226886867,2020,0TO17_pop
Missouri,MO,0.224196734,2025,0TO17_pop
Missouri,MO,0.221540432,2030,0TO17_pop
Missouri,MO,0.219764805,2035,0TO17_pop
Missouri,MO,0.217983861,2040,0TO17_pop
Missouri,MO,0.218504205,2045,0TO17_pop
Missouri,MO,0.219045403,2050,0TO17_pop
Missouri,MO,0.218790725,2055,0TO17_pop
Missouri,MO,0.218518365,2060,0TO17_pop
Missouri,MO,0.217821352,2065,0TO17_pop
Missouri,MO,0.217102618,2070,0TO17_pop
Missouri,MO,0.216841715,2075,0TO17_pop
Missouri,MO,0.216594881,2080,0TO17_pop
Missouri,MO,0.21572005,2085,0TO17_pop
Missouri,MO,0.214823281,2090,0TO17_pop
Missouri,MO,0.21373457,2095,0TO17_pop
Missouri,MO,0.170669637,2300,0TO17_pop
Montana,MT,0.218978231,2010,0TO17_pop
Montana,MT,0.219975787,2015,0TO17_pop
Montana,MT,0.22077341,2020,0TO17_pop
Montana,MT,0.219905083,2025,0TO17_pop
Montana,MT,0.219193369,2030,0TO17_pop
Montana,MT,0.217611626,2035,0TO17_pop
Montana,MT,0.215901061,2040,0TO17_pop
Montana,MT,0.217927606,2045,0TO17_pop
Montana,MT,0.220043846,2050,0TO17_pop
Montana,MT,0.220285751,2055,0TO17_pop
Montana,MT,0.22059103,2060,0TO17_pop
Montana,MT,0.219421242,2065,0TO17_pop
Montana,MT,0.218165382,2070,0TO17_pop
Montana,MT,0.218172022,2075,0TO17_pop
Montana,MT,0.218162231,2080,0TO17_pop
Montana,MT,0.217540269,2085,0TO17_pop
Montana,MT,0.216885732,2090,0TO17_pop
Montana,MT,0.215580136,2095,0TO17_pop
Montana,MT,0.211392923,2300,0TO17_pop
Nebraska,NE,0.241376461,2010,0TO17_pop
Nebraska,NE,0.238393426,2015,0TO17_pop
Nebraska,NE,0.235737657,2020,0TO17_pop
Nebraska,NE,0.233335948,2025,0TO17_pop
Nebraska,NE,0.23146814,2030,0TO17_pop
Nebraska,NE,0.229075242,2035,0TO17_pop
Nebraska,NE,0.226618357,2040,0TO17_pop
Nebraska,NE,0.226917414,2045,0TO17_pop
Nebraska,NE,0.227323746,2050,0TO17_pop
Nebraska,NE,0.227283302,2055,0TO17_pop
Nebraska,NE,0.227331069,2060,0TO17_pop
Nebraska,NE,0.226001726,2065,0TO17_pop
Nebraska,NE,0.22458496,2070,0TO17_pop
Nebraska,NE,0.224237255,2075,0TO17_pop
Nebraska,NE,0.223916808,2080,0TO17_pop
Nebraska,NE,0.223266697,2085,0TO17_pop
Nebraska,NE,0.222661246,2090,0TO17_pop
Nebraska,NE,0.221496658,2095,0TO17_pop
Nebraska,NE,0.173533804,2300,0TO17_pop
Nevada,NV,0.241710955,2010,0TO17_pop
Nevada,NV,0.234369499,2015,0TO17_pop
Nevada,NV,0.228168456,2020,0TO17_pop
Nevada,NV,0.225639727,2025,0TO17_pop
Nevada,NV,0.223466398,2030,0TO17_pop
Nevada,NV,0.223847384,2035,0TO17_pop
Nevada,NV,0.224175303,2040,0TO17_pop
Nevada,NV,0.224482623,2045,0TO17_pop
Nevada,NV,0.224735326,2050,0TO17_pop
Nevada,NV,0.22525095,2055,0TO17_pop
Nevada,NV,0.225722107,2060,0TO17_pop
Nevada,NV,0.225595419,2065,0TO17_pop
Nevada,NV,0.225453467,2070,0TO17_pop
Nevada,NV,0.224501269,2075,0TO17_pop
Nevada,NV,0.223596711,2080,0TO17_pop
Nevada,NV,0.22194332,2085,0TO17_pop
Nevada,NV,0.220383938,2090,0TO17_pop
Nevada,NV,0.218785109,2095,0TO17_pop
Nevada,NV,0.164400518,2300,0TO17_pop
New Hampshire,NH,0.212013541,2010,0TO17_pop
New Hampshire,NH,0.211279582,2015,0TO17_pop
New Hampshire,NH,0.210798686,2020,0TO17_pop
New Hampshire,NH,0.210991123,2025,0TO17_pop
New Hampshire,NH,0.211095786,2030,0TO17_pop
New Hampshire,NH,0.208895755,2035,0TO17_pop
New Hampshire,NH,0.20672724,2040,0TO17_pop
New Hampshire,NH,0.209554032,2045,0TO17_pop
New Hampshire,NH,0.212368368,2050,0TO17_pop
New Hampshire,NH,0.214012708,2055,0TO17_pop
New Hampshire,NH,0.215609513,2060,0TO17_pop
New Hampshire,NH,0.214732517,2065,0TO17_pop
New Hampshire,NH,0.213875473,2070,0TO17_pop
New Hampshire,NH,0.213932408,2075,0TO17_pop
New Hampshire,NH,0.214008195,2080,0TO17_pop
New Hampshire,NH,0.213710423,2085,0TO17_pop
New Hampshire,NH,0.213439786,2090,0TO17_pop
New Hampshire,NH,0.212295429,2095,0TO17_pop
New Hampshire,NH,0.217183679,2300,0TO17_pop
New Jersey,NJ,0.229979942,2010,0TO17_pop
New Jersey,NJ,0.22707055,2015,0TO17_pop
New Jersey,NJ,0.22436061,2020,0TO17_pop
New Jersey,NJ,0.224966914,2025,0TO17_pop
New Jersey,NJ,0.225598653,2030,0TO17_pop
New Jersey,NJ,0.226117275,2035,0TO17_pop
New Jersey,NJ,0.226582257,2040,0TO17_pop
New Jersey,NJ,0.227773308,2045,0TO17_pop
New Jersey,NJ,0.228899437,2050,0TO17_pop
New Jersey,NJ,0.23071597,2055,0TO17_pop
New Jersey,NJ,0.232452714,2060,0TO17_pop
New Jersey,NJ,0.232311068,2065,0TO17_pop
New Jersey,NJ,0.232161243,2070,0TO17_pop
New Jersey,NJ,0.231172164,2075,0TO17_pop
New Jersey,NJ,0.230244471,2080,0TO17_pop
New Jersey,NJ,0.229538403,2085,0TO17_pop
New Jersey,NJ,0.228849156,2090,0TO17_pop
New Jersey,NJ,0.227549924,2095,0TO17_pop
New Jersey,NJ,0.225880844,2300,0TO17_pop
New Mexico,NM,0.256369992,2010,0TO17_pop
New Mexico,NM,0.257066941,2015,0TO17_pop
New Mexico,NM,0.257666268,2020,0TO17_pop
New Mexico,NM,0.252104304,2025,0TO17_pop
New Mexico,NM,0.246971789,2030,0TO17_pop
New Mexico,NM,0.245628519,2035,0TO17_pop
New Mexico,NM,0.244378594,2040,0TO17_pop
New Mexico,NM,0.244767043,2045,0TO17_pop
New Mexico,NM,0.245182595,2050,0TO17_pop
New Mexico,NM,0.243614278,2055,0TO17_pop
New Mexico,NM,0.242114481,2060,0TO17_pop
New Mexico,NM,0.240742882,2065,0TO17_pop
New Mexico,NM,0.239401415,2070,0TO17_pop
