"state","postal","year","Column","value","scalarName"
"Montana","MT",2070,"30",0.0508375452587843,"loss_Pop1417"
"Montana","MT",2080,"30",0.0505972888573151,"loss_Pop1417"
"Montana","MT",2090,"30",0.0508170156838895,"loss_Pop1417"
"Montana","MT",2300,NA,0.0486072315900313,"loss_Pop1417"
"Nebraska","NE",2000,NA,NA,"loss_Pop1417"
"Nebraska","NE",2010,"31",0.05588004859451,"loss_Pop1417"
"Nebraska","NE",2020,"31",0.0550318454952159,"loss_Pop1417"
"Nebraska","NE",2030,"31",0.0547171726718465,"loss_Pop1417"
"Nebraska","NE",2040,"31",0.0531395364136503,"loss_Pop1417"
"Nebraska","NE",2050,"31",0.0522877721765547,"loss_Pop1417"
"Nebraska","NE",2060,"31",0.0532294942054477,"loss_Pop1417"
"Nebraska","NE",2070,"31",0.052292924432536,"loss_Pop1417"
"Nebraska","NE",2080,"31",0.0518284459014492,"loss_Pop1417"
"Nebraska","NE",2090,"31",0.0520175240437643,"loss_Pop1417"
"Nebraska","NE",2300,NA,0.0478292689297379,"loss_Pop1417"
"Nevada","NV",2000,NA,NA,"loss_Pop1417"
"Nevada","NV",2010,"32",0.0541350994832249,"loss_Pop1417"
"Nevada","NV",2020,"32",0.0521138954996141,"loss_Pop1417"
"Nevada","NV",2030,"32",0.0492692870083473,"loss_Pop1417"
"Nevada","NV",2040,"32",0.0498807578929482,"loss_Pop1417"
"Nevada","NV",2050,"32",0.0500492226232357,"loss_Pop1417"
"Nevada","NV",2060,"32",0.0501939147532377,"loss_Pop1417"
"Nevada","NV",2070,"32",0.0501808097672851,"loss_Pop1417"
"Nevada","NV",2080,"32",0.0498589289803072,"loss_Pop1417"
"Nevada","NV",2090,"32",0.0492748148423762,"loss_Pop1417"
"Nevada","NV",2300,NA,0.0447957703840617,"loss_Pop1417"
"New Hampshire","NH",2000,NA,NA,"loss_Pop1417"
"New Hampshire","NH",2010,"33",0.0555242425465664,"loss_Pop1417"
"New Hampshire","NH",2020,"33",0.0483005549264851,"loss_Pop1417"
"New Hampshire","NH",2030,"33",0.0531427594132035,"loss_Pop1417"
"New Hampshire","NH",2040,"33",0.0514388832673851,"loss_Pop1417"
"New Hampshire","NH",2050,"33",0.0508237499727498,"loss_Pop1417"
"New Hampshire","NH",2060,"33",0.0534342613282162,"loss_Pop1417"
"New Hampshire","NH",2070,"33",0.0524296066541839,"loss_Pop1417"
"New Hampshire","NH",2080,"33",0.0519420311083493,"loss_Pop1417"
"New Hampshire","NH",2090,"33",0.0524962640140337,"loss_Pop1417"
"New Hampshire","NH",2300,NA,0.0438104755738322,"loss_Pop1417"
"New Jersey","NJ",2000,NA,NA,"loss_Pop1417"
"New Jersey","NJ",2010,"34",0.0541779050813613,"loss_Pop1417"
"New Jersey","NJ",2020,"34",0.0503194485072907,"loss_Pop1417"
"New Jersey","NJ",2030,"34",0.0503203472367159,"loss_Pop1417"
"New Jersey","NJ",2040,"34",0.0514887810693027,"loss_Pop1417"
"New Jersey","NJ",2050,"34",0.0514470913709204,"loss_Pop1417"
"New Jersey","NJ",2060,"34",0.0521254050574529,"loss_Pop1417"
"New Jersey","NJ",2070,"34",0.0524919401104105,"loss_Pop1417"
"New Jersey","NJ",2080,"34",0.0518011443408774,"loss_Pop1417"
"New Jersey","NJ",2090,"34",0.05159063549027,"loss_Pop1417"
"New Jersey","NJ",2300,NA,0.0495722208272779,"loss_Pop1417"
"New Mexico","NM",2000,NA,NA,"loss_Pop1417"
"New Mexico","NM",2010,"35",0.05742813088047,"loss_Pop1417"
"New Mexico","NM",2020,"35",0.0560936896453295,"loss_Pop1417"
"New Mexico","NM",2030,"35",0.0581874326568291,"loss_Pop1417"
"New Mexico","NM",2040,"35",0.054340175407327,"loss_Pop1417"
"New Mexico","NM",2050,"35",0.0560455780589368,"loss_Pop1417"
"New Mexico","NM",2060,"35",0.0555773297485848,"loss_Pop1417"
"New Mexico","NM",2070,"35",0.0544489656722773,"loss_Pop1417"
"New Mexico","NM",2080,"35",0.0541773911814454,"loss_Pop1417"
"New Mexico","NM",2090,"35",0.0531344213563739,"loss_Pop1417"
"New Mexico","NM",2300,NA,0.0496121184181544,"loss_Pop1417"
"New York","NY",2000,NA,NA,"loss_Pop1417"
"New York","NY",2010,"36",0.0548071223962083,"loss_Pop1417"
"New York","NY",2020,"36",0.053116678022193,"loss_Pop1417"
"New York","NY",2030,"36",0.0563033236028194,"loss_Pop1417"
"New York","NY",2040,"36",0.053569539113519,"loss_Pop1417"
"New York","NY",2050,"36",0.0547768107087482,"loss_Pop1417"
"New York","NY",2060,"36",0.0554250909392681,"loss_Pop1417"
"New York","NY",2070,"36",0.0544094213110254,"loss_Pop1417"
"New York","NY",2080,"36",0.0541564313629904,"loss_Pop1417"
"New York","NY",2090,"36",0.053779319768954,"loss_Pop1417"
"New York","NY",2300,NA,0.0528051894498686,"loss_Pop1417"
"North Carolina","NC",2000,NA,NA,"loss_Pop1417"
"North Carolina","NC",2010,"37",0.0547403214478988,"loss_Pop1417"
"North Carolina","NC",2020,"37",0.0539282110309525,"loss_Pop1417"
"North Carolina","NC",2030,"37",0.0518214485607615,"loss_Pop1417"
"North Carolina","NC",2040,"37",0.0514634178961463,"loss_Pop1417"
"North Carolina","NC",2050,"37",0.0517018421617242,"loss_Pop1417"
"North Carolina","NC",2060,"37",0.0518302476708446,"loss_Pop1417"
"North Carolina","NC",2070,"37",0.0518305258630661,"loss_Pop1417"
"North Carolina","NC",2080,"37",0.0515219963044439,"loss_Pop1417"
"North Carolina","NC",2090,"37",0.0511335989762228,"loss_Pop1417"
"North Carolina","NC",2300,NA,0.0462299013683086,"loss_Pop1417"
"North Dakota","ND",2000,NA,NA,"loss_Pop1417"
"North Dakota","ND",2010,"38",0.0541841252546801,"loss_Pop1417"
"North Dakota","ND",2020,"38",0.0536995882583556,"loss_Pop1417"
"North Dakota","ND",2030,"38",0.0597585724457346,"loss_Pop1417"
"North Dakota","ND",2040,"38",0.0540911297899996,"loss_Pop1417"
"North Dakota","ND",2050,"38",0.055148067551205,"loss_Pop1417"
"North Dakota","ND",2060,"38",0.0575084532398497,"loss_Pop1417"
"North Dakota","ND",2070,"38",0.0553258401594783,"loss_Pop1417"
"North Dakota","ND",2080,"38",0.0558636948266803,"loss_Pop1417"
"North Dakota","ND",2090,"38",0.056657232509924,"loss_Pop1417"
"North Dakota","ND",2300,NA,0.0588791270142031,"loss_Pop1417"
"Ohio","OH",2000,NA,NA,"loss_Pop1417"
"Ohio","OH",2010,"39",0.0562691256920982,"loss_Pop1417"
"Ohio","OH",2020,"39",0.0521739678976493,"loss_Pop1417"
"Ohio","OH",2030,"39",0.054399964369353,"loss_Pop1417"
"Ohio","OH",2040,"39",0.0534147665266437,"loss_Pop1417"
"Ohio","OH",2050,"39",0.0530207529980527,"loss_Pop1417"
"Ohio","OH",2060,"39",0.0540922710182856,"loss_Pop1417"
"Ohio","OH",2070,"39",0.0534448235609881,"loss_Pop1417"
"Ohio","OH",2080,"39",0.0531334324000793,"loss_Pop1417"
"Ohio","OH",2090,"39",0.0532065610554343,"loss_Pop1417"
"Ohio","OH",2300,NA,0.044743924348467,"loss_Pop1417"
"Oklahoma","OK",2000,NA,NA,"loss_Pop1417"
"Oklahoma","OK",2010,"40",0.055826073990624,"loss_Pop1417"
"Oklahoma","OK",2020,"40",0.0552114760457459,"loss_Pop1417"
"Oklahoma","OK",2030,"40",0.0547342091207046,"loss_Pop1417"
"Oklahoma","OK",2040,"40",0.0524112864999753,"loss_Pop1417"
"Oklahoma","OK",2050,"40",0.0526088600996054,"loss_Pop1417"
"Oklahoma","OK",2060,"40",0.0526662780917141,"loss_Pop1417"
"Oklahoma","OK",2070,"40",0.0516943441463859,"loss_Pop1417"
"Oklahoma","OK",2080,"40",0.0515385543964087,"loss_Pop1417"
"Oklahoma","OK",2090,"40",0.051129368436813,"loss_Pop1417"
"Oklahoma","OK",2300,NA,0.0452535514276984,"loss_Pop1417"
"Oregon","OR",2000,NA,NA,"loss_Pop1417"
"Oregon","OR",2010,"41",0.0525772503383183,"loss_Pop1417"
"Oregon","OR",2020,"41",0.0510377768562123,"loss_Pop1417"
"Oregon","OR",2030,"41",0.0534512830577733,"loss_Pop1417"
"Oregon","OR",2040,"41",0.0514951284884921,"loss_Pop1417"
"Oregon","OR",2050,"41",0.0524623750285255,"loss_Pop1417"
"Oregon","OR",2060,"41",0.0536869204891221,"loss_Pop1417"
"Oregon","OR",2070,"41",0.0525885692181277,"loss_Pop1417"
"Oregon","OR",2080,"41",0.052759271209917,"loss_Pop1417"
"Oregon","OR",2090,"41",0.0526285105274338,"loss_Pop1417"
"Oregon","OR",2300,NA,0.0527035298613516,"loss_Pop1417"
"Pennsylvania","PA",2000,NA,NA,"loss_Pop1417"
"Pennsylvania","PA",2010,"42",0.0552077521287537,"loss_Pop1417"
"Pennsylvania","PA",2020,"42",0.0512410389385614,"loss_Pop1417"
"Pennsylvania","PA",2030,"42",0.0563364989316249,"loss_Pop1417"
"Pennsylvania","PA",2040,"42",0.0541624583338565,"loss_Pop1417"
"Pennsylvania","PA",2050,"42",0.0543301971774533,"loss_Pop1417"
"Pennsylvania","PA",2060,"42",0.0564053350351422,"loss_Pop1417"
"Pennsylvania","PA",2070,"42",0.0552287571106156,"loss_Pop1417"
"Pennsylvania","PA",2080,"42",0.0551083766140383,"loss_Pop1417"
"Pennsylvania","PA",2090,"42",0.055461963188959,"loss_Pop1417"
"Pennsylvania","PA",2300,NA,0.0561913353103107,"loss_Pop1417"
"Rhode Island","RI",2000,NA,NA,"loss_Pop1417"
"Rhode Island","RI",2010,"44",0.0577563219588352,"loss_Pop1417"
"Rhode Island","RI",2020,"44",0.0543594588403566,"loss_Pop1417"
"Rhode Island","RI",2030,"44",0.0603425713723462,"loss_Pop1417"
"Rhode Island","RI",2040,"44",0.0549732396515488,"loss_Pop1417"
"Rhode Island","RI",2050,"44",0.0560944918036619,"loss_Pop1417"
"Rhode Island","RI",2060,"44",0.0584297267211526,"loss_Pop1417"
"Rhode Island","RI",2070,"44",0.0563258460498018,"loss_Pop1417"
"Rhode Island","RI",2080,"44",0.0564636024010593,"loss_Pop1417"
"Rhode Island","RI",2090,"44",0.0566659409987311,"loss_Pop1417"
"Rhode Island","RI",2300,NA,0.0540790063899015,"loss_Pop1417"
"South Carolina","SC",2000,NA,NA,"loss_Pop1417"
"South Carolina","SC",2010,"45",0.0555308943079307,"loss_Pop1417"
"South Carolina","SC",2020,"45",0.0531428251625747,"loss_Pop1417"
"South Carolina","SC",2030,"45",0.0531827035067758,"loss_Pop1417"
"South Carolina","SC",2040,"45",0.0516193797539243,"loss_Pop1417"
"South Carolina","SC",2050,"45",0.0518840495224551,"loss_Pop1417"
"South Carolina","SC",2060,"45",0.0518625351464042,"loss_Pop1417"
"South Carolina","SC",2070,"45",0.0514390906626511,"loss_Pop1417"
"South Carolina","SC",2080,"45",0.0511015840835821,"loss_Pop1417"
"South Carolina","SC",2090,"45",0.0506968958947536,"loss_Pop1417"
"South Carolina","SC",2300,NA,0.0446169200252608,"loss_Pop1417"
"South Dakota","SD",2000,NA,NA,"loss_Pop1417"
"South Dakota","SD",2010,"46",0.0558251971524349,"loss_Pop1417"
"South Dakota","SD",2020,"46",0.0547352479013347,"loss_Pop1417"
"South Dakota","SD",2030,"46",0.0570493025421181,"loss_Pop1417"
"South Dakota","SD",2040,"46",0.0533213496010089,"loss_Pop1417"
"South Dakota","SD",2050,"46",0.0528646554022628,"loss_Pop1417"
"South Dakota","SD",2060,"46",0.0539388425329425,"loss_Pop1417"
"South Dakota","SD",2070,"46",0.0524096765994997,"loss_Pop1417"
"South Dakota","SD",2080,"46",0.0522584918471174,"loss_Pop1417"
"South Dakota","SD",2090,"46",0.0524773767509815,"loss_Pop1417"
"South Dakota","SD",2300,NA,0.0500174439758152,"loss_Pop1417"
"Tennessee","TN",2000,NA,NA,"loss_Pop1417"
"Tennessee","TN",2010,"47",0.0545373577363618,"loss_Pop1417"
"Tennessee","TN",2020,"47",0.0528037432183962,"loss_Pop1417"
"Tennessee","TN",2030,"47",0.0519866924699081,"loss_Pop1417"
"Tennessee","TN",2040,"47",0.0514949269895052,"loss_Pop1417"
"Tennessee","TN",2050,"47",0.0518974289130627,"loss_Pop1417"
"Tennessee","TN",2060,"47",0.0521469537888097,"loss_Pop1417"
"Tennessee","TN",2070,"47",0.0519474064918607,"loss_Pop1417"
"Tennessee","TN",2080,"47",0.0518368443533697,"loss_Pop1417"
"Tennessee","TN",2090,"47",0.051472597939252,"loss_Pop1417"
"Tennessee","TN",2300,NA,0.0462313798121719,"loss_Pop1417"
"Texas","TX",2000,NA,NA,"loss_Pop1417"
"Texas","TX",2010,"48",0.0599013634328184,"loss_Pop1417"
"Texas","TX",2020,"48",0.0599458258257625,"loss_Pop1417"
"Texas","TX",2030,"48",0.0572002020640314,"loss_Pop1417"
"Texas","TX",2040,"48",0.0559679139720791,"loss_Pop1417"
"Texas","TX",2050,"48",0.056162384958108,"loss_Pop1417"
"Texas","TX",2060,"48",0.0558363538563802,"loss_Pop1417"
"Texas","TX",2070,"48",0.0554519079127251,"loss_Pop1417"
"Texas","TX",2080,"48",0.0549826453531661,"loss_Pop1417"
"Texas","TX",2090,"48",0.0542985365846644,"loss_Pop1417"
"Texas","TX",2300,NA,0.0505708138808171,"loss_Pop1417"
"Utah","UT",2000,NA,NA,"loss_Pop1417"
"Utah","UT",2010,"49",0.064490455729778,"loss_Pop1417"
"Utah","UT",2020,"49",0.0667143332722282,"loss_Pop1417"
"Utah","UT",2030,"49",0.0565871236293819,"loss_Pop1417"
"Utah","UT",2040,"49",0.0542712648104801,"loss_Pop1417"
"Utah","UT",2050,"49",0.0528393040301978,"loss_Pop1417"
"Utah","UT",2060,"49",0.0506991409619911,"loss_Pop1417"
"Utah","UT",2070,"49",0.0504026134668193,"loss_Pop1417"
"Utah","UT",2080,"49",0.0501111724759573,"loss_Pop1417"
"Utah","UT",2090,"49",0.0493927486634025,"loss_Pop1417"
"Utah","UT",2300,NA,0.0330779094478816,"loss_Pop1417"
"Vermont","VT",2000,NA,NA,"loss_Pop1417"
"Vermont","VT",2010,"50",0.0561487905036869,"loss_Pop1417"
"Vermont","VT",2020,"50",0.0501500019166228,"loss_Pop1417"
"Vermont","VT",2030,"50",0.0578490296343932,"loss_Pop1417"
"Vermont","VT",2040,"50",0.0545281500069771,"loss_Pop1417"
"Vermont","VT",2050,"50",0.0547328486032391,"loss_Pop1417"
"Vermont","VT",2060,"50",0.0582185685875314,"loss_Pop1417"
"Vermont","VT",2070,"50",0.0564165225181788,"loss_Pop1417"
"Vermont","VT",2080,"50",0.0563806890693538,"loss_Pop1417"
"Vermont","VT",2090,"50",0.0572325619604638,"loss_Pop1417"
"Vermont","VT",2300,NA,0.0636888380164105,"loss_Pop1417"
"Virginia","VA",2000,NA,NA,"loss_Pop1417"
"Virginia","VA",2010,"51",0.0540966007729889,"loss_Pop1417"
"Virginia","VA",2020,"51",0.0547654420561252,"loss_Pop1417"
"Virginia","VA",2030,"51",0.057651438743927,"loss_Pop1417"
"Virginia","VA",2040,"51",0.0527352859615191,"loss_Pop1417"
"Virginia","VA",2050,"51",0.0547198670416069,"loss_Pop1417"
"Virginia","VA",2060,"51",0.0560513220786035,"loss_Pop1417"
"Virginia","VA",2070,"51",0.0546042937872163,"loss_Pop1417"
"Virginia","VA",2080,"51",0.0552340454353176,"loss_Pop1417"
"Virginia","VA",2090,"51",0.0551662745080551,"loss_Pop1417"
"Virginia","VA",2300,NA,0.0563704417695491,"loss_Pop1417"
"Washington","WA",2000,NA,NA,"loss_Pop1417"
"Washington","WA",2010,"53",0.0542674468478122,"loss_Pop1417"
"Washington","WA",2020,"53",0.0514246186285196,"loss_Pop1417"
"Washington","WA",2030,"53",0.0534238785553644,"loss_Pop1417"
"Washington","WA",2040,"53",0.0516976734486042,"loss_Pop1417"
"Washington","WA",2050,"53",0.0522949713967999,"loss_Pop1417"
"Washington","WA",2060,"53",0.0534491103276926,"loss_Pop1417"
"Washington","WA",2070,"53",0.0525583150311997,"loss_Pop1417"
"Washington","WA",2080,"53",0.0525435898525868,"loss_Pop1417"
"Washington","WA",2090,"53",0.0524491277848064,"loss_Pop1417"
"Washington","WA",2300,NA,0.0499293814844802,"loss_Pop1417"
"West Virginia","WV",2000,NA,NA,"loss_Pop1417"
"West Virginia","WV",2010,"54",0.0506554254729569,"loss_Pop1417"
"West Virginia","WV",2020,"54",0.0518814308340572,"loss_Pop1417"
"West Virginia","WV",2030,"54",0.0570349934303657,"loss_Pop1417"
"West Virginia","WV",2040,"54",0.0547691785751783,"loss_Pop1417"
"West Virginia","WV",2050,"54",0.0568921071336059,"loss_Pop1417"
"West Virginia","WV",2060,"54",0.059041013768501,"loss_Pop1417"
"West Virginia","WV",2070,"54",0.0576998648023381,"loss_Pop1417"
"West Virginia","WV",2080,"54",0.0584206396687667,"loss_Pop1417"
"West Virginia","WV",2090,"54",0.0584616216737588,"loss_Pop1417"
"West Virginia","WV",2300,NA,0.0672881465071952,"loss_Pop1417"
"Wisconsin","WI",2000,NA,NA,"loss_Pop1417"
"Wisconsin","WI",2010,"55",0.0553387674921483,"loss_Pop1417"
"Wisconsin","WI",2020,"55",0.0517998421016924,"loss_Pop1417"
"Wisconsin","WI",2030,"55",0.0548550232393181,"loss_Pop1417"
"Wisconsin","WI",2040,"55",0.0531618422416427,"loss_Pop1417"
"Wisconsin","WI",2050,"55",0.0529316313863501,"loss_Pop1417"
"Wisconsin","WI",2060,"55",0.0544802920226175,"loss_Pop1417"
"Wisconsin","WI",2070,"55",0.0536179603883208,"loss_Pop1417"
"Wisconsin","WI",2080,"55",0.0533235381064284,"loss_Pop1417"
"Wisconsin","WI",2090,"55",0.0534864550343555,"loss_Pop1417"
"Wisconsin","WI",2300,NA,0.0505872211279859,"loss_Pop1417"
"Wyoming","WY",2000,NA,NA,"loss_Pop1417"
"Wyoming","WY",2010,"56",0.0533619813158164,"loss_Pop1417"
"Wyoming","WY",2020,"56",0.0521285203683864,"loss_Pop1417"
"Wyoming","WY",2030,"56",0.0537717359016558,"loss_Pop1417"
"Wyoming","WY",2040,"56",0.0499218050276309,"loss_Pop1417"
"Wyoming","WY",2050,"56",0.0503972252829074,"loss_Pop1417"
"Wyoming","WY",2060,"56",0.0507747014314728,"loss_Pop1417"
"Wyoming","WY",2070,"56",0.0493706806834016,"loss_Pop1417"
"Wyoming","WY",2080,"56",0.0490867000552224,"loss_Pop1417"
"Wyoming","WY",2090,"56",0.0483809112052964,"loss_Pop1417"
"Wyoming","WY",2300,NA,0.0455351601457887,"loss_Pop1417"
