"state","postal","year","scalarName","value"
"Alabama","AL",2010,"asphaltRoads_laneMiles",30259.2971677073
"Arkansas","AR",2010,"asphaltRoads_laneMiles",25877.2967841309
"Arizona","AZ",2010,"asphaltRoads_laneMiles",22312.3948450411
"California","CA",2010,"asphaltRoads_laneMiles",72544.6856351159
"Colorado","CO",2010,"asphaltRoads_laneMiles",29164.7500301747
"Connecticut","CT",2010,"asphaltRoads_laneMiles",9476.57295492002
"Delaware","DE",2010,"asphaltRoads_laneMiles",2823.41563694416
"Florida","FL",2010,"asphaltRoads_laneMiles",41743.5886834363
"Georgia","GA",2010,"asphaltRoads_laneMiles",49579.1872726129
"Iowa","IA",2010,"asphaltRoads_laneMiles",34830.9168516008
"Idaho","ID",2010,"asphaltRoads_laneMiles",15531.2792903564
"Illinois","IL",2010,"asphaltRoads_laneMiles",41356.330795364
"Indiana","IN",2010,"asphaltRoads_laneMiles",27366.5606312981
"Kansas","KS",2010,"asphaltRoads_laneMiles",32783.889294968
"Kentucky","KY",2010,"asphaltRoads_laneMiles",24757.6187294593
"Louisiana","LA",2010,"asphaltRoads_laneMiles",23046.8990581538
"Massachusetts","MA",2010,"asphaltRoads_laneMiles",12005.5865068647
"Maryland","MD",2010,"asphaltRoads_laneMiles",13384.9996108597
"Maine","ME",2010,"asphaltRoads_laneMiles",12620.9718539664
"Michigan","MI",2010,"asphaltRoads_laneMiles",35385.8681782373
"Minnesota","MN",2010,"asphaltRoads_laneMiles",38448.276101453
"Missouri","MO",2010,"asphaltRoads_laneMiles",32774.0980831326
"Mississippi","MS",2010,"asphaltRoads_laneMiles",25825.8283714582
"Montana","MT",2010,"asphaltRoads_laneMiles",24094.3209630593
"North Carolina","NC",2010,"asphaltRoads_laneMiles",36963.8676735908
"North Dakota","ND",2010,"asphaltRoads_laneMiles",23710.8567947799
"Nebraska","NE",2010,"asphaltRoads_laneMiles",26849.2422911161
"New Hampshire","NH",2010,"asphaltRoads_laneMiles",6433.77453141654
"New Jersey","NJ",2010,"asphaltRoads_laneMiles",12158.9316747432
"New Mexico","NM",2010,"asphaltRoads_laneMiles",24193.3236210769
"Nevada","NV",2010,"asphaltRoads_laneMiles",15865.0460532642
"New York","NY",2010,"asphaltRoads_laneMiles",54386.1370488431
"Ohio","OH",2010,"asphaltRoads_laneMiles",37559.5374257829
"Oklahoma","OK",2010,"asphaltRoads_laneMiles",31266.0987656075
"Oregon","OR",2010,"asphaltRoads_laneMiles",23162.7391758503
"Pennsylvania","PA",2010,"asphaltRoads_laneMiles",43296.3056280985
"Rhode Island","RI",2010,"asphaltRoads_laneMiles",2577.20561997624
"South Carolina","SC",2010,"asphaltRoads_laneMiles",22823.3800205799
"South Dakota","SD",2010,"asphaltRoads_laneMiles",21636.2172493956
"Tennessee","TN",2010,"asphaltRoads_laneMiles",29502.2028406164
"Texas","TX",2010,"asphaltRoads_laneMiles",104331.880599006
"Utah","UT",2010,"asphaltRoads_laneMiles",16412.2291659247
"Virginia","VA",2010,"asphaltRoads_laneMiles",31540.4458153925
"Vermont","VT",2010,"asphaltRoads_laneMiles",6023.75309389674
"Washington","WA",2010,"asphaltRoads_laneMiles",25524.2026907158
"Wisconsin","WI",2010,"asphaltRoads_laneMiles",38285.3409947003
"West Virginia","WV",2010,"asphaltRoads_laneMiles",17339.0635351827
"Wyoming","WY",2010,"asphaltRoads_laneMiles",20133.191155007
"Alabama","AL",2090,"asphaltRoads_laneMiles",30259.2971677073
"Arkansas","AR",2090,"asphaltRoads_laneMiles",25877.2967841309
"Arizona","AZ",2090,"asphaltRoads_laneMiles",22312.3948450411
"California","CA",2090,"asphaltRoads_laneMiles",72544.6856351159
"Colorado","CO",2090,"asphaltRoads_laneMiles",29164.7500301747
"Connecticut","CT",2090,"asphaltRoads_laneMiles",9476.57295492002
"Delaware","DE",2090,"asphaltRoads_laneMiles",2823.41563694416
"Florida","FL",2090,"asphaltRoads_laneMiles",41743.5886834363
"Georgia","GA",2090,"asphaltRoads_laneMiles",49579.1872726129
"Iowa","IA",2090,"asphaltRoads_laneMiles",34830.9168516008
"Idaho","ID",2090,"asphaltRoads_laneMiles",15531.2792903564
"Illinois","IL",2090,"asphaltRoads_laneMiles",41356.330795364
"Indiana","IN",2090,"asphaltRoads_laneMiles",27366.5606312981
"Kansas","KS",2090,"asphaltRoads_laneMiles",32783.889294968
"Kentucky","KY",2090,"asphaltRoads_laneMiles",24757.6187294593
"Louisiana","LA",2090,"asphaltRoads_laneMiles",23046.8990581538
"Massachusetts","MA",2090,"asphaltRoads_laneMiles",12005.5865068647
"Maryland","MD",2090,"asphaltRoads_laneMiles",13384.9996108597
"Maine","ME",2090,"asphaltRoads_laneMiles",12620.9718539664
"Michigan","MI",2090,"asphaltRoads_laneMiles",35385.8681782373
"Minnesota","MN",2090,"asphaltRoads_laneMiles",38448.276101453
"Missouri","MO",2090,"asphaltRoads_laneMiles",32774.0980831326
"Mississippi","MS",2090,"asphaltRoads_laneMiles",25825.8283714582
"Montana","MT",2090,"asphaltRoads_laneMiles",24094.3209630593
"North Carolina","NC",2090,"asphaltRoads_laneMiles",36963.8676735908
"North Dakota","ND",2090,"asphaltRoads_laneMiles",23710.8567947799
"Nebraska","NE",2090,"asphaltRoads_laneMiles",26849.2422911161
"New Hampshire","NH",2090,"asphaltRoads_laneMiles",6433.77453141654
"New Jersey","NJ",2090,"asphaltRoads_laneMiles",12158.9316747432
"New Mexico","NM",2090,"asphaltRoads_laneMiles",24193.3236210769
"Nevada","NV",2090,"asphaltRoads_laneMiles",15865.0460532642
"New York","NY",2090,"asphaltRoads_laneMiles",54386.1370488431
"Ohio","OH",2090,"asphaltRoads_laneMiles",37559.5374257829
"Oklahoma","OK",2090,"asphaltRoads_laneMiles",31266.0987656075
"Oregon","OR",2090,"asphaltRoads_laneMiles",23162.7391758503
"Pennsylvania","PA",2090,"asphaltRoads_laneMiles",43296.3056280985
"Rhode Island","RI",2090,"asphaltRoads_laneMiles",2577.20561997624
"South Carolina","SC",2090,"asphaltRoads_laneMiles",22823.3800205799
"South Dakota","SD",2090,"asphaltRoads_laneMiles",21636.2172493956
"Tennessee","TN",2090,"asphaltRoads_laneMiles",29502.2028406164
"Texas","TX",2090,"asphaltRoads_laneMiles",104331.880599006
"Utah","UT",2090,"asphaltRoads_laneMiles",16412.2291659247
"Virginia","VA",2090,"asphaltRoads_laneMiles",31540.4458153925
"Vermont","VT",2090,"asphaltRoads_laneMiles",6023.75309389674
"Washington","WA",2090,"asphaltRoads_laneMiles",25524.2026907158
"Wisconsin","WI",2090,"asphaltRoads_laneMiles",38285.3409947003
"West Virginia","WV",2090,"asphaltRoads_laneMiles",17339.0635351827
"Wyoming","WY",2090,"asphaltRoads_laneMiles",20133.191155007
