year,temp_C_global,scenario,model
2000,0.126964864,ECS_3.0_REF,Hector_GCAM_v5.3
2001,0.157551309,ECS_3.0_REF,Hector_GCAM_v5.3
2002,0.185831006,ECS_3.0_REF,Hector_GCAM_v5.3
2003,0.210161115,ECS_3.0_REF,Hector_GCAM_v5.3
2004,0.230655118,ECS_3.0_REF,Hector_GCAM_v5.3
2005,0.244425234,ECS_3.0_REF,Hector_GCAM_v5.3
2006,0.247410468,ECS_3.0_REF,Hector_GCAM_v5.3
2007,0.24616652,ECS_3.0_REF,Hector_GCAM_v5.3
2008,0.248224098,ECS_3.0_REF,Hector_GCAM_v5.3
2009,0.261626531,ECS_3.0_REF,Hector_GCAM_v5.3
2010,0.265593635,ECS_3.0_REF,Hector_GCAM_v5.3
2011,0.270918563,ECS_3.0_REF,Hector_GCAM_v5.3
2012,0.278780094,ECS_3.0_REF,Hector_GCAM_v5.3
2013,0.288300978,ECS_3.0_REF,Hector_GCAM_v5.3
2014,0.298988096,ECS_3.0_REF,Hector_GCAM_v5.3
2015,0.310595699,ECS_3.0_REF,Hector_GCAM_v5.3
2016,0.324488992,ECS_3.0_REF,Hector_GCAM_v5.3
2017,0.340270462,ECS_3.0_REF,Hector_GCAM_v5.3
2018,0.357447501,ECS_3.0_REF,Hector_GCAM_v5.3
2019,0.375715121,ECS_3.0_REF,Hector_GCAM_v5.3
2020,0.394873316,ECS_3.0_REF,Hector_GCAM_v5.3
2021,0.414790586,ECS_3.0_REF,Hector_GCAM_v5.3
2022,0.435409819,ECS_3.0_REF,Hector_GCAM_v5.3
2023,0.456721045,ECS_3.0_REF,Hector_GCAM_v5.3
2024,0.478709867,ECS_3.0_REF,Hector_GCAM_v5.3
2025,0.501356981,ECS_3.0_REF,Hector_GCAM_v5.3
2026,0.5244798,ECS_3.0_REF,Hector_GCAM_v5.3
2027,0.548088482,ECS_3.0_REF,Hector_GCAM_v5.3
2028,0.572205895,ECS_3.0_REF,Hector_GCAM_v5.3
2029,0.596839546,ECS_3.0_REF,Hector_GCAM_v5.3
2030,0.621989353,ECS_3.0_REF,Hector_GCAM_v5.3
2031,0.647489565,ECS_3.0_REF,Hector_GCAM_v5.3
2032,0.673308783,ECS_3.0_REF,Hector_GCAM_v5.3
2033,0.699428452,ECS_3.0_REF,Hector_GCAM_v5.3
2034,0.725831238,ECS_3.0_REF,Hector_GCAM_v5.3
2035,0.752503308,ECS_3.0_REF,Hector_GCAM_v5.3
2036,0.7793856,ECS_3.0_REF,Hector_GCAM_v5.3
2037,0.806456012,ECS_3.0_REF,Hector_GCAM_v5.3
2038,0.833695063,ECS_3.0_REF,Hector_GCAM_v5.3
2039,0.861087994,ECS_3.0_REF,Hector_GCAM_v5.3
2040,0.888624378,ECS_3.0_REF,Hector_GCAM_v5.3
2041,0.916297004,ECS_3.0_REF,Hector_GCAM_v5.3
2042,0.944130872,ECS_3.0_REF,Hector_GCAM_v5.3
2043,0.972148631,ECS_3.0_REF,Hector_GCAM_v5.3
2044,1.000363325,ECS_3.0_REF,Hector_GCAM_v5.3
2045,1.028781911,ECS_3.0_REF,Hector_GCAM_v5.3
2046,1.057407968,ECS_3.0_REF,Hector_GCAM_v5.3
2047,1.086217193,ECS_3.0_REF,Hector_GCAM_v5.3
2048,1.115180527,ECS_3.0_REF,Hector_GCAM_v5.3
2049,1.144277612,ECS_3.0_REF,Hector_GCAM_v5.3
2050,1.173494423,ECS_3.0_REF,Hector_GCAM_v5.3
2051,1.20285616,ECS_3.0_REF,Hector_GCAM_v5.3
2052,1.232330042,ECS_3.0_REF,Hector_GCAM_v5.3
2053,1.261886747,ECS_3.0_REF,Hector_GCAM_v5.3
2054,1.291507611,ECS_3.0_REF,Hector_GCAM_v5.3
2055,1.321180306,ECS_3.0_REF,Hector_GCAM_v5.3
2056,1.350948006,ECS_3.0_REF,Hector_GCAM_v5.3
2057,1.380798303,ECS_3.0_REF,Hector_GCAM_v5.3
2058,1.410717562,ECS_3.0_REF,Hector_GCAM_v5.3
2059,1.440697757,ECS_3.0_REF,Hector_GCAM_v5.3
2060,1.47073407,ECS_3.0_REF,Hector_GCAM_v5.3
2061,1.500836103,ECS_3.0_REF,Hector_GCAM_v5.3
2062,1.530995587,ECS_3.0_REF,Hector_GCAM_v5.3
2063,1.561205,ECS_3.0_REF,Hector_GCAM_v5.3
2064,1.591459726,ECS_3.0_REF,Hector_GCAM_v5.3
2065,1.621756881,ECS_3.0_REF,Hector_GCAM_v5.3
2066,1.652082112,ECS_3.0_REF,Hector_GCAM_v5.3
2067,1.682435708,ECS_3.0_REF,Hector_GCAM_v5.3
2068,1.712821815,ECS_3.0_REF,Hector_GCAM_v5.3
2069,1.743243491,ECS_3.0_REF,Hector_GCAM_v5.3
2070,1.77370298,ECS_3.0_REF,Hector_GCAM_v5.3
2071,1.804202358,ECS_3.0_REF,Hector_GCAM_v5.3
2072,1.83473898,ECS_3.0_REF,Hector_GCAM_v5.3
2073,1.865308092,ECS_3.0_REF,Hector_GCAM_v5.3
2074,1.895906606,ECS_3.0_REF,Hector_GCAM_v5.3
2075,1.926532788,ECS_3.0_REF,Hector_GCAM_v5.3
2076,1.957434505,ECS_3.0_REF,Hector_GCAM_v5.3
2077,1.988554596,ECS_3.0_REF,Hector_GCAM_v5.3
2078,2.019809837,ECS_3.0_REF,Hector_GCAM_v5.3
2079,2.051148149,ECS_3.0_REF,Hector_GCAM_v5.3
2080,2.082535809,ECS_3.0_REF,Hector_GCAM_v5.3
2081,2.113780807,ECS_3.0_REF,Hector_GCAM_v5.3
2082,2.144889969,ECS_3.0_REF,Hector_GCAM_v5.3
2083,2.175889981,ECS_3.0_REF,Hector_GCAM_v5.3
2084,2.206795537,ECS_3.0_REF,Hector_GCAM_v5.3
2085,2.237615588,ECS_3.0_REF,Hector_GCAM_v5.3
2086,2.268328747,ECS_3.0_REF,Hector_GCAM_v5.3
2087,2.298937237,ECS_3.0_REF,Hector_GCAM_v5.3
2088,2.329444853,ECS_3.0_REF,Hector_GCAM_v5.3
2089,2.359854636,ECS_3.0_REF,Hector_GCAM_v5.3
2090,2.390169287,ECS_3.0_REF,Hector_GCAM_v5.3
2091,2.420352479,ECS_3.0_REF,Hector_GCAM_v5.3
2092,2.450411709,ECS_3.0_REF,Hector_GCAM_v5.3
2093,2.480357181,ECS_3.0_REF,Hector_GCAM_v5.3
2094,2.510195818,ECS_3.0_REF,Hector_GCAM_v5.3
2095,2.539932906,ECS_3.0_REF,Hector_GCAM_v5.3
2096,2.569560021,ECS_3.0_REF,Hector_GCAM_v5.3
2097,2.599082136,ECS_3.0_REF,Hector_GCAM_v5.3
2098,2.628504817,ECS_3.0_REF,Hector_GCAM_v5.3
2099,2.65783231,ECS_3.0_REF,Hector_GCAM_v5.3
2100,2.687068206,ECS_3.0_REF,Hector_GCAM_v5.3
2000,0.126964864,ECS_3.0_REF_20,Hector_GCAM_v5.3
2001,0.157551309,ECS_3.0_REF_20,Hector_GCAM_v5.3
2002,0.185831006,ECS_3.0_REF_20,Hector_GCAM_v5.3
2003,0.210161115,ECS_3.0_REF_20,Hector_GCAM_v5.3
2004,0.230655118,ECS_3.0_REF_20,Hector_GCAM_v5.3
2005,0.244425234,ECS_3.0_REF_20,Hector_GCAM_v5.3
2006,0.247410468,ECS_3.0_REF_20,Hector_GCAM_v5.3
2007,0.24616652,ECS_3.0_REF_20,Hector_GCAM_v5.3
2008,0.248224098,ECS_3.0_REF_20,Hector_GCAM_v5.3
2009,0.261626531,ECS_3.0_REF_20,Hector_GCAM_v5.3
2010,0.265593635,ECS_3.0_REF_20,Hector_GCAM_v5.3
2011,0.270918563,ECS_3.0_REF_20,Hector_GCAM_v5.3
2012,0.278780094,ECS_3.0_REF_20,Hector_GCAM_v5.3
2013,0.288300978,ECS_3.0_REF_20,Hector_GCAM_v5.3
2014,0.298988096,ECS_3.0_REF_20,Hector_GCAM_v5.3
2015,0.310595699,ECS_3.0_REF_20,Hector_GCAM_v5.3
2016,0.324488992,ECS_3.0_REF_20,Hector_GCAM_v5.3
2017,0.340270462,ECS_3.0_REF_20,Hector_GCAM_v5.3
2018,0.357447501,ECS_3.0_REF_20,Hector_GCAM_v5.3
2019,0.375715121,ECS_3.0_REF_20,Hector_GCAM_v5.3
2020,0.394873316,ECS_3.0_REF_20,Hector_GCAM_v5.3
2021,0.414790586,ECS_3.0_REF_20,Hector_GCAM_v5.3
2022,0.435409819,ECS_3.0_REF_20,Hector_GCAM_v5.3
2023,0.456721045,ECS_3.0_REF_20,Hector_GCAM_v5.3
2024,0.478709867,ECS_3.0_REF_20,Hector_GCAM_v5.3
2025,0.501356981,ECS_3.0_REF_20,Hector_GCAM_v5.3
2026,0.5244798,ECS_3.0_REF_20,Hector_GCAM_v5.3
2027,0.548051898,ECS_3.0_REF_20,Hector_GCAM_v5.3
2028,0.572032879,ECS_3.0_REF_20,Hector_GCAM_v5.3
2029,0.596385433,ECS_3.0_REF_20,Hector_GCAM_v5.3
2030,0.62108022,ECS_3.0_REF_20,Hector_GCAM_v5.3
2031,0.645931462,ECS_3.0_REF_20,Hector_GCAM_v5.3
2032,0.670901434,ECS_3.0_REF_20,Hector_GCAM_v5.3
2033,0.695975024,ECS_3.0_REF_20,Hector_GCAM_v5.3
2034,0.721137493,ECS_3.0_REF_20,Hector_GCAM_v5.3
2035,0.746361734,ECS_3.0_REF_20,Hector_GCAM_v5.3
2036,0.771617495,ECS_3.0_REF_20,Hector_GCAM_v5.3
2037,0.796884813,ECS_3.0_REF_20,Hector_GCAM_v5.3
2038,0.822149389,ECS_3.0_REF_20,Hector_GCAM_v5.3
2039,0.847403787,ECS_3.0_REF_20,Hector_GCAM_v5.3
2040,0.872644217,ECS_3.0_REF_20,Hector_GCAM_v5.3
2041,0.897869109,ECS_3.0_REF_20,Hector_GCAM_v5.3
2042,0.923107678,ECS_3.0_REF_20,Hector_GCAM_v5.3
2043,0.948385751,ECS_3.0_REF_20,Hector_GCAM_v5.3
2044,0.973719408,ECS_3.0_REF_20,Hector_GCAM_v5.3
2045,0.999118574,ECS_3.0_REF_20,Hector_GCAM_v5.3
2046,1.024589702,ECS_3.0_REF_20,Hector_GCAM_v5.3
2047,1.050118198,ECS_3.0_REF_20,Hector_GCAM_v5.3
2048,1.075689685,ECS_3.0_REF_20,Hector_GCAM_v5.3
2049,1.101294961,ECS_3.0_REF_20,Hector_GCAM_v5.3
2050,1.126928161,ECS_3.0_REF_20,Hector_GCAM_v5.3
2051,1.152620823,ECS_3.0_REF_20,Hector_GCAM_v5.3
2052,1.178344564,ECS_3.0_REF_20,Hector_GCAM_v5.3
2053,1.204073059,ECS_3.0_REF_20,Hector_GCAM_v5.3
2054,1.229790354,ECS_3.0_REF_20,Hector_GCAM_v5.3
2055,1.255486649,ECS_3.0_REF_20,Hector_GCAM_v5.3
2056,1.281197834,ECS_3.0_REF_20,Hector_GCAM_v5.3
2057,1.306930724,ECS_3.0_REF_20,Hector_GCAM_v5.3
2058,1.3326691,ECS_3.0_REF_20,Hector_GCAM_v5.3
2059,1.358400325,ECS_3.0_REF_20,Hector_GCAM_v5.3
2060,1.38411936,ECS_3.0_REF_20,Hector_GCAM_v5.3
2061,1.409836955,ECS_3.0_REF_20,Hector_GCAM_v5.3
2062,1.435547823,ECS_3.0_REF_20,Hector_GCAM_v5.3
2063,1.461248593,ECS_3.0_REF_20,Hector_GCAM_v5.3
2064,1.486937956,ECS_3.0_REF_20,Hector_GCAM_v5.3
2065,1.512615616,ECS_3.0_REF_20,Hector_GCAM_v5.3
2066,1.538269358,ECS_3.0_REF_20,Hector_GCAM_v5.3
2067,1.563899048,ECS_3.0_REF_20,Hector_GCAM_v5.3
2068,1.589506518,ECS_3.0_REF_20,Hector_GCAM_v5.3
2069,1.615093435,ECS_3.0_REF_20,Hector_GCAM_v5.3
2070,1.640661465,ECS_3.0_REF_20,Hector_GCAM_v5.3
2071,1.666212574,ECS_3.0_REF_20,Hector_GCAM_v5.3
2072,1.691747266,ECS_3.0_REF_20,Hector_GCAM_v5.3
2073,1.717266328,ECS_3.0_REF_20,Hector_GCAM_v5.3
2074,1.742770925,ECS_3.0_REF_20,Hector_GCAM_v5.3
2075,1.768262433,ECS_3.0_REF_20,Hector_GCAM_v5.3
2076,1.793991147,ECS_3.0_REF_20,Hector_GCAM_v5.3
2077,1.819913121,ECS_3.0_REF_20,Hector_GCAM_v5.3
2078,1.845966388,ECS_3.0_REF_20,Hector_GCAM_v5.3
2079,1.872114537,ECS_3.0_REF_20,Hector_GCAM_v5.3
2080,1.898334671,ECS_3.0_REF_20,Hector_GCAM_v5.3
2081,1.924442616,ECS_3.0_REF_20,Hector_GCAM_v5.3
2082,1.950449897,ECS_3.0_REF_20,Hector_GCAM_v5.3
2083,1.976385626,ECS_3.0_REF_20,Hector_GCAM_v5.3
2084,2.002266396,ECS_3.0_REF_20,Hector_GCAM_v5.3
2085,2.028102734,ECS_3.0_REF_20,Hector_GCAM_v5.3
2086,2.053874507,ECS_3.0_REF_20,Hector_GCAM_v5.3
2087,2.07958686,ECS_3.0_REF_20,Hector_GCAM_v5.3
2088,2.105247741,ECS_3.0_REF_20,Hector_GCAM_v5.3
2089,2.130863231,ECS_3.0_REF_20,Hector_GCAM_v5.3
2090,2.156438071,ECS_3.0_REF_20,Hector_GCAM_v5.3
2091,2.181937318,ECS_3.0_REF_20,Hector_GCAM_v5.3
2092,2.207369945,ECS_3.0_REF_20,Hector_GCAM_v5.3
2093,2.232747708,ECS_3.0_REF_20,Hector_GCAM_v5.3
2094,2.258078568,ECS_3.0_REF_20,Hector_GCAM_v5.3
2095,2.283368419,ECS_3.0_REF_20,Hector_GCAM_v5.3
2096,2.30860914,ECS_3.0_REF_20,Hector_GCAM_v5.3
2097,2.333805838,ECS_3.0_REF_20,Hector_GCAM_v5.3
2098,2.358964089,ECS_3.0_REF_20,Hector_GCAM_v5.3
2099,2.384087981,ECS_3.0_REF_20,Hector_GCAM_v5.3
2100,2.40918083,ECS_3.0_REF_20,Hector_GCAM_v5.3
2000,0.126964864,ECS_3.0_REF_30,Hector_GCAM_v5.3
2001,0.157551309,ECS_3.0_REF_30,Hector_GCAM_v5.3
2002,0.185831006,ECS_3.0_REF_30,Hector_GCAM_v5.3
2003,0.210161115,ECS_3.0_REF_30,Hector_GCAM_v5.3
2004,0.230655118,ECS_3.0_REF_30,Hector_GCAM_v5.3
2005,0.244425234,ECS_3.0_REF_30,Hector_GCAM_v5.3
2006,0.247410468,ECS_3.0_REF_30,Hector_GCAM_v5.3
2007,0.24616652,ECS_3.0_REF_30,Hector_GCAM_v5.3
2008,0.248224098,ECS_3.0_REF_30,Hector_GCAM_v5.3
2009,0.261626531,ECS_3.0_REF_30,Hector_GCAM_v5.3
2010,0.265593635,ECS_3.0_REF_30,Hector_GCAM_v5.3
2011,0.270918563,ECS_3.0_REF_30,Hector_GCAM_v5.3
2012,0.278780094,ECS_3.0_REF_30,Hector_GCAM_v5.3
2013,0.288300978,ECS_3.0_REF_30,Hector_GCAM_v5.3
2014,0.298988096,ECS_3.0_REF_30,Hector_GCAM_v5.3
2015,0.310595699,ECS_3.0_REF_30,Hector_GCAM_v5.3
2016,0.324488992,ECS_3.0_REF_30,Hector_GCAM_v5.3
2017,0.340270462,ECS_3.0_REF_30,Hector_GCAM_v5.3
2018,0.357447501,ECS_3.0_REF_30,Hector_GCAM_v5.3
2019,0.375715121,ECS_3.0_REF_30,Hector_GCAM_v5.3
2020,0.394873316,ECS_3.0_REF_30,Hector_GCAM_v5.3
2021,0.414790586,ECS_3.0_REF_30,Hector_GCAM_v5.3
2022,0.435409819,ECS_3.0_REF_30,Hector_GCAM_v5.3
2023,0.456721045,ECS_3.0_REF_30,Hector_GCAM_v5.3
2024,0.478709867,ECS_3.0_REF_30,Hector_GCAM_v5.3
2025,0.501356981,ECS_3.0_REF_30,Hector_GCAM_v5.3
2026,0.5244798,ECS_3.0_REF_30,Hector_GCAM_v5.3
2027,0.548045581,ECS_3.0_REF_30,Hector_GCAM_v5.3
2028,0.572003003,ECS_3.0_REF_30,Hector_GCAM_v5.3
2029,0.596307002,ECS_3.0_REF_30,Hector_GCAM_v5.3
2030,0.620923168,ECS_3.0_REF_30,Hector_GCAM_v5.3
2031,0.645662228,ECS_3.0_REF_30,Hector_GCAM_v5.3
2032,0.670483991,ECS_3.0_REF_30,Hector_GCAM_v5.3
2033,0.695371584,ECS_3.0_REF_30,Hector_GCAM_v5.3
2034,0.720309022,ECS_3.0_REF_30,Hector_GCAM_v5.3
2035,0.745269022,ECS_3.0_REF_30,Hector_GCAM_v5.3
2036,0.770219417,ECS_3.0_REF_30,Hector_GCAM_v5.3
2037,0.795140267,ECS_3.0_REF_30,Hector_GCAM_v5.3
2038,0.820017367,ECS_3.0_REF_30,Hector_GCAM_v5.3
2039,0.844843293,ECS_3.0_REF_30,Hector_GCAM_v5.3
2040,0.869614322,ECS_3.0_REF_30,Hector_GCAM_v5.3
2041,0.894329032,ECS_3.0_REF_30,Hector_GCAM_v5.3
2042,0.919016864,ECS_3.0_REF_30,Hector_GCAM_v5.3
2043,0.943703944,ECS_3.0_REF_30,Hector_GCAM_v5.3
2044,0.968406695,ECS_3.0_REF_30,Hector_GCAM_v5.3
2045,0.993135425,ECS_3.0_REF_30,Hector_GCAM_v5.3
2046,1.017896995,ECS_3.0_REF_30,Hector_GCAM_v5.3
2047,1.042677233,ECS_3.0_REF_30,Hector_GCAM_v5.3
2048,1.067462187,ECS_3.0_REF_30,Hector_GCAM_v5.3
2049,1.092243098,ECS_3.0_REF_30,Hector_GCAM_v5.3
2050,1.117014552,ECS_3.0_REF_30,Hector_GCAM_v5.3
2051,1.141808553,ECS_3.0_REF_30,Hector_GCAM_v5.3
2052,1.166597174,ECS_3.0_REF_30,Hector_GCAM_v5.3
2053,1.191354548,ECS_3.0_REF_30,Hector_GCAM_v5.3
2054,1.216065178,ECS_3.0_REF_30,Hector_GCAM_v5.3
2055,1.240719724,ECS_3.0_REF_30,Hector_GCAM_v5.3
2056,1.265356233,ECS_3.0_REF_30,Hector_GCAM_v5.3
2057,1.289978575,ECS_3.0_REF_30,Hector_GCAM_v5.3
2058,1.314572089,ECS_3.0_REF_30,Hector_GCAM_v5.3
2059,1.33912526,ECS_3.0_REF_30,Hector_GCAM_v5.3
2060,1.363633579,ECS_3.0_REF_30,Hector_GCAM_v5.3
2061,1.388108215,ECS_3.0_REF_30,Hector_GCAM_v5.3
2062,1.412544307,ECS_3.0_REF_30,Hector_GCAM_v5.3
2063,1.436938928,ECS_3.0_REF_30,Hector_GCAM_v5.3
2064,1.461291204,ECS_3.0_REF_30,Hector_GCAM_v5.3
2065,1.485601266,ECS_3.0_REF_30,Hector_GCAM_v5.3
2066,1.509857323,ECS_3.0_REF_30,Hector_GCAM_v5.3
2067,1.534059656,ECS_3.0_REF_30,Hector_GCAM_v5.3
2068,1.558210505,ECS_3.0_REF_30,Hector_GCAM_v5.3
2069,1.582311938,ECS_3.0_REF_30,Hector_GCAM_v5.3
2070,1.606366015,ECS_3.0_REF_30,Hector_GCAM_v5.3
2071,1.630375088,ECS_3.0_REF_30,Hector_GCAM_v5.3
2072,1.654340041,ECS_3.0_REF_30,Hector_GCAM_v5.3
2073,1.678262033,ECS_3.0_REF_30,Hector_GCAM_v5.3
2074,1.702142595,ECS_3.0_REF_30,Hector_GCAM_v5.3
2075,1.725983464,ECS_3.0_REF_30,Hector_GCAM_v5.3
2076,1.75003529,ECS_3.0_REF_30,Hector_GCAM_v5.3
2077,1.77425039,ECS_3.0_REF_30,Hector_GCAM_v5.3
2078,1.798574726,ECS_3.0_REF_30,Hector_GCAM_v5.3
2079,1.822972507,ECS_3.0_REF_30,Hector_GCAM_v5.3
2080,1.847417369,ECS_3.0_REF_30,Hector_GCAM_v5.3
2081,1.871724745,ECS_3.0_REF_30,Hector_GCAM_v5.3
2082,1.895906606,ECS_3.0_REF_30,Hector_GCAM_v5.3
2083,1.919992557,ECS_3.0_REF_30,Hector_GCAM_v5.3
2084,1.943999631,ECS_3.0_REF_30,Hector_GCAM_v5.3
2085,1.967938745,ECS_3.0_REF_30,Hector_GCAM_v5.3
2086,1.99179012,ECS_3.0_REF_30,Hector_GCAM_v5.3
2087,2.015559244,ECS_3.0_REF_30,Hector_GCAM_v5.3
2088,2.039254406,ECS_3.0_REF_30,Hector_GCAM_v5.3
2089,2.062882013,ECS_3.0_REF_30,Hector_GCAM_v5.3
2090,2.086447117,ECS_3.0_REF_30,Hector_GCAM_v5.3
2091,2.109915068,ECS_3.0_REF_30,Hector_GCAM_v5.3
2092,2.133295122,ECS_3.0_REF_30,Hector_GCAM_v5.3
2093,2.156599307,ECS_3.0_REF_30,Hector_GCAM_v5.3
2094,2.179835853,ECS_3.0_REF_30,Hector_GCAM_v5.3
2095,2.203010916,ECS_3.0_REF_30,Hector_GCAM_v5.3
2096,2.22611663,ECS_3.0_REF_30,Hector_GCAM_v5.3
2097,2.24915835,ECS_3.0_REF_30,Hector_GCAM_v5.3
2098,2.27214189,ECS_3.0_REF_30,Hector_GCAM_v5.3
2099,2.295071575,ECS_3.0_REF_30,Hector_GCAM_v5.3
2100,2.317950952,ECS_3.0_REF_30,Hector_GCAM_v5.3
2000,0.126964864,ECS_3.0_REF_50,Hector_GCAM_v5.3
2001,0.157551309,ECS_3.0_REF_50,Hector_GCAM_v5.3
