year,temp_C_global,scenario,model
2002,0.185831006,ECS_3.0_REF_50,Hector_GCAM_v5.3
2003,0.210161115,ECS_3.0_REF_50,Hector_GCAM_v5.3
2004,0.230655118,ECS_3.0_REF_50,Hector_GCAM_v5.3
2005,0.244425234,ECS_3.0_REF_50,Hector_GCAM_v5.3
2006,0.247410468,ECS_3.0_REF_50,Hector_GCAM_v5.3
2007,0.24616652,ECS_3.0_REF_50,Hector_GCAM_v5.3
2008,0.248224098,ECS_3.0_REF_50,Hector_GCAM_v5.3
2009,0.261626531,ECS_3.0_REF_50,Hector_GCAM_v5.3
2010,0.265593635,ECS_3.0_REF_50,Hector_GCAM_v5.3
2011,0.270918563,ECS_3.0_REF_50,Hector_GCAM_v5.3
2012,0.278780094,ECS_3.0_REF_50,Hector_GCAM_v5.3
2013,0.288300978,ECS_3.0_REF_50,Hector_GCAM_v5.3
2014,0.298988096,ECS_3.0_REF_50,Hector_GCAM_v5.3
2015,0.310595699,ECS_3.0_REF_50,Hector_GCAM_v5.3
2016,0.324488992,ECS_3.0_REF_50,Hector_GCAM_v5.3
2017,0.340270462,ECS_3.0_REF_50,Hector_GCAM_v5.3
2018,0.357447501,ECS_3.0_REF_50,Hector_GCAM_v5.3
2019,0.375715121,ECS_3.0_REF_50,Hector_GCAM_v5.3
2020,0.394873316,ECS_3.0_REF_50,Hector_GCAM_v5.3
2021,0.414790586,ECS_3.0_REF_50,Hector_GCAM_v5.3
2022,0.435409819,ECS_3.0_REF_50,Hector_GCAM_v5.3
2023,0.456721045,ECS_3.0_REF_50,Hector_GCAM_v5.3
2024,0.478709867,ECS_3.0_REF_50,Hector_GCAM_v5.3
2025,0.501356981,ECS_3.0_REF_50,Hector_GCAM_v5.3
2026,0.5244798,ECS_3.0_REF_50,Hector_GCAM_v5.3
2027,0.548032948,ECS_3.0_REF_50,Hector_GCAM_v5.3
2028,0.571943245,ECS_3.0_REF_50,Hector_GCAM_v5.3
2029,0.596150119,ECS_3.0_REF_50,Hector_GCAM_v5.3
2030,0.620608989,ECS_3.0_REF_50,Hector_GCAM_v5.3
2031,0.645123568,ECS_3.0_REF_50,Hector_GCAM_v5.3
2032,0.669648687,ECS_3.0_REF_50,Hector_GCAM_v5.3
2033,0.694163904,ECS_3.0_REF_50,Hector_GCAM_v5.3
2034,0.718650676,ECS_3.0_REF_50,Hector_GCAM_v5.3
2035,0.7430813,ECS_3.0_REF_50,Hector_GCAM_v5.3
2036,0.767419694,ECS_3.0_REF_50,Hector_GCAM_v5.3
2037,0.791645879,ECS_3.0_REF_50,Hector_GCAM_v5.3
2038,0.815745735,ECS_3.0_REF_50,Hector_GCAM_v5.3
2039,0.839711766,ECS_3.0_REF_50,Hector_GCAM_v5.3
2040,0.863540274,ECS_3.0_REF_50,Hector_GCAM_v5.3
2041,0.887230014,ECS_3.0_REF_50,Hector_GCAM_v5.3
2042,0.910810764,ECS_3.0_REF_50,Hector_GCAM_v5.3
2043,0.934309121,ECS_3.0_REF_50,Hector_GCAM_v5.3
2044,0.95774207,ECS_3.0_REF_50,Hector_GCAM_v5.3
2045,0.981120548,ECS_3.0_REF_50,Hector_GCAM_v5.3
2046,1.004452105,ECS_3.0_REF_50,Hector_GCAM_v5.3
2047,1.02772327,ECS_3.0_REF_50,Hector_GCAM_v5.3
2048,1.050920805,ECS_3.0_REF_50,Hector_GCAM_v5.3
2049,1.074036692,ECS_3.0_REF_50,Hector_GCAM_v5.3
2050,1.097066282,ECS_3.0_REF_50,Hector_GCAM_v5.3
2051,1.120042356,ECS_3.0_REF_50,Hector_GCAM_v5.3
2052,1.142937763,ECS_3.0_REF_50,Hector_GCAM_v5.3
2053,1.165727397,ECS_3.0_REF_50,Hector_GCAM_v5.3
2054,1.188396532,ECS_3.0_REF_50,Hector_GCAM_v5.3
2055,1.210936595,ECS_3.0_REF_50,Hector_GCAM_v5.3
2056,1.233389882,ECS_3.0_REF_50,Hector_GCAM_v5.3
2057,1.255754107,ECS_3.0_REF_50,Hector_GCAM_v5.3
2058,1.27801754,ECS_3.0_REF_50,Hector_GCAM_v5.3
2059,1.3001708,ECS_3.0_REF_50,Hector_GCAM_v5.3
2060,1.322210313,ECS_3.0_REF_50,Hector_GCAM_v5.3
2061,1.344147946,ECS_3.0_REF_50,Hector_GCAM_v5.3
2062,1.36597954,ECS_3.0_REF_50,Hector_GCAM_v5.3
2063,1.387702903,ECS_3.0_REF_50,Hector_GCAM_v5.3
2064,1.409317886,ECS_3.0_REF_50,Hector_GCAM_v5.3
2065,1.430825325,ECS_3.0_REF_50,Hector_GCAM_v5.3
2066,1.452214125,ECS_3.0_REF_50,Hector_GCAM_v5.3
2067,1.473485249,ECS_3.0_REF_50,Hector_GCAM_v5.3
2068,1.494641607,ECS_3.0_REF_50,Hector_GCAM_v5.3
2069,1.515685921,ECS_3.0_REF_50,Hector_GCAM_v5.3
2070,1.536620892,ECS_3.0_REF_50,Hector_GCAM_v5.3
2071,1.557449496,ECS_3.0_REF_50,Hector_GCAM_v5.3
2072,1.578173232,ECS_3.0_REF_50,Hector_GCAM_v5.3
2073,1.598793859,ECS_3.0_REF_50,Hector_GCAM_v5.3
2074,1.619313495,ECS_3.0_REF_50,Hector_GCAM_v5.3
2075,1.639734451,ECS_3.0_REF_50,Hector_GCAM_v5.3
2076,1.660307941,ECS_3.0_REF_50,Hector_GCAM_v5.3
2077,1.680991124,ECS_3.0_REF_50,Hector_GCAM_v5.3
2078,1.701721834,ECS_3.0_REF_50,Hector_GCAM_v5.3
2079,1.722467705,ECS_3.0_REF_50,Hector_GCAM_v5.3
2080,1.743204658,ECS_3.0_REF_50,Hector_GCAM_v5.3
2081,1.763748772,ECS_3.0_REF_50,Hector_GCAM_v5.3
2082,1.784112422,ECS_3.0_REF_50,Hector_GCAM_v5.3
2083,1.804325609,ECS_3.0_REF_50,Hector_GCAM_v5.3
2084,1.824405772,ECS_3.0_REF_50,Hector_GCAM_v5.3
2085,1.844364242,ECS_3.0_REF_50,Hector_GCAM_v5.3
2086,1.864181666,ECS_3.0_REF_50,Hector_GCAM_v5.3
2087,1.883863981,ECS_3.0_REF_50,Hector_GCAM_v5.3
2088,1.903419949,ECS_3.0_REF_50,Hector_GCAM_v5.3
2089,1.922856454,ECS_3.0_REF_50,Hector_GCAM_v5.3
2090,1.942178991,ECS_3.0_REF_50,Hector_GCAM_v5.3
2091,1.961353333,ECS_3.0_REF_50,Hector_GCAM_v5.3
2092,1.980389143,ECS_3.0_REF_50,Hector_GCAM_v5.3
2093,1.999298843,ECS_3.0_REF_50,Hector_GCAM_v5.3
2094,2.018091046,ECS_3.0_REF_50,Hector_GCAM_v5.3
2095,2.036772285,ECS_3.0_REF_50,Hector_GCAM_v5.3
2096,2.055335057,ECS_3.0_REF_50,Hector_GCAM_v5.3
2097,2.073785066,ECS_3.0_REF_50,Hector_GCAM_v5.3
2098,2.092131729,ECS_3.0_REF_50,Hector_GCAM_v5.3
2099,2.110372756,ECS_3.0_REF_50,Hector_GCAM_v5.3
2100,2.128517283,ECS_3.0_REF_50,Hector_GCAM_v5.3
2000,0.126964864,ECS_3.0_REF_70,Hector_GCAM_v5.3
2001,0.157551309,ECS_3.0_REF_70,Hector_GCAM_v5.3
2002,0.185831006,ECS_3.0_REF_70,Hector_GCAM_v5.3
2003,0.210161115,ECS_3.0_REF_70,Hector_GCAM_v5.3
2004,0.230655118,ECS_3.0_REF_70,Hector_GCAM_v5.3
2005,0.244425234,ECS_3.0_REF_70,Hector_GCAM_v5.3
2006,0.247410468,ECS_3.0_REF_70,Hector_GCAM_v5.3
2007,0.24616652,ECS_3.0_REF_70,Hector_GCAM_v5.3
2008,0.248224098,ECS_3.0_REF_70,Hector_GCAM_v5.3
2009,0.261626531,ECS_3.0_REF_70,Hector_GCAM_v5.3
2010,0.265593635,ECS_3.0_REF_70,Hector_GCAM_v5.3
2011,0.270918563,ECS_3.0_REF_70,Hector_GCAM_v5.3
2012,0.278780094,ECS_3.0_REF_70,Hector_GCAM_v5.3
2013,0.288300978,ECS_3.0_REF_70,Hector_GCAM_v5.3
2014,0.298988096,ECS_3.0_REF_70,Hector_GCAM_v5.3
2015,0.310595699,ECS_3.0_REF_70,Hector_GCAM_v5.3
2016,0.324488992,ECS_3.0_REF_70,Hector_GCAM_v5.3
2017,0.340270462,ECS_3.0_REF_70,Hector_GCAM_v5.3
2018,0.357447501,ECS_3.0_REF_70,Hector_GCAM_v5.3
2019,0.375715121,ECS_3.0_REF_70,Hector_GCAM_v5.3
2020,0.394873316,ECS_3.0_REF_70,Hector_GCAM_v5.3
2021,0.414790586,ECS_3.0_REF_70,Hector_GCAM_v5.3
2022,0.435409819,ECS_3.0_REF_70,Hector_GCAM_v5.3
2023,0.456721045,ECS_3.0_REF_70,Hector_GCAM_v5.3
2024,0.478709867,ECS_3.0_REF_70,Hector_GCAM_v5.3
2025,0.501356981,ECS_3.0_REF_70,Hector_GCAM_v5.3
2026,0.5244798,ECS_3.0_REF_70,Hector_GCAM_v5.3
2027,0.54802028,ECS_3.0_REF_70,Hector_GCAM_v5.3
2028,0.571883319,ECS_3.0_REF_70,Hector_GCAM_v5.3
2029,0.595992779,ECS_3.0_REF_70,Hector_GCAM_v5.3
2030,0.620293856,ECS_3.0_REF_70,Hector_GCAM_v5.3
2031,0.644583186,ECS_3.0_REF_70,Hector_GCAM_v5.3
2032,0.668810555,ECS_3.0_REF_70,Hector_GCAM_v5.3
2033,0.692951869,ECS_3.0_REF_70,Hector_GCAM_v5.3
2034,0.716985939,ECS_3.0_REF_70,Hector_GCAM_v5.3
2035,0.740884548,ECS_3.0_REF_70,Hector_GCAM_v5.3
2036,0.764607575,ECS_3.0_REF_70,Hector_GCAM_v5.3
2037,0.788134876,ECS_3.0_REF_70,Hector_GCAM_v5.3
2038,0.811452294,ECS_3.0_REF_70,Hector_GCAM_v5.3
2039,0.834552115,ECS_3.0_REF_70,Hector_GCAM_v5.3
2040,0.857430522,ECS_3.0_REF_70,Hector_GCAM_v5.3
2041,0.880086288,ECS_3.0_REF_70,Hector_GCAM_v5.3
2042,0.902549365,ECS_3.0_REF_70,Hector_GCAM_v5.3
2043,0.924846652,ECS_3.0_REF_70,Hector_GCAM_v5.3
2044,0.946995519,ECS_3.0_REF_70,Hector_GCAM_v5.3
2045,0.969007355,ECS_3.0_REF_70,Hector_GCAM_v5.3
2046,0.990890209,ECS_3.0_REF_70,Hector_GCAM_v5.3
2047,1.012631126,ECS_3.0_REF_70,Hector_GCAM_v5.3
2048,1.034217382,ECS_3.0_REF_70,Hector_GCAM_v5.3
2049,1.055641503,ECS_3.0_REF_70,Hector_GCAM_v5.3
2050,1.076899405,ECS_3.0_REF_70,Hector_GCAM_v5.3
2051,1.098024442,ECS_3.0_REF_70,Hector_GCAM_v5.3
2052,1.118990027,ECS_3.0_REF_70,Hector_GCAM_v5.3
2053,1.139771609,ECS_3.0_REF_70,Hector_GCAM_v5.3
2054,1.160355015,ECS_3.0_REF_70,Hector_GCAM_v5.3
2055,1.180732229,ECS_3.0_REF_70,Hector_GCAM_v5.3
2056,1.200949701,ECS_3.0_REF_70,Hector_GCAM_v5.3
2057,1.220998592,ECS_3.0_REF_70,Hector_GCAM_v5.3
2058,1.240869838,ECS_3.0_REF_70,Hector_GCAM_v5.3
2059,1.260556035,ECS_3.0_REF_70,Hector_GCAM_v5.3
2060,1.280054352,ECS_3.0_REF_70,Hector_GCAM_v5.3
2061,1.299377141,ECS_3.0_REF_70,Hector_GCAM_v5.3
2062,1.31852072,ECS_3.0_REF_70,Hector_GCAM_v5.3
2063,1.337483411,ECS_3.0_REF_70,Hector_GCAM_v5.3
2064,1.356265557,ECS_3.0_REF_70,Hector_GCAM_v5.3
2065,1.374868476,ECS_3.0_REF_70,Hector_GCAM_v5.3
2066,1.393281534,ECS_3.0_REF_70,Hector_GCAM_v5.3
2067,1.411506151,ECS_3.0_REF_70,Hector_GCAM_v5.3
2068,1.429545673,ECS_3.0_REF_70,Hector_GCAM_v5.3
2069,1.447403247,ECS_3.0_REF_70,Hector_GCAM_v5.3
2070,1.46508198,ECS_3.0_REF_70,Hector_GCAM_v5.3
2071,1.482585242,ECS_3.0_REF_70,Hector_GCAM_v5.3
2072,1.49991491,ECS_3.0_REF_70,Hector_GCAM_v5.3
2073,1.517073107,ECS_3.0_REF_70,Hector_GCAM_v5.3
2074,1.534062305,ECS_3.0_REF_70,Hector_GCAM_v5.3
2075,1.550885152,ECS_3.0_REF_70,Hector_GCAM_v5.3
2076,1.567793185,ECS_3.0_REF_70,Hector_GCAM_v5.3
2077,1.584748607,ECS_3.0_REF_70,Hector_GCAM_v5.3
2078,1.601683336,ECS_3.0_REF_70,Hector_GCAM_v5.3
2079,1.61856641,ECS_3.0_REF_70,Hector_GCAM_v5.3
2080,1.63537578,ECS_3.0_REF_70,Hector_GCAM_v5.3
2081,1.651927362,ECS_3.0_REF_70,Hector_GCAM_v5.3
2082,1.668233999,ECS_3.0_REF_70,Hector_GCAM_v5.3
2083,1.684325542,ECS_3.0_REF_70,Hector_GCAM_v5.3
2084,1.700219447,ECS_3.0_REF_70,Hector_GCAM_v5.3
2085,1.715927179,ECS_3.0_REF_70,Hector_GCAM_v5.3
2086,1.731429477,ECS_3.0_REF_70,Hector_GCAM_v5.3
2087,1.746732437,ECS_3.0_REF_70,Hector_GCAM_v5.3
2088,1.76184501,ECS_3.0_REF_70,Hector_GCAM_v5.3
2089,1.776774269,ECS_3.0_REF_70,Hector_GCAM_v5.3
2090,1.791525887,ECS_3.0_REF_70,Hector_GCAM_v5.3
2091,1.806065791,ECS_3.0_REF_70,Hector_GCAM_v5.3
2092,1.820403781,ECS_3.0_REF_70,Hector_GCAM_v5.3
2093,1.834552396,ECS_3.0_REF_70,Hector_GCAM_v5.3
2094,1.848520364,ECS_3.0_REF_70,Hector_GCAM_v5.3
2095,1.862314324,ECS_3.0_REF_70,Hector_GCAM_v5.3
2096,1.875926866,ECS_3.0_REF_70,Hector_GCAM_v5.3
2097,1.88938827,ECS_3.0_REF_70,Hector_GCAM_v5.3
2098,1.902675269,ECS_3.0_REF_70,Hector_GCAM_v5.3
2099,1.915789168,ECS_3.0_REF_70,Hector_GCAM_v5.3
2100,1.928749345,ECS_3.0_REF_70,Hector_GCAM_v5.3
2000,0.126964864,ECS_3.0_REF_90,Hector_GCAM_v5.3
2001,0.157551309,ECS_3.0_REF_90,Hector_GCAM_v5.3
2002,0.185831006,ECS_3.0_REF_90,Hector_GCAM_v5.3
2003,0.210161115,ECS_3.0_REF_90,Hector_GCAM_v5.3
2004,0.230655118,ECS_3.0_REF_90,Hector_GCAM_v5.3
2005,0.244425234,ECS_3.0_REF_90,Hector_GCAM_v5.3
2006,0.247410468,ECS_3.0_REF_90,Hector_GCAM_v5.3
2007,0.24616652,ECS_3.0_REF_90,Hector_GCAM_v5.3
2008,0.248224098,ECS_3.0_REF_90,Hector_GCAM_v5.3
2009,0.261626531,ECS_3.0_REF_90,Hector_GCAM_v5.3
2010,0.265593635,ECS_3.0_REF_90,Hector_GCAM_v5.3
2011,0.270918563,ECS_3.0_REF_90,Hector_GCAM_v5.3
2012,0.278780094,ECS_3.0_REF_90,Hector_GCAM_v5.3
2013,0.288300978,ECS_3.0_REF_90,Hector_GCAM_v5.3
2014,0.298988096,ECS_3.0_REF_90,Hector_GCAM_v5.3
2015,0.310595699,ECS_3.0_REF_90,Hector_GCAM_v5.3
2016,0.324488992,ECS_3.0_REF_90,Hector_GCAM_v5.3
2017,0.340270462,ECS_3.0_REF_90,Hector_GCAM_v5.3
2018,0.357447501,ECS_3.0_REF_90,Hector_GCAM_v5.3
2019,0.375715121,ECS_3.0_REF_90,Hector_GCAM_v5.3
2020,0.394873316,ECS_3.0_REF_90,Hector_GCAM_v5.3
2021,0.414790586,ECS_3.0_REF_90,Hector_GCAM_v5.3
2022,0.435409819,ECS_3.0_REF_90,Hector_GCAM_v5.3
2023,0.456721045,ECS_3.0_REF_90,Hector_GCAM_v5.3
2024,0.478709867,ECS_3.0_REF_90,Hector_GCAM_v5.3
2025,0.501356981,ECS_3.0_REF_90,Hector_GCAM_v5.3
2026,0.5244798,ECS_3.0_REF_90,Hector_GCAM_v5.3
2027,0.548007645,ECS_3.0_REF_90,Hector_GCAM_v5.3
2028,0.57182355,ECS_3.0_REF_90,Hector_GCAM_v5.3
2029,0.595835837,ECS_3.0_REF_90,Hector_GCAM_v5.3
2030,0.619979477,ECS_3.0_REF_90,Hector_GCAM_v5.3
2031,0.644044011,ECS_3.0_REF_90,Hector_GCAM_v5.3
2032,0.667974136,ECS_3.0_REF_90,Hector_GCAM_v5.3
2033,0.691742046,ECS_3.0_REF_90,Hector_GCAM_v5.3
2034,0.71532383,ECS_3.0_REF_90,Hector_GCAM_v5.3
2035,0.738690663,ECS_3.0_REF_90,Hector_GCAM_v5.3
2036,0.761798284,ECS_3.0_REF_90,Hector_GCAM_v5.3
2037,0.784626258,ECS_3.0_REF_90,Hector_GCAM_v5.3
2038,0.807160261,ECS_3.0_REF_90,Hector_GCAM_v5.3
2039,0.829392221,ECS_3.0_REF_90,Hector_GCAM_v5.3
2040,0.851318048,ECS_3.0_REF_90,Hector_GCAM_v5.3
2041,0.872936376,ECS_3.0_REF_90,Hector_GCAM_v5.3
2042,0.894277158,ECS_3.0_REF_90,Hector_GCAM_v5.3
2043,0.915367417,ECS_3.0_REF_90,Hector_GCAM_v5.3
2044,0.936224727,ECS_3.0_REF_90,Hector_GCAM_v5.3
2045,0.956860733,ECS_3.0_REF_90,Hector_GCAM_v5.3
2046,0.977283788,ECS_3.0_REF_90,Hector_GCAM_v5.3
2047,0.997481245,ECS_3.0_REF_90,Hector_GCAM_v5.3
2048,1.01744069,ECS_3.0_REF_90,Hector_GCAM_v5.3
2049,1.037154977,ECS_3.0_REF_90,Hector_GCAM_v5.3
2050,1.056620364,ECS_3.0_REF_90,Hector_GCAM_v5.3
2051,1.075870555,ECS_3.0_REF_90,Hector_GCAM_v5.3
2052,1.094879302,ECS_3.0_REF_90,Hector_GCAM_v5.3
2053,1.11362237,ECS_3.0_REF_90,Hector_GCAM_v5.3
2054,1.132085907,ECS_3.0_REF_90,Hector_GCAM_v5.3
2055,1.150262208,ECS_3.0_REF_90,Hector_GCAM_v5.3
2056,1.168201745,ECS_3.0_REF_90,Hector_GCAM_v5.3
2057,1.185890454,ECS_3.0_REF_90,Hector_GCAM_v5.3
2058,1.203320839,ECS_3.0_REF_90,Hector_GCAM_v5.3
2059,1.220487669,ECS_3.0_REF_90,Hector_GCAM_v5.3
2060,1.237387952,ECS_3.0_REF_90,Hector_GCAM_v5.3
2061,1.254034353,ECS_3.0_REF_90,Hector_GCAM_v5.3
2062,1.270423195,ECS_3.0_REF_90,Hector_GCAM_v5.3
2063,1.28655283,ECS_3.0_REF_90,Hector_GCAM_v5.3
2064,1.302423749,ECS_3.0_REF_90,Hector_GCAM_v5.3
2065,1.318037404,ECS_3.0_REF_90,Hector_GCAM_v5.3
2066,1.333383303,ECS_3.0_REF_90,Hector_GCAM_v5.3
2067,1.348463004,ECS_3.0_REF_90,Hector_GCAM_v5.3
2068,1.363279984,ECS_3.0_REF_90,Hector_GCAM_v5.3
2069,1.377837503,ECS_3.0_REF_90,Hector_GCAM_v5.3
2070,1.392138774,ECS_3.0_REF_90,Hector_GCAM_v5.3
2071,1.406187254,ECS_3.0_REF_90,Hector_GCAM_v5.3
2072,1.419984896,ECS_3.0_REF_90,Hector_GCAM_v5.3
2073,1.43353388,ECS_3.0_REF_90,Hector_GCAM_v5.3
2074,1.446836721,ECS_3.0_REF_90,Hector_GCAM_v5.3
2075,1.459896094,ECS_3.0_REF_90,Hector_GCAM_v5.3
2076,1.472984789,ECS_3.0_REF_90,Hector_GCAM_v5.3
2077,1.486035284,ECS_3.0_REF_90,Hector_GCAM_v5.3
2078,1.498981255,ECS_3.0_REF_90,Hector_GCAM_v5.3
2079,1.511798275,ECS_3.0_REF_90,Hector_GCAM_v5.3
2080,1.524466163,ECS_3.0_REF_90,Hector_GCAM_v5.3
2081,1.536794936,ECS_3.0_REF_90,Hector_GCAM_v5.3
2082,1.548796451,ECS_3.0_REF_90,Hector_GCAM_v5.3
2083,1.560505937,ECS_3.0_REF_90,Hector_GCAM_v5.3
2084,1.571941796,ECS_3.0_REF_90,Hector_GCAM_v5.3
2085,1.583111889,ECS_3.0_REF_90,Hector_GCAM_v5.3
2086,1.593996134,ECS_3.0_REF_90,Hector_GCAM_v5.3
2087,1.604603043,ECS_3.0_REF_90,Hector_GCAM_v5.3
2088,1.614942218,ECS_3.0_REF_90,Hector_GCAM_v5.3
2089,1.62501895,ECS_3.0_REF_90,Hector_GCAM_v5.3
2090,1.634838214,ECS_3.0_REF_90,Hector_GCAM_v5.3
2091,1.644366971,ECS_3.0_REF_90,Hector_GCAM_v5.3
2092,1.653615305,ECS_3.0_REF_90,Hector_GCAM_v5.3
2093,1.662594729,ECS_3.0_REF_90,Hector_GCAM_v5.3
2094,1.671313358,ECS_3.0_REF_90,Hector_GCAM_v5.3
2095,1.679778128,ECS_3.0_REF_90,Hector_GCAM_v5.3
2096,1.687981642,ECS_3.0_REF_90,Hector_GCAM_v5.3
2097,1.695928999,ECS_3.0_REF_90,Hector_GCAM_v5.3
2098,1.703625838,ECS_3.0_REF_90,Hector_GCAM_v5.3
2099,1.711076748,ECS_3.0_REF_90,Hector_GCAM_v5.3
2100,1.718285452,ECS_3.0_REF_90,Hector_GCAM_v5.3
