"year","pop","state","postal"
2010,306675006,"National","NAT"
2011,309263150.4093,"National","NAT"
2012,311851294.8281,"National","NAT"
2013,314439439.2264,"National","NAT"
2014,317027583.6534,"National","NAT"
2015,319615728.0605,"National","NAT"
2016,321954318.9573,"National","NAT"
2017,324292909.8221,"National","NAT"
2018,326631500.707,"National","NAT"
2019,328970091.5678,"National","NAT"
2020,331308682.4686,"National","NAT"
2021,333601009.7037,"National","NAT"
2022,335893336.9427,"National","NAT"
2023,338185664.1751,"National","NAT"
2024,340477991.4141,"National","NAT"
2025,342770318.6492,"National","NAT"
2026,344892077.4744,"National","NAT"
2027,347013836.3306,"National","NAT"
2028,349135595.1613,"National","NAT"
2029,351257354.0167,"National","NAT"
2030,353379112.8422,"National","NAT"
2031,355266619.2393,"National","NAT"
2032,357154125.6605,"National","NAT"
2033,359041632.0614,"National","NAT"
2034,360929138.4832,"National","NAT"
2035,362816644.88,"National","NAT"
2036,364505329.6322,"National","NAT"
2037,366194014.3882,"National","NAT"
2038,367882699.1405,"National","NAT"
2039,369571383.8965,"National","NAT"
2040,371260068.6487,"National","NAT"
2041,372791260.7287,"National","NAT"
2042,374322452.8208,"National","NAT"
2043,375853644.8788,"National","NAT"
2044,377384836.9709,"National","NAT"
2045,378916029.0509,"National","NAT"
2046,380384206.5783,"National","NAT"
2047,381852384.1007,"National","NAT"
2048,383320561.619,"National","NAT"
2049,384788739.1414,"National","NAT"
2050,386256916.6688,"National","NAT"
2051,387699228.8294,"National","NAT"
2052,389141540.9892,"National","NAT"
2053,390583853.1538,"National","NAT"
2054,392026165.3056,"National","NAT"
2055,393468477.4692,"National","NAT"
2056,394934316.7778,"National","NAT"
2057,396400156.0954,"National","NAT"
2058,397865995.378,"National","NAT"
2059,399331834.6956,"National","NAT"
2060,400797674.0042,"National","NAT"
2061,402266028.3404,"National","NAT"
2062,403734382.6533,"National","NAT"
2063,405202737.009,"National","NAT"
2064,406671091.3219,"National","NAT"
2065,408139445.6577,"National","NAT"
2066,409553758.8435,"National","NAT"
2067,410968072.0613,"National","NAT"
2068,412382385.2232,"National","NAT"
2069,413796698.441,"National","NAT"
2070,415211011.6268,"National","NAT"
2071,416525721.3053,"National","NAT"
2072,417840430.9568,"National","NAT"
2073,419155140.6392,"National","NAT"
2074,420469850.2927,"National","NAT"
2075,421784559.9722,"National","NAT"
2076,422975630.4273,"National","NAT"
2077,424166700.8444,"National","NAT"
2078,425357771.2405,"National","NAT"
2079,426548841.6576,"National","NAT"
2080,427739912.1127,"National","NAT"
2081,428822691.6729,"National","NAT"
2082,429905471.2192,"National","NAT"
2083,430988250.7765,"National","NAT"
2084,432071030.3228,"National","NAT"
2085,433153809.8831,"National","NAT"
2086,434162144.0681,"National","NAT"
2087,435170478.2329,"National","NAT"
2088,436178812.4443,"National","NAT"
2089,437187146.6088,"National","NAT"
2090,438195480.7942,"National","NAT"
2091,439143984.9114,"National","NAT"
2092,440092489.0395,"National","NAT"
2093,441040993.1767,"National","NAT"
2094,441989497.3048,"National","NAT"
2095,442938001.422,"National","NAT"
2096,443823284.3803,"National","NAT"
2097,444708567.3396,"National","NAT"
2098,445593850.3399,"National","NAT"
2099,446479133.2992,"National","NAT"
2100,447364416.2575,"National","NAT"
