"year","temp_C"
2010,0
2011,0.07499875
2012,0.1499975
2013,0.22499625
2014,0.299995
2015,0.37499375
2016,0.4499925
2017,0.52499125
2018,0.59999
2019,0.67498875
2020,0.7499875
2021,0.82498625
2022,0.899985
2023,0.97498375
2024,1.0499825
2025,1.12498125
2026,1.19998
2027,1.27497875
2028,1.3499775
2029,1.42497625
2030,1.499975
2031,1.57497375
2032,1.6499725
2033,1.72497125
2034,1.79997
2035,1.87496875
2036,1.9499675
2037,2.02496625
2038,2.099965
2039,2.17496375
2040,2.2499625
2041,2.32496125
2042,2.39996
2043,2.47495875
2044,2.5499575
2045,2.62495625
2046,2.699955
2047,2.77495375
2048,2.8499525
2049,2.92495125
2050,2.99995
2051,3.07494875
2052,3.1499475
2053,3.22494625
2054,3.299945
2055,3.37494375
2056,3.4499425
2057,3.52494125
2058,3.59994
2059,3.67493875
2060,3.7499375
2061,3.82493625
2062,3.899935
2063,3.97493375
2064,4.0499325
2065,4.12493125
2066,4.19993
2067,4.27492875
2068,4.3499275
2069,4.42492625
2070,4.499925
2071,4.57492375
2072,4.6499225
2073,4.72492125
2074,4.79992
2075,4.87491875
2076,4.9499175
2077,5.02491625
2078,5.099915
2079,5.17491375
2080,5.2499125
2081,5.32491125
2082,5.39991
2083,5.47490875
2084,5.5499075
2085,5.62490625
2086,5.699905
2087,5.77490375
2088,5.8499025
2089,5.92490125
2090,5.9999
