year,gdp_usd
2010,1.66937E+13
2015,1.84593E+13
2020,2.06138E+13
2025,2.32595E+13
2030,2.63206E+13
2035,2.9283E+13
2040,3.30638E+13
2045,3.61301E+13
2050,4.02916E+13
2055,4.46915E+13
2060,5.01733E+13
2065,5.66688E+13
2070,6.27184E+13
2075,7.08117E+13
2080,7.83268E+13
2085,8.60765E+13
2090,9.55109E+13
2095,1.05559E+14
2100,1.17232E+14
2105,1.25621E+14
2110,1.35303E+14
2115,1.49627E+14
2120,1.6582E+14
2125,1.81108E+14
2130,2.02936E+14
2135,2.23603E+14
2140,2.49261E+14
2145,2.78544E+14
2150,3.09208E+14
2155,3.51901E+14
2160,4.09829E+14
2165,4.7711E+14
2170,5.51392E+14
2175,6.47196E+14
2180,7.68158E+14
2185,9.03998E+14
2190,1.07727E+15
2195,1.31949E+15
2200,1.56899E+15
2205,1.92944E+15
2210,2.24271E+15
2215,2.58151E+15
2220,3.12367E+15
2225,4.0604E+15
2230,5.48741E+15
2235,6.9095E+15
2240,8.17704E+15
2245,1.09607E+16
2250,1.46431E+16
2255,1.93412E+16
2260,2.39627E+16
2265,3.30399E+16
2270,4.24858E+16
2275,5.39839E+16
2280,6.914E+16
2285,8.87501E+16
2290,1.21564E+17
2295,1.56849E+17
2300,2.08298E+17
