state,postal,model,value,sector,modelUnitValue,impactYear,variant,impactType
Oklahoma,OK,HadGEM2-ES,5.77E-06,MentalHealth,5,,N/A,
Oregon,OR,HadGEM2-ES,4.00E-06,MentalHealth,5,,N/A,
Pennsylvania,PA,HadGEM2-ES,5.54E-06,MentalHealth,5,,N/A,
Rhode Island,RI,HadGEM2-ES,3.76E-06,MentalHealth,5,,N/A,
South Carolina,SC,HadGEM2-ES,4.84E-06,MentalHealth,5,,N/A,
South Dakota,SD,HadGEM2-ES,9.16E-06,MentalHealth,5,,N/A,
Tennessee,TN,HadGEM2-ES,6.22E-06,MentalHealth,5,,N/A,
Texas,TX,HadGEM2-ES,3.40E-06,MentalHealth,5,,N/A,
Utah,UT,HadGEM2-ES,7.66E-06,MentalHealth,5,,N/A,
Virginia,VA,HadGEM2-ES,4.67E-06,MentalHealth,5,,N/A,
Vermont,VT,HadGEM2-ES,6.21E-06,MentalHealth,5,,N/A,
Washington,WA,HadGEM2-ES,4.15E-06,MentalHealth,5,,N/A,
Wisconsin,WI,HadGEM2-ES,6.27E-06,MentalHealth,5,,N/A,
West Virginia,WV,HadGEM2-ES,6.78E-06,MentalHealth,5,,N/A,
Wyoming,WY,HadGEM2-ES,9.80E-06,MentalHealth,5,,N/A,
Alabama,AL,HadGEM2-ES,6.27E-06,MentalHealth,6,,N/A,
Arkansas,AR,HadGEM2-ES,6.81E-06,MentalHealth,6,,N/A,
Arizona,AZ,HadGEM2-ES,5.86E-06,MentalHealth,6,,N/A,
California,CA,HadGEM2-ES,3.39E-06,MentalHealth,6,,N/A,
Colorado,CO,HadGEM2-ES,8.48E-06,MentalHealth,6,,N/A,
Connecticut,CT,HadGEM2-ES,4.71E-06,MentalHealth,6,,N/A,
District of Columbia,DC,HadGEM2-ES,3.10E-06,MentalHealth,6,,N/A,
Delaware,DE,HadGEM2-ES,5.31E-06,MentalHealth,6,,N/A,
Florida,FL,HadGEM2-ES,5.03E-06,MentalHealth,6,,N/A,
Georgia,GA,HadGEM2-ES,5.50E-06,MentalHealth,6,,N/A,
Iowa,IA,HadGEM2-ES,7.63E-06,MentalHealth,6,,N/A,
Idaho,ID,HadGEM2-ES,9.05E-06,MentalHealth,6,,N/A,
Illinois,IL,HadGEM2-ES,5.59E-06,MentalHealth,6,,N/A,
Indiana,IN,HadGEM2-ES,7.62E-06,MentalHealth,6,,N/A,
Kansas,KS,HadGEM2-ES,6.79E-06,MentalHealth,6,,N/A,
Kentucky,KY,HadGEM2-ES,7.61E-06,MentalHealth,6,,N/A,
Louisiana,LA,HadGEM2-ES,4.97E-06,MentalHealth,6,,N/A,
Massachusetts,MA,HadGEM2-ES,4.32E-06,MentalHealth,6,,N/A,
Maryland,MD,HadGEM2-ES,4.47E-06,MentalHealth,6,,N/A,
Maine,ME,HadGEM2-ES,7.98E-06,MentalHealth,6,,N/A,
Michigan,MI,HadGEM2-ES,7.47E-06,MentalHealth,6,,N/A,
Minnesota,MN,HadGEM2-ES,6.99E-06,MentalHealth,6,,N/A,
Missouri,MO,HadGEM2-ES,7.68E-06,MentalHealth,6,,N/A,
Mississippi,MS,HadGEM2-ES,5.65E-06,MentalHealth,6,,N/A,
Montana,MT,HadGEM2-ES,1.10E-05,MentalHealth,6,,N/A,
North Carolina,NC,HadGEM2-ES,5.78E-06,MentalHealth,6,,N/A,
North Dakota,ND,HadGEM2-ES,8.77E-06,MentalHealth,6,,N/A,
Nebraska,NE,HadGEM2-ES,6.65E-06,MentalHealth,6,,N/A,
New Hampshire,NH,HadGEM2-ES,7.95E-06,MentalHealth,6,,N/A,
New Jersey,NJ,HadGEM2-ES,3.48E-06,MentalHealth,6,,N/A,
New Mexico,NM,HadGEM2-ES,8.36E-06,MentalHealth,6,,N/A,
Nevada,NV,HadGEM2-ES,7.02E-06,MentalHealth,6,,N/A,
New York,NY,HadGEM2-ES,3.89E-06,MentalHealth,6,,N/A,
Ohio,OH,HadGEM2-ES,6.99E-06,MentalHealth,6,,N/A,
Oklahoma,OK,HadGEM2-ES,6.29E-06,MentalHealth,6,,N/A,
Oregon,OR,HadGEM2-ES,5.01E-06,MentalHealth,6,,N/A,
Pennsylvania,PA,HadGEM2-ES,6.75E-06,MentalHealth,6,,N/A,
Rhode Island,RI,HadGEM2-ES,4.60E-06,MentalHealth,6,,N/A,
South Carolina,SC,HadGEM2-ES,5.85E-06,MentalHealth,6,,N/A,
South Dakota,SD,HadGEM2-ES,1.03E-05,MentalHealth,6,,N/A,
Tennessee,TN,HadGEM2-ES,7.14E-06,MentalHealth,6,,N/A,
Texas,TX,HadGEM2-ES,4.10E-06,MentalHealth,6,,N/A,
Utah,UT,HadGEM2-ES,8.75E-06,MentalHealth,6,,N/A,
Virginia,VA,HadGEM2-ES,5.59E-06,MentalHealth,6,,N/A,
Vermont,VT,HadGEM2-ES,8.53E-06,MentalHealth,6,,N/A,
Washington,WA,HadGEM2-ES,4.93E-06,MentalHealth,6,,N/A,
Wisconsin,WI,HadGEM2-ES,8.08E-06,MentalHealth,6,,N/A,
West Virginia,WV,HadGEM2-ES,8.14E-06,MentalHealth,6,,N/A,
Wyoming,WY,HadGEM2-ES,1.20E-05,MentalHealth,6,,N/A,
Alabama,AL,MIROC5,1.34E-06,MentalHealth,1,,N/A,
Arkansas,AR,MIROC5,1.78E-06,MentalHealth,1,,N/A,
Arizona,AZ,MIROC5,2.63E-08,MentalHealth,1,,N/A,
California,CA,MIROC5,3.64E-07,MentalHealth,1,,N/A,
Colorado,CO,MIROC5,1.42E-06,MentalHealth,1,,N/A,
Connecticut,CT,MIROC5,6.82E-07,MentalHealth,1,,N/A,
District of Columbia,DC,MIROC5,4.70E-07,MentalHealth,1,,N/A,
Delaware,DE,MIROC5,6.13E-07,MentalHealth,1,,N/A,
Florida,FL,MIROC5,6.82E-07,MentalHealth,1,,N/A,
Georgia,GA,MIROC5,1.01E-06,MentalHealth,1,,N/A,
Iowa,IA,MIROC5,1.25E-06,MentalHealth,1,,N/A,
Idaho,ID,MIROC5,1.50E-06,MentalHealth,1,,N/A,
Illinois,IL,MIROC5,9.80E-07,MentalHealth,1,,N/A,
Indiana,IN,MIROC5,1.37E-06,MentalHealth,1,,N/A,
Kansas,KS,MIROC5,2.09E-06,MentalHealth,1,,N/A,
Kentucky,KY,MIROC5,1.45E-06,MentalHealth,1,,N/A,
Louisiana,LA,MIROC5,9.10E-07,MentalHealth,1,,N/A,
Massachusetts,MA,MIROC5,6.39E-07,MentalHealth,1,,N/A,
Maryland,MD,MIROC5,6.28E-07,MentalHealth,1,,N/A,
Maine,ME,MIROC5,9.29E-07,MentalHealth,1,,N/A,
Michigan,MI,MIROC5,1.24E-06,MentalHealth,1,,N/A,
Minnesota,MN,MIROC5,1.14E-06,MentalHealth,1,,N/A,
Missouri,MO,MIROC5,2.15E-06,MentalHealth,1,,N/A,
Mississippi,MS,MIROC5,1.25E-06,MentalHealth,1,,N/A,
Montana,MT,MIROC5,1.46E-06,MentalHealth,1,,N/A,
North Carolina,NC,MIROC5,1.11E-06,MentalHealth,1,,N/A,
North Dakota,ND,MIROC5,1.16E-06,MentalHealth,1,,N/A,
Nebraska,NE,MIROC5,1.30E-06,MentalHealth,1,,N/A,
New Hampshire,NH,MIROC5,1.04E-06,MentalHealth,1,,N/A,
New Jersey,NJ,MIROC5,4.20E-07,MentalHealth,1,,N/A,
New Mexico,NM,MIROC5,1.45E-06,MentalHealth,1,,N/A,
Nevada,NV,MIROC5,3.54E-07,MentalHealth,1,,N/A,
New York,NY,MIROC5,5.43E-07,MentalHealth,1,,N/A,
Ohio,OH,MIROC5,1.14E-06,MentalHealth,1,,N/A,
Oklahoma,OK,MIROC5,1.89E-06,MentalHealth,1,,N/A,
Oregon,OR,MIROC5,5.90E-07,MentalHealth,1,,N/A,
Pennsylvania,PA,MIROC5,1.06E-06,MentalHealth,1,,N/A,
Rhode Island,RI,MIROC5,5.39E-07,MentalHealth,1,,N/A,
South Carolina,SC,MIROC5,1.14E-06,MentalHealth,1,,N/A,
South Dakota,SD,MIROC5,1.95E-06,MentalHealth,1,,N/A,
Tennessee,TN,MIROC5,1.38E-06,MentalHealth,1,,N/A,
Texas,TX,MIROC5,8.34E-07,MentalHealth,1,,N/A,
Utah,UT,MIROC5,1.64E-06,MentalHealth,1,,N/A,
Virginia,VA,MIROC5,9.33E-07,MentalHealth,1,,N/A,
Vermont,VT,MIROC5,1.13E-06,MentalHealth,1,,N/A,
Washington,WA,MIROC5,7.85E-07,MentalHealth,1,,N/A,
Wisconsin,WI,MIROC5,1.27E-06,MentalHealth,1,,N/A,
West Virginia,WV,MIROC5,1.19E-06,MentalHealth,1,,N/A,
Wyoming,WY,MIROC5,1.68E-06,MentalHealth,1,,N/A,
Alabama,AL,MIROC5,2.42E-06,MentalHealth,2,,N/A,
Arkansas,AR,MIROC5,2.97E-06,MentalHealth,2,,N/A,
Arizona,AZ,MIROC5,1.47E-06,MentalHealth,2,,N/A,
California,CA,MIROC5,8.62E-07,MentalHealth,2,,N/A,
Colorado,CO,MIROC5,3.20E-06,MentalHealth,2,,N/A,
Connecticut,CT,MIROC5,1.60E-06,MentalHealth,2,,N/A,
District of Columbia,DC,MIROC5,1.16E-06,MentalHealth,2,,N/A,
Delaware,DE,MIROC5,1.73E-06,MentalHealth,2,,N/A,
Florida,FL,MIROC5,1.45E-06,MentalHealth,2,,N/A,
Georgia,GA,MIROC5,1.86E-06,MentalHealth,2,,N/A,
Iowa,IA,MIROC5,2.40E-06,MentalHealth,2,,N/A,
Idaho,ID,MIROC5,2.79E-06,MentalHealth,2,,N/A,
Illinois,IL,MIROC5,1.91E-06,MentalHealth,2,,N/A,
Indiana,IN,MIROC5,2.55E-06,MentalHealth,2,,N/A,
Kansas,KS,MIROC5,3.43E-06,MentalHealth,2,,N/A,
Kentucky,KY,MIROC5,2.51E-06,MentalHealth,2,,N/A,
Louisiana,LA,MIROC5,1.94E-06,MentalHealth,2,,N/A,
Massachusetts,MA,MIROC5,1.49E-06,MentalHealth,2,,N/A,
Maryland,MD,MIROC5,1.43E-06,MentalHealth,2,,N/A,
Maine,ME,MIROC5,2.42E-06,MentalHealth,2,,N/A,
Michigan,MI,MIROC5,2.42E-06,MentalHealth,2,,N/A,
Minnesota,MN,MIROC5,2.07E-06,MentalHealth,2,,N/A,
Missouri,MO,MIROC5,3.34E-06,MentalHealth,2,,N/A,
Mississippi,MS,MIROC5,2.48E-06,MentalHealth,2,,N/A,
Montana,MT,MIROC5,3.51E-06,MentalHealth,2,,N/A,
North Carolina,NC,MIROC5,2.08E-06,MentalHealth,2,,N/A,
North Dakota,ND,MIROC5,2.32E-06,MentalHealth,2,,N/A,
Nebraska,NE,MIROC5,2.74E-06,MentalHealth,2,,N/A,
New Hampshire,NH,MIROC5,2.37E-06,MentalHealth,2,,N/A,
New Jersey,NJ,MIROC5,1.02E-06,MentalHealth,2,,N/A,
New Mexico,NM,MIROC5,2.90E-06,MentalHealth,2,,N/A,
Nevada,NV,MIROC5,1.69E-06,MentalHealth,2,,N/A,
New York,NY,MIROC5,1.23E-06,MentalHealth,2,,N/A,
Ohio,OH,MIROC5,2.14E-06,MentalHealth,2,,N/A,
Oklahoma,OK,MIROC5,3.07E-06,MentalHealth,2,,N/A,
Oregon,OR,MIROC5,9.43E-07,MentalHealth,2,,N/A,
Pennsylvania,PA,MIROC5,2.08E-06,MentalHealth,2,,N/A,
Rhode Island,RI,MIROC5,1.49E-06,MentalHealth,2,,N/A,
South Carolina,SC,MIROC5,2.15E-06,MentalHealth,2,,N/A,
South Dakota,SD,MIROC5,3.48E-06,MentalHealth,2,,N/A,
Tennessee,TN,MIROC5,2.47E-06,MentalHealth,2,,N/A,
Texas,TX,MIROC5,1.70E-06,MentalHealth,2,,N/A,
Utah,UT,MIROC5,3.46E-06,MentalHealth,2,,N/A,
Virginia,VA,MIROC5,1.83E-06,MentalHealth,2,,N/A,
Vermont,VT,MIROC5,2.44E-06,MentalHealth,2,,N/A,
Washington,WA,MIROC5,1.08E-06,MentalHealth,2,,N/A,
Wisconsin,WI,MIROC5,2.36E-06,MentalHealth,2,,N/A,
West Virginia,WV,MIROC5,2.15E-06,MentalHealth,2,,N/A,
Wyoming,WY,MIROC5,4.33E-06,MentalHealth,2,,N/A,
Alabama,AL,MIROC5,3.38E-06,MentalHealth,3,,N/A,
Arkansas,AR,MIROC5,3.99E-06,MentalHealth,3,,N/A,
Arizona,AZ,MIROC5,2.40E-06,MentalHealth,3,,N/A,
California,CA,MIROC5,1.45E-06,MentalHealth,3,,N/A,
Colorado,CO,MIROC5,4.69E-06,MentalHealth,3,,N/A,
Connecticut,CT,MIROC5,2.49E-06,MentalHealth,3,,N/A,
District of Columbia,DC,MIROC5,1.80E-06,MentalHealth,3,,N/A,
Delaware,DE,MIROC5,2.78E-06,MentalHealth,3,,N/A,
Florida,FL,MIROC5,2.40E-06,MentalHealth,3,,N/A,
Georgia,GA,MIROC5,2.77E-06,MentalHealth,3,,N/A,
Iowa,IA,MIROC5,3.50E-06,MentalHealth,3,,N/A,
Idaho,ID,MIROC5,3.97E-06,MentalHealth,3,,N/A,
Illinois,IL,MIROC5,2.72E-06,MentalHealth,3,,N/A,
Indiana,IN,MIROC5,3.62E-06,MentalHealth,3,,N/A,
Kansas,KS,MIROC5,4.43E-06,MentalHealth,3,,N/A,
Kentucky,KY,MIROC5,3.66E-06,MentalHealth,3,,N/A,
Louisiana,LA,MIROC5,2.58E-06,MentalHealth,3,,N/A,
Massachusetts,MA,MIROC5,2.23E-06,MentalHealth,3,,N/A,
Maryland,MD,MIROC5,2.39E-06,MentalHealth,3,,N/A,
Maine,ME,MIROC5,3.90E-06,MentalHealth,3,,N/A,
Michigan,MI,MIROC5,3.58E-06,MentalHealth,3,,N/A,
Minnesota,MN,MIROC5,2.71E-06,MentalHealth,3,,N/A,
Missouri,MO,MIROC5,4.51E-06,MentalHealth,3,,N/A,
Mississippi,MS,MIROC5,3.15E-06,MentalHealth,3,,N/A,
Montana,MT,MIROC5,4.66E-06,MentalHealth,3,,N/A,
North Carolina,NC,MIROC5,2.99E-06,MentalHealth,3,,N/A,
North Dakota,ND,MIROC5,2.80E-06,MentalHealth,3,,N/A,
Nebraska,NE,MIROC5,3.93E-06,MentalHealth,3,,N/A,
New Hampshire,NH,MIROC5,3.85E-06,MentalHealth,3,,N/A,
New Jersey,NJ,MIROC5,1.75E-06,MentalHealth,3,,N/A,
New Mexico,NM,MIROC5,4.48E-06,MentalHealth,3,,N/A,
Nevada,NV,MIROC5,2.90E-06,MentalHealth,3,,N/A,
New York,NY,MIROC5,2.01E-06,MentalHealth,3,,N/A,
Ohio,OH,MIROC5,3.23E-06,MentalHealth,3,,N/A,
Oklahoma,OK,MIROC5,4.11E-06,MentalHealth,3,,N/A,
Oregon,OR,MIROC5,1.55E-06,MentalHealth,3,,N/A,
Pennsylvania,PA,MIROC5,3.33E-06,MentalHealth,3,,N/A,
Rhode Island,RI,MIROC5,2.22E-06,MentalHealth,3,,N/A,
South Carolina,SC,MIROC5,3.07E-06,MentalHealth,3,,N/A,
South Dakota,SD,MIROC5,4.46E-06,MentalHealth,3,,N/A,
Tennessee,TN,MIROC5,3.57E-06,MentalHealth,3,,N/A,
Texas,TX,MIROC5,2.47E-06,MentalHealth,3,,N/A,
Utah,UT,MIROC5,4.90E-06,MentalHealth,3,,N/A,
Virginia,VA,MIROC5,2.95E-06,MentalHealth,3,,N/A,
Vermont,VT,MIROC5,4.18E-06,MentalHealth,3,,N/A,
Washington,WA,MIROC5,1.66E-06,MentalHealth,3,,N/A,
Wisconsin,WI,MIROC5,3.41E-06,MentalHealth,3,,N/A,
West Virginia,WV,MIROC5,3.41E-06,MentalHealth,3,,N/A,
Wyoming,WY,MIROC5,5.71E-06,MentalHealth,3,,N/A,
Alabama,AL,MIROC5,4.16E-06,MentalHealth,4,,N/A,
Arkansas,AR,MIROC5,5.35E-06,MentalHealth,4,,N/A,
Arizona,AZ,MIROC5,3.50E-06,MentalHealth,4,,N/A,
California,CA,MIROC5,1.85E-06,MentalHealth,4,,N/A,
Colorado,CO,MIROC5,5.65E-06,MentalHealth,4,,N/A,
Connecticut,CT,MIROC5,3.21E-06,MentalHealth,4,,N/A,
District of Columbia,DC,MIROC5,2.35E-06,MentalHealth,4,,N/A,
Delaware,DE,MIROC5,4.13E-06,MentalHealth,4,,N/A,
Florida,FL,MIROC5,3.14E-06,MentalHealth,4,,N/A,
Georgia,GA,MIROC5,3.49E-06,MentalHealth,4,,N/A,
Iowa,IA,MIROC5,5.88E-06,MentalHealth,4,,N/A,
Idaho,ID,MIROC5,5.60E-06,MentalHealth,4,,N/A,
Illinois,IL,MIROC5,4.11E-06,MentalHealth,4,,N/A,
Indiana,IN,MIROC5,5.16E-06,MentalHealth,4,,N/A,
Kansas,KS,MIROC5,5.70E-06,MentalHealth,4,,N/A,
Kentucky,KY,MIROC5,5.08E-06,MentalHealth,4,,N/A,
Louisiana,LA,MIROC5,3.34E-06,MentalHealth,4,,N/A,
Massachusetts,MA,MIROC5,2.94E-06,MentalHealth,4,,N/A,
Maryland,MD,MIROC5,3.32E-06,MentalHealth,4,,N/A,
Maine,ME,MIROC5,5.89E-06,MentalHealth,4,,N/A,
Michigan,MI,MIROC5,4.89E-06,MentalHealth,4,,N/A,
Minnesota,MN,MIROC5,4.82E-06,MentalHealth,4,,N/A,
Missouri,MO,MIROC5,6.10E-06,MentalHealth,4,,N/A,
Mississippi,MS,MIROC5,3.90E-06,MentalHealth,4,,N/A,
Montana,MT,MIROC5,6.79E-06,MentalHealth,4,,N/A,
North Carolina,NC,MIROC5,3.82E-06,MentalHealth,4,,N/A,
North Dakota,ND,MIROC5,5.48E-06,MentalHealth,4,,N/A,
Nebraska,NE,MIROC5,5.59E-06,MentalHealth,4,,N/A,
New Hampshire,NH,MIROC5,5.51E-06,MentalHealth,4,,N/A,
New Jersey,NJ,MIROC5,2.51E-06,MentalHealth,4,,N/A,
New Mexico,NM,MIROC5,5.73E-06,MentalHealth,4,,N/A,
Nevada,NV,MIROC5,3.91E-06,MentalHealth,4,,N/A,
New York,NY,MIROC5,2.79E-06,MentalHealth,4,,N/A,
Ohio,OH,MIROC5,4.42E-06,MentalHealth,4,,N/A,
Oklahoma,OK,MIROC5,5.26E-06,MentalHealth,4,,N/A,
Oregon,OR,MIROC5,2.45E-06,MentalHealth,4,,N/A,
Pennsylvania,PA,MIROC5,4.47E-06,MentalHealth,4,,N/A,
Rhode Island,RI,MIROC5,2.96E-06,MentalHealth,4,,N/A,
South Carolina,SC,MIROC5,3.83E-06,MentalHealth,4,,N/A,
South Dakota,SD,MIROC5,7.65E-06,MentalHealth,4,,N/A,
Tennessee,TN,MIROC5,4.77E-06,MentalHealth,4,,N/A,
Texas,TX,MIROC5,3.08E-06,MentalHealth,4,,N/A,
Utah,UT,MIROC5,6.39E-06,MentalHealth,4,,N/A,
Virginia,VA,MIROC5,3.95E-06,MentalHealth,4,,N/A,
Vermont,VT,MIROC5,6.12E-06,MentalHealth,4,,N/A,
Washington,WA,MIROC5,2.39E-06,MentalHealth,4,,N/A,
Wisconsin,WI,MIROC5,5.28E-06,MentalHealth,4,,N/A,
West Virginia,WV,MIROC5,4.75E-06,MentalHealth,4,,N/A,
Wyoming,WY,MIROC5,7.44E-06,MentalHealth,4,,N/A,
Alabama,AL,MIROC5,5.07E-06,MentalHealth,5,,N/A,
Arkansas,AR,MIROC5,6.53E-06,MentalHealth,5,,N/A,
Arizona,AZ,MIROC5,4.19E-06,MentalHealth,5,,N/A,
California,CA,MIROC5,2.39E-06,MentalHealth,5,,N/A,
Colorado,CO,MIROC5,6.98E-06,MentalHealth,5,,N/A,
Connecticut,CT,MIROC5,3.80E-06,MentalHealth,5,,N/A,
District of Columbia,DC,MIROC5,2.65E-06,MentalHealth,5,,N/A,
Delaware,DE,MIROC5,4.54E-06,MentalHealth,5,,N/A,
Florida,FL,MIROC5,3.74E-06,MentalHealth,5,,N/A,
Georgia,GA,MIROC5,4.25E-06,MentalHealth,5,,N/A,
Iowa,IA,MIROC5,7.19E-06,MentalHealth,5,,N/A,
Idaho,ID,MIROC5,6.61E-06,MentalHealth,5,,N/A,
Illinois,IL,MIROC5,4.98E-06,MentalHealth,5,,N/A,
Indiana,IN,MIROC5,6.31E-06,MentalHealth,5,,N/A,
Kansas,KS,MIROC5,6.87E-06,MentalHealth,5,,N/A,
Kentucky,KY,MIROC5,6.10E-06,MentalHealth,5,,N/A,
Louisiana,LA,MIROC5,4.28E-06,MentalHealth,5,,N/A,
Massachusetts,MA,MIROC5,3.42E-06,MentalHealth,5,,N/A,
Maryland,MD,MIROC5,3.74E-06,MentalHealth,5,,N/A,
Maine,ME,MIROC5,6.75E-06,MentalHealth,5,,N/A,
Michigan,MI,MIROC5,5.95E-06,MentalHealth,5,,N/A,
Minnesota,MN,MIROC5,6.00E-06,MentalHealth,5,,N/A,
Missouri,MO,MIROC5,7.19E-06,MentalHealth,5,,N/A,
Mississippi,MS,MIROC5,4.81E-06,MentalHealth,5,,N/A,
Montana,MT,MIROC5,8.13E-06,MentalHealth,5,,N/A,
North Carolina,NC,MIROC5,4.60E-06,MentalHealth,5,,N/A,
North Dakota,ND,MIROC5,6.78E-06,MentalHealth,5,,N/A,
Nebraska,NE,MIROC5,6.61E-06,MentalHealth,5,,N/A,
New Hampshire,NH,MIROC5,6.24E-06,MentalHealth,5,,N/A,
New Jersey,NJ,MIROC5,2.88E-06,MentalHealth,5,,N/A,
New Mexico,NM,MIROC5,7.05E-06,MentalHealth,5,,N/A,
Nevada,NV,MIROC5,4.71E-06,MentalHealth,5,,N/A,
New York,NY,MIROC5,3.24E-06,MentalHealth,5,,N/A,
Ohio,OH,MIROC5,5.43E-06,MentalHealth,5,,N/A,
Oklahoma,OK,MIROC5,6.73E-06,MentalHealth,5,,N/A,
Oregon,OR,MIROC5,2.89E-06,MentalHealth,5,,N/A,
Pennsylvania,PA,MIROC5,5.14E-06,MentalHealth,5,,N/A,
Rhode Island,RI,MIROC5,3.56E-06,MentalHealth,5,,N/A,
South Carolina,SC,MIROC5,4.64E-06,MentalHealth,5,,N/A,
South Dakota,SD,MIROC5,8.99E-06,MentalHealth,5,,N/A,
Tennessee,TN,MIROC5,5.76E-06,MentalHealth,5,,N/A,
Texas,TX,MIROC5,3.95E-06,MentalHealth,5,,N/A,
Utah,UT,MIROC5,7.35E-06,MentalHealth,5,,N/A,
Virginia,VA,MIROC5,4.61E-06,MentalHealth,5,,N/A,
Vermont,VT,MIROC5,7.33E-06,MentalHealth,5,,N/A,
Washington,WA,MIROC5,2.82E-06,MentalHealth,5,,N/A,
Wisconsin,WI,MIROC5,6.77E-06,MentalHealth,5,,N/A,
West Virginia,WV,MIROC5,5.86E-06,MentalHealth,5,,N/A,
Wyoming,WY,MIROC5,9.09E-06,MentalHealth,5,,N/A,
