,STNAME,Postal,FIPS,proj_2010,proj_2015,proj_2020,proj_2025,proj_2030,proj_2035,proj_2040,proj_2045,proj_2050,proj_2055,proj_2060,proj_2065,proj_2070,proj_2075,proj_2080,proj_2085,proj_2090,proj_2095,proj_2100,proportion_2100
1,Alabama,AL,1,4779736,4999168.685,5183547.033,5354943.481,5499407.624,5615343.182,5714152.637,5800884.004,5885045.031,5970317.265,6059258.666,6149525.136,6236890.42,6317618.694,6390480.167,6456449.28,6528799.447,6596602.877,6659553.771,0.014886195
2,Arizona,AZ,4,6392017,6721476.377,7040002.087,7368120.286,7694314.659,8005704.306,8299106.205,8576546.959,8847744.322,9114270.789,9378675.486,9636808.547,9881557.327,10108684.37,10317608.85,10510656.3,10645068.23,10772342.27,10892077.73,0.024347215
3,Arkansas,AR,5,2915918,3027480.705,3124752.086,3221224.531,3306166.342,3374242.305,3431362.996,3480721.711,3528316.518,3575864.468,3624703.664,3673312.425,3719512.583,3761168.528,3797702.511,3829918.305,3871424.859,3910205.156,3946071.946,0.00882071
4,California,CA,6,37253956,39737054.87,42104099.15,44403619.84,46639191.43,48813278.94,50897705.81,52883228.9,54778824.95,56590141.35,58369933.99,60120097.79,61801687.79,63386002.37,64853264.05,66209175.73,67082506.72,67911130.37,68692389.74,0.153549069
5,Colorado,CO,8,5029196,5272102.946,5485190.473,5690325.114,5881932.002,6051556.026,6198329.693,6326184.409,6445723.601,6562575.619,6681632.682,6800315.29,6912907.27,7015864.498,7108418.946,7192228.666,7274763.032,7352347.449,7424739.59,0.016596625
6,Connecticut,CT,9,3574097,3588913.146,3611321.986,3642795.248,3669816.152,3684939.586,3690198.456,3690791.414,3693506.238,3699520.601,3709632.265,3722434.773,3735114.248,3745324.499,3750260.817,3750039.606,3784077.589,3815318.783,3843580.918,0.008591611
7,Delaware,DE,10,897934,930028.8308,954674.4694,977254.9505,995548.5313,1008939.993,1019221.678,1027417.334,1035217.712,1043142.201,1051600.079,1060348.001,1068695.665,1076013.313,1081696.838,1085924.381,1096674.739,1106641.483,1115789.704,0.00249414
8,District of Columbia,DC,11,601723,633532.6501,661193.9174,687141.6837,712803.4909,737722.1599,760394.164,780523.2532,798985.6366,816628.5137,834423.3564,852247.9999,869548.2154,885843.2428,900839.908,914826.5482,926015.9517,936604.4922,946592.0481,0.002115931
9,Florida,FL,12,18801310,19393314.38,19991765.63,20634509.73,21300235.97,21982681.68,22667892.69,23347825.84,24034805.65,24731776.84,25451952.1,26185727.59,26915381.88,27617523.71,28281756.48,28908236.03,29297692.99,29667951.11,30017680.5,0.067098945
10,Georgia,GA,13,9687653,10357437.87,10950286.61,11511366.68,12024072.2,12470380.39,12854383.04,13187839.56,13496973.98,13794668.97,14089135.62,14375248.7,14645609.66,14895555.88,15124756.01,15334927.23,15517054.74,15688457.01,15848527.07,0.035426436
11,Idaho,ID,16,1567582,1642460.785,1708972.788,1775301.845,1834410.933,1881324.957,1918836.885,1949567.386,1978015.4,2005590.211,2033076.6,2059292.571,2082838.643,2102969.831,2119675.841,2133725.154,2156024.481,2176782.401,2195922.149,0.004908576
12,Illinois,IL,17,12830632,13423340.17,13932174.25,14438377.63,14917183.3,15349080.42,15734535.56,16083833.09,16417243.73,16741923.52,17069182.71,17395085.11,17705926.83,17992707.51,18251367.45,18486654.35,18702677.83,18906111.93,19096386.03,0.042686421
13,Indiana,IN,18,6483802,6792745.2,7056617.905,7310141.735,7528425.662,7699981.439,7837429.238,7951591.382,8058112.533,8162293.089,8268392.607,8373820.68,8473348.894,8562577.886,8639873.212,8707018.561,8800085.731,8886978.352,8967278.084,0.020044683
14,Iowa,IA,19,3046355,3128213.598,3232675.436,3339750.291,3436015.662,3513854.691,3578465.824,3634120.034,3687563.361,3741040.28,3796212.714,3851310.66,3903693.082,3951211.456,3992931.407,4029950.786,4074240.538,4115684.855,4154051.763,0.009285611
15,Kansas,KS,20,2853118,3010908.593,3158845.9,3305875.997,3441782.725,3558792.289,3660246.677,3749584.469,3834051.345,3916503.635,3999089.979,4080210.232,4157104.169,4227451.426,4290759.597,4348218.998,4399464.769,4447678.392,4492663.612,0.010042514
16,Kentucky,KY,21,4339367,4454429.538,4536440.007,4611389.671,4664748.842,4690944.396,4700721.861,4701334.674,4702322.202,4707236.98,4717871.099,4731961.894,4746511.763,4758467.281,4766509.533,4771279.703,4816065.068,4857402.133,4895067.765,0.010942014
17,Louisiana,LA,22,4533372,4731177.053,4892866.576,5043457.515,5171533.275,5275454.987,5365819.425,5445415.967,5522146.148,5599705.459,5681960.013,5767192.477,5851369.28,5930785.393,6003824.702,6072306.818,6141971.14,6207496.935,6268647.987,0.014012397
18,Maine,ME,23,1328361,1307327.467,1284889.01,1264372.444,1239426.98,1208675.449,1176297.176,1144952.787,1117218.085,1093533.98,1073710.797,1056790.023,1041642.316,1027197.889,1012631.141,997761.6121,1003956.73,1009389.085,1014008.881,0.002266628
19,Maryland,MD,24,5773552,5997632.471,6187444.173,6360608.617,6514223.074,6646005.513,6756804.128,6848532.745,6930534.394,7008850.583,7089828.729,7172715.013,7253175.934,7326761.481,7390099.16,7445104.375,7524361.852,7598458.822,7667239.344,0.017138688
20,Massachusetts,MA,25,6547629,6698178.674,6846740.899,6989075.451,7106941.323,7202527.075,7284555.987,7358803.622,7430266.445,7498725.183,7568989.655,7642336.338,7715912.75,7784618.268,7841921.645,7887650.525,7968633.328,8044003.715,8113445.765,0.0181361
21,Michigan,MI,26,9883640,10115944.34,10327219.28,10539007.67,10707995.72,10818545.99,10890272.82,10941597.19,10994613.7,11054923.43,11125727.19,11201858.03,11273974.38,11336151.15,11384708.24,11420499.49,11531857.02,11634843.08,11728955.51,0.0262179
22,Minnesota,MN,27,5303925,5445980,5569115.846,5694480.061,5805721.538,5888014.203,5946309.221,5987722.553,6025029.921,6063455.44,6107058.94,6153544.996,6198383.402,6237687.349,6269029.153,6294538.422,6357559.582,6416202.852,6470230.991,0.014462999
23,Mississippi,MS,28,2967297,3099436.887,3202149.533,3298380.603,3379109.863,3441204.202,3492030.397,3534712.191,3575150.319,3616142.53,3659698.396,3704371.727,3747629.749,3787288.182,3822773.244,3854971.161,3896883.971,3936077.478,3972417.076,0.0088796
24,Missouri,MO,29,5988927,6146726.848,6284937.939,6417787.567,6524262.294,6595225.362,6642892.209,6674964.6,6705094.455,6737927.725,6776816.047,6818944.514,6859498.858,6893682.408,6920033.843,6940342.277,7008142.138,7071019.839,7128683.425,0.015934847
25,Montana,MT,30,989415,1036145.376,1076445.328,1114941.345,1147506.583,1172872.18,1194276.786,1213263.582,1232024.965,1251221.35,1271426.909,1291906.62,1311489.434,1329250.585,1344952.447,1359006.666,1374251.663,1388540.237,1401801.683,0.003133467
26,Nebraska,NE,31,1826341,1889597.223,1951758.608,2017629.74,2080199.486,2133821.191,2180155.58,2221234.212,2261095.182,2301239.131,2342702.15,2384204.907,2423984.386,2460588.375,2493609.2,2523703.217,2552845.323,2580227.532,2605731.307,0.005824628
27,Nevada,NV,32,2700551,2832294.521,2948171.28,3060963.552,3169560.639,3270450.074,3362981.675,3448455.558,3530599.108,3610555.252,3690191.52,3768040.861,3841739.365,3909993.737,3972247.059,4029301.172,4077595.884,4123146.477,4165826.267,0.00931193
28,New Hampshire,NH,33,1316470,1329614.991,1336430.028,1342750.267,1343659.254,1338205.905,1329234.612,1319174.519,1310218.043,1302703.765,1297043.954,1292974.411,1289729.348,1286255.863,1281474.027,1275249.155,1285639.93,1295086.194,1303529.174,0.002913797
29,New Jersey,NJ,34,8791894,9246501.454,9667887.79,10081656.53,10495462.64,10907351.41,11300947.14,11672741.82,12029350.66,12377247.72,12727581.21,13079860.59,13423951.73,13751702.59,14055331.32,14339601.18,14527386.54,14705829.24,14874579.71,0.033249358
30,New Mexico,NM,35,2059179,2211375.708,2335001.128,2450197.211,2553279.475,2644255.916,2726446.273,2800672.104,2870098.487,2936560.742,3002150.855,3066033.503,3126067.25,3180234.694,3228049.568,3270537.962,3308827.268,3344800.499,3378328.09,0.007551625
31,New York,NY,36,19378102,20137044.02,20844470.55,21541997.72,22219760.78,22877212.13,23501196.6,24092312.39,24665468.72,25230665.58,25807185.72,26392927.67,26967810.9,27514787.33,28017493.67,28484429.36,28837989.71,29172656.11,29487567.57,0.065913976
32,North Carolina,NC,37,9535483,9847297.131,10085026.46,10319254.36,10530338.18,10704156.31,10845634.2,10963602.62,11077207.07,11193738.22,11317888.81,11444513.72,11565755.41,11676067.21,11773215.21,11858247.04,11983710.31,12100701.82,12208657.79,0.027290185
33,North Dakota,ND,38,672591,710135.4597,743973.0303,776903.6454,806014.1769,830703.3835,852990.9923,873359.4643,893096.2474,912615.4556,932545.8781,952615.364,972131.62,990406.287,1007117.367,1022565.151,1035024.971,1046766.729,1057765.457,0.002364438
34,Ohio,OH,39,11536504,11643113.52,11724617.68,11812633.64,11854705.68,11831948.85,11770633.03,11690276.44,11613581.73,11547692.49,11496611.16,11457074.92,11421296.72,11382291.63,11335833.22,11283700.09,11377277.68,11462684.41,11539364.54,0.025794105
35,Oklahoma,OK,40,3751351,3885902.993,3997897.006,4108447.344,4206858.3,4287237.086,4355434.087,4414616.468,4471645.618,4528569.26,4587462.558,4646710.474,4703060.128,4753440.221,4797290.712,4835845.785,4887869.278,4936501.094,4981507.166,0.011135233
36,Oregon,OR,41,3831074,3923544.851,4000849.075,4080222.904,4152061.264,4210138.628,4257820.133,4299429.161,4341007.622,4384045.018,4430618.497,4477848.555,4521798.92,4560701.493,4593790.659,4622450.524,4670555.484,4715409.797,4756900.606,0.010633167
37,Pennsylvania,PA,42,12702379,12763914.34,12799125.09,12843451.95,12840363,12782635.15,12700772.16,12610306.8,12530396.84,12465978.66,12422486.07,12397034.73,12379482.5,12361312.79,12334125.18,12298420.21,12404188.43,12501009.14,12588384.05,0.028138993
38,Rhode Island,RI,44,1052567,1062775.58,1074604.754,1085899.425,1091858.294,1092687.559,1091187.796,1088793.946,1086578.946,1084396.671,1082749.77,1081857.777,1081271.757,1080352.02,1078080.256,1074416.079,1083468.899,1091691.419,1099010.986,0.002456635
39,South Carolina,SC,45,4625364,4796666.893,4935444.112,5066198.973,5177812.878,5267792.72,5345064.552,5413055.451,5479906.331,5548552.817,5621140.638,5695284.964,5767262.132,5833762.442,5893429.047,5947126.97,6012401.933,6073487.702,6130082.517,0.01370266
40,South Dakota,SD,46,814180,872638.3078,926058.6703,979013.0803,1027612.054,1069477.266,1106848.065,1140913.061,1173653.064,1205840.738,1238119.783,1270013.433,1300701.271,1329372.76,1355714.784,1380090.32,1397580.16,1414118.545,1429619.868,0.003195649
41,Tennessee,TN,47,6346105,6513613.779,6639533.868,6758483.32,6851471.136,6911009.301,6949901.423,6975387.279,7000182.166,7028776.055,7063840.192,7102005.412,7138539.903,7169541.947,7193553.156,7212416.368,7282615.019,7347716.714,7407391.715,0.016557847
42,Texas,TX,48,25145561,27017819.88,28764382.88,30484236.16,32144937.72,33695812.75,35117909.82,36419371.56,37651547.02,38838758.22,40007806.65,41145053.86,42221390.83,43219792.23,44142812.31,44999283.32,45580845.38,46131830.83,46650751.69,0.104279084
43,Utah,UT,49,2763885,2904172.233,3034848.077,3164238.28,3286029.298,3389517.174,3472815.13,3537590.756,3592348.208,3641328.486,3687129.195,3727672.411,3760389.601,3784955.928,3802517.999,3815973.454,3853552.525,3888386.465,3920342.659,0.008763197
44,Vermont,VT,50,625741,627529.183,624456.9489,620491.6789,612428.1772,600682.4041,587876.9221,575623.6445,565209.9764,556550.4368,549622.2031,544034.9178,539286.9854,534812.2234,530163.5587,525320.2998,529184.1835,532648.8088,535671.3944,0.001197394
45,Virginia,VA,51,8001024,8364481.488,8686702.311,8978789.666,9230580.525,9444424.573,9629090.753,9787839.847,9932961.463,10071727.5,10212606.17,10354337.11,10490907.28,10615934.68,10725739.32,10822741.26,10941220.74,11052150.14,11155174.42,0.024935319
46,Washington,WA,53,6724540,6934435.565,7106501.116,7268705.497,7412536.093,7530834.459,7628408.451,7711227.214,7788852.447,7864721.153,7945006.958,8027714.436,8106937.732,8179189.328,8241921.017,8296868.688,8384079.421,8465626.122,8541149.109,0.019092151
47,West Virginia,WV,54,1852994,1939363.223,2010459.287,2077770.692,2133517.508,2176708.63,2213236.234,2245813.265,2277969.257,2311105.518,2346035.644,2381682.934,2416160.211,2447971.557,2476344.762,2501654.082,2529583.377,2555738.868,2579983.146,0.005767073
48,Wisconsin,WI,55,5686986,5835636.203,5969744.979,6103667.386,6213434.853,6288427.752,6340703.45,6379492.496,6416948.874,6456612.034,6501393.574,6548574.929,6593492.807,6631954.461,6661474.527,6683649.339,6749247.082,6810025.946,6865684.075,0.015346961
49,Wyoming,WY,56,563626,635102.0541,696369.4283,752465.6414,801855.2559,843862.5375,880538.0073,912779.3189,942462.9474,970516.5351,997764.5516,1023966.632,1048458.298,1070730.976,1090708.992,1108807.883,1122537.128,1135489.714,1147609.869,0.002565269
