"area","region","state","year","area2nat","reg2area","state2reg"
"CONUS","Northeast","New York",2014,0.993239628074609,0.207863847888406,0.303272962943166
"CONUS","Northeast","New York",2015,0.993261096902985,0.207318821360873,0.303898702468615
"CONUS","Northeast","New York",2016,0.993278706769027,0.206832524636613,0.304525290856662
"CONUS","Northeast","New York",2017,0.993335593571164,0.206353241627737,0.305145731824536
"CONUS","Northeast","New York",2018,0.99339206369816,0.205880821685477,0.305760115398556
"CONUS","Northeast","New York",2019,0.993454090982677,0.205415118444812,0.306368529855722
"CONUS","Northeast","New York",2020,0.993411862558991,0.204955989673273,0.306971061765991
"CONUS","Northeast","New York",2021,0.993429680104089,0.204513806819616,0.307565622397721
"CONUS","Northeast","New York",2022,0.993480763941075,0.204077659380702,0.308154591793031
"CONUS","Northeast","New York",2023,0.993525089411147,0.203647424626795,0.308738048452627
"CONUS","Northeast","Pennsylvania",2010,0.993282238409967,0.210135947629198,0.197108944039505
"CONUS","Northeast","Pennsylvania",2011,0.993254100014371,0.209553661726665,0.196192414489454
"CONUS","Northeast","Pennsylvania",2012,0.993226631718698,0.208981040943565,0.19528611702012
"CONUS","Northeast","Pennsylvania",2013,0.993208731380316,0.208417846619714,0.194389881237137
"CONUS","Northeast","Pennsylvania",2014,0.993239628074609,0.207863847888406,0.193503540508684
"CONUS","Northeast","Pennsylvania",2015,0.993261096902985,0.207318821360873,0.192626931862194
"CONUS","Northeast","Pennsylvania",2016,0.993278706769027,0.206832524636613,0.191783101087546
"CONUS","Northeast","Pennsylvania",2017,0.993335593571164,0.206353241627737,0.190947549084779
"CONUS","Northeast","Pennsylvania",2018,0.99339206369816,0.205880821685477,0.190120154614843
"CONUS","Northeast","Pennsylvania",2019,0.993454090982677,0.205415118444812,0.189300798794515
"CONUS","Northeast","Pennsylvania",2020,0.993411862558991,0.204955989673273,0.188489365039451
"CONUS","Northeast","Pennsylvania",2021,0.993429680104089,0.204513806819616,0.187728844195817
"CONUS","Northeast","Pennsylvania",2022,0.993480763941075,0.204077659380702,0.186975475275152
"CONUS","Northeast","Pennsylvania",2023,0.993525089411147,0.203647424626795,0.186229157864783
"CONUS","Northeast","Rhode Island",2010,0.993282238409967,0.210135947629198,0.0163331900190373
"CONUS","Northeast","Rhode Island",2011,0.993254100014371,0.209553661726665,0.0162730113214828
"CONUS","Northeast","Rhode Island",2012,0.993226631718698,0.208981040943565,0.0162135044552846
"CONUS","Northeast","Rhode Island",2013,0.993208731380316,0.208417846619714,0.0161546582324664
"CONUS","Northeast","Rhode Island",2014,0.993239628074609,0.207863847888406,0.0160964617120979
"CONUS","Northeast","Rhode Island",2015,0.993261096902985,0.207318821360873,0.0160389041935128
"CONUS","Northeast","Rhode Island",2016,0.993278706769027,0.206832524636613,0.0159953660312815
"CONUS","Northeast","Rhode Island",2017,0.993335593571164,0.206353241627737,0.0159522550192847
"CONUS","Northeast","Rhode Island",2018,0.99339206369816,0.205880821685477,0.0159095649020911
"CONUS","Northeast","Rhode Island",2019,0.993454090982677,0.205415118444812,0.0158672895458202
"CONUS","Northeast","Rhode Island",2020,0.993411862558991,0.204955989673273,0.0158254229352044
"CONUS","Northeast","Rhode Island",2021,0.993429680104089,0.204513806819616,0.0157837699943652
"CONUS","Northeast","Rhode Island",2022,0.993480763941075,0.204077659380702,0.0157425087569577
"CONUS","Northeast","Rhode Island",2023,0.993525089411147,0.203647424626795,0.0157016337234835
"CONUS","Northeast","Vermont",2010,0.993282238409967,0.210135947629198,0.0097099250268177
"CONUS","Northeast","Vermont",2011,0.993254100014371,0.209553661726665,0.0096609387417169
"CONUS","Northeast","Vermont",2012,0.993226631718698,0.208981040943565,0.00961249933655368
"CONUS","Northeast","Vermont",2013,0.993208731380316,0.208417846619714,0.00956459770416191
"CONUS","Northeast","Vermont",2014,0.993239628074609,0.207863847888406,0.00951722493847413
"CONUS","Northeast","Vermont",2015,0.993261096902985,0.207318821360873,0.00947037232900134
"CONUS","Northeast","Vermont",2016,0.993278706769027,0.206832524636613,0.00941445946638578
"CONUS","Northeast","Vermont",2017,0.993335593571164,0.206353241627737,0.00935909516142974
"CONUS","Northeast","Vermont",2018,0.99339206369816,0.205880821685477,0.00930427138074256
"CONUS","Northeast","Vermont",2019,0.993454090982677,0.205415118444812,0.00924998024703226
"CONUS","Northeast","Vermont",2020,0.993411862558991,0.204955989673273,0.00919621403533247
"CONUS","Northeast","Vermont",2021,0.993429680104089,0.204513806819616,0.00914114532670852
"CONUS","Northeast","Vermont",2022,0.993480763941075,0.204077659380702,0.00908659448313112
"CONUS","Northeast","Vermont",2023,0.993525089411147,0.203647424626795,0.00903255423379855
"CONUS","Northeast","West Virginia",2010,0.993282238409967,0.210135947629198,0.0287538019965817
"CONUS","Northeast","West Virginia",2011,0.993254100014371,0.209553661726665,0.0288589401430482
"CONUS","Northeast","West Virginia",2012,0.993226631718698,0.208981040943565,0.0289629045335776
"CONUS","Northeast","West Virginia",2013,0.993208731380316,0.208417846619714,0.0290657147146728
"CONUS","Northeast","West Virginia",2014,0.993239628074609,0.207863847888406,0.0291673898012232
"CONUS","Northeast","West Virginia",2015,0.993261096902985,0.207318821360873,0.0292679484883527
"CONUS","Northeast","West Virginia",2016,0.993278706769027,0.206832524636613,0.029337199454188
"CONUS","Northeast","West Virginia",2017,0.993335593571164,0.206353241627737,0.0294057710030526
"CONUS","Northeast","West Virginia",2018,0.99339206369816,0.205880821685477,0.0294736730847155
"CONUS","Northeast","West Virginia",2019,0.993454090982677,0.205415118444812,0.0295409154556093
"CONUS","Northeast","West Virginia",2020,0.993411862558991,0.204955989673273,0.0296075076835035
"CONUS","Northeast","West Virginia",2021,0.993429680104089,0.204513806819616,0.029664954688317
"CONUS","Northeast","West Virginia",2022,0.993480763941075,0.204077659380702,0.0297218614626335
"CONUS","Northeast","West Virginia",2023,0.993525089411147,0.203647424626795,0.0297782355912649
"CONUS","Northern Plains","Montana",2010,0.993282238409967,0.0158674587259974,0.203325912687086
"CONUS","Northern Plains","Montana",2011,0.993254100014371,0.015914104469161,0.202932323480667
"CONUS","Northern Plains","Montana",2012,0.993226631718698,0.0159599759592012,0.20254751099445
"CONUS","Northern Plains","Montana",2013,0.993208731380316,0.0160050923147016,0.202171184894918
"CONUS","Northern Plains","Montana",2014,0.993239628074609,0.0160494720299259,0.201803067514517
"CONUS","Northern Plains","Montana",2015,0.993261096902985,0.0160931330000956,0.201442893168412
"CONUS","Northern Plains","Montana",2016,0.993278706769027,0.016132151190038,0.201047826255401
"CONUS","Northern Plains","Montana",2017,0.993335593571164,0.0161706066320421,0.200660322749826
"CONUS","Northern Plains","Montana",2018,0.99339206369816,0.0162085114134649,0.200280167513174
"CONUS","Northern Plains","Montana",2019,0.993454090982677,0.0162458772779559,0.199907153489683
"CONUS","Northern Plains","Montana",2020,0.993411862558991,0.0162827156375875,0.199541081330289
"CONUS","Northern Plains","Montana",2021,0.993429680104089,0.0163185199803758,0.199149426229081
"CONUS","Northern Plains","Montana",2022,0.993480763941075,0.0163538356247522,0.198764796874525
"CONUS","Northern Plains","Montana",2023,0.993525089411147,0.0163886725083647,0.198387005899021
"CONUS","Northern Plains","Nebraska",2010,0.993282238409967,0.0158674587259974,0.375315161689326
"CONUS","Northern Plains","Nebraska",2011,0.993254100014371,0.015914104469161,0.373653898140629
"CONUS","Northern Plains","Nebraska",2012,0.993226631718698,0.0159599759592012,0.3720296794222
"CONUS","Northern Plains","Nebraska",2013,0.993208731380316,0.0160050923147016,0.370441280092691
"CONUS","Northern Plains","Nebraska",2014,0.993239628074609,0.0160494720299259,0.368887528171325
"CONUS","Northern Plains","Nebraska",2015,0.993261096902985,0.0160931330000956,0.367367302254038
"CONUS","Northern Plains","Nebraska",2016,0.993278706769027,0.016132151190038,0.366210430202064
"CONUS","Northern Plains","Nebraska",2017,0.993335593571164,0.0161706066320421,0.365075706030338
"CONUS","Northern Plains","Nebraska",2018,0.99339206369816,0.0162085114134649,0.363962499750057
"CONUS","Northern Plains","Nebraska",2019,0.993454090982677,0.0162458772779559,0.362870205041086
"CONUS","Northern Plains","Nebraska",2020,0.993411862558991,0.0162827156375875,0.361798238150763
"CONUS","Northern Plains","Nebraska",2021,0.993429680104089,0.0163185199803758,0.360943799664904
"CONUS","Northern Plains","Nebraska",2022,0.993480763941075,0.0163538356247522,0.360104688614617
"CONUS","Northern Plains","Nebraska",2023,0.993525089411147,0.0163886725083647,0.359280496236974
"CONUS","Northern Plains","North Dakota",2010,0.993282238409967,0.0158674587259974,0.138218218785969
"CONUS","Northern Plains","North Dakota",2011,0.993254100014371,0.015914104469161,0.138185452654628
"CONUS","Northern Plains","North Dakota",2012,0.993226631718698,0.0159599759592012,0.138153417181451
"CONUS","Northern Plains","North Dakota",2013,0.993208731380316,0.0160050923147016,0.138122088196298
"CONUS","Northern Plains","North Dakota",2014,0.993239628074609,0.0160494720299259,0.138091442583465
"CONUS","Northern Plains","North Dakota",2015,0.993261096902985,0.0160931330000956,0.138061458224804
"CONUS","Northern Plains","North Dakota",2016,0.993278706769027,0.016132151190038,0.138030112811479
"CONUS","Northern Plains","North Dakota",2017,0.993335593571164,0.0161706066320421,0.137999367494301
"CONUS","Northern Plains","North Dakota",2018,0.99339206369816,0.0162085114134649,0.137969205203741
"CONUS","Northern Plains","North Dakota",2019,0.993454090982677,0.0162458772779559,0.137939609511575
"CONUS","Northern Plains","North Dakota",2020,0.993411862558991,0.0162827156375875,0.137910564601042
"CONUS","Northern Plains","North Dakota",2021,0.993429680104089,0.0163185199803758,0.137872230505689
"CONUS","Northern Plains","North Dakota",2022,0.993480763941075,0.0163538356247522,0.137834584070579
"CONUS","Northern Plains","North Dakota",2023,0.993525089411147,0.0163886725083647,0.137797606956701
"CONUS","Northern Plains","South Dakota",2010,0.993282238409967,0.0158674587259974,0.167314920019983
"CONUS","Northern Plains","South Dakota",2011,0.993254100014371,0.015914104469161,0.167803951654453
"CONUS","Northern Plains","South Dakota",2012,0.993226631718698,0.0159599759592012,0.168282078279956
"CONUS","Northern Plains","South Dakota",2013,0.993208731380316,0.0160050923147016,0.168749660633707
"CONUS","Northern Plains","South Dakota",2014,0.993239628074609,0.0160494720299259,0.169207043715556
"CONUS","Northern Plains","South Dakota",2015,0.993261096902985,0.0160931330000956,0.169654557636919
"CONUS","Northern Plains","South Dakota",2016,0.993278706769027,0.016132151190038,0.170071951511148
"CONUS","Northern Plains","South Dakota",2017,0.993335593571164,0.0161706066320421,0.170481354536669
"CONUS","Northern Plains","South Dakota",2018,0.99339206369816,0.0162085114134649,0.170882994010412
"CONUS","Northern Plains","South Dakota",2019,0.993454090982677,0.0162458772779559,0.171277088689767
"CONUS","Northern Plains","South Dakota",2020,0.993411862558991,0.0162827156375875,0.171663849189888
"CONUS","Northern Plains","South Dakota",2021,0.993429680104089,0.0163185199803758,0.172055676633256
"CONUS","Northern Plains","South Dakota",2022,0.993480763941075,0.0163538356247522,0.172440475238395
"CONUS","Northern Plains","South Dakota",2023,0.993525089411147,0.0163886725083647,0.172818432455351
"CONUS","Northern Plains","Wyoming",2010,0.993282238409967,0.0158674587259974,0.115825786817636
"CONUS","Northern Plains","Wyoming",2011,0.993254100014371,0.015914104469161,0.117424374069623
"CONUS","Northern Plains","Wyoming",2012,0.993226631718698,0.0159599759592012,0.118987314121943
"CONUS","Northern Plains","Wyoming",2013,0.993208731380316,0.0160050923147016,0.120515786182387
"CONUS","Northern Plains","Wyoming",2014,0.993239628074609,0.0160494720299259,0.122010918015136
"CONUS","Northern Plains","Wyoming",2015,0.993261096902985,0.0160931330000956,0.123473788715827
"CONUS","Northern Plains","Wyoming",2016,0.993278706769027,0.016132151190038,0.124639679219908
"CONUS","Northern Plains","Wyoming",2017,0.993335593571164,0.0161706066320421,0.125783249188867
"CONUS","Northern Plains","Wyoming",2018,0.99339206369816,0.0162085114134649,0.126905133522616
"CONUS","Northern Plains","Wyoming",2019,0.993454090982677,0.0162458772779559,0.128005943267888
"CONUS","Northern Plains","Wyoming",2020,0.993411862558991,0.0162827156375875,0.129086266728018
"CONUS","Northern Plains","Wyoming",2021,0.993429680104089,0.0163185199803758,0.129978866967069
"CONUS","Northern Plains","Wyoming",2022,0.993480763941075,0.0163538356247522,0.130855455201884
"CONUS","Northern Plains","Wyoming",2023,0.993525089411147,0.0163886725083647,0.131716458451954
"CONUS","Northwest","Idaho",2010,0.993282238409967,0.0395310858818407,0.129304351756748
"CONUS","Northwest","Idaho",2011,0.993254100014371,0.0394442241953011,0.129732257294541
"CONUS","Northwest","Idaho",2012,0.993226631718698,0.0393588042894588,0.13015490214883
"CONUS","Northwest","Idaho",2013,0.993208731380316,0.0392747905625139,0.130572382739424
"CONUS","Northwest","Idaho",2014,0.993239628074609,0.0391921485752481,0.130984793144144
"CONUS","Northwest","Idaho",2015,0.993261096902985,0.0391108450039536,0.131392225169509
"CONUS","Northwest","Idaho",2016,0.993278706769027,0.0390229818872492,0.131790320593624
"CONUS","Northwest","Idaho",2017,0.993335593571164,0.0389363859945718,0.132184432390819
"CONUS","Northwest","Idaho",2018,0.99339206369816,0.0388510301070045,0.132574620057929
"CONUS","Northwest","Idaho",2019,0.993454090982677,0.0387668877796086,0.132960941912854
"CONUS","Northwest","Idaho",2020,0.993411862558991,0.0386839333141071,0.133343455123612
"CONUS","Northwest","Idaho",2021,0.993429680104089,0.0386027141938168,0.133735935721572
"CONUS","Northwest","Idaho",2022,0.993480763941075,0.0385226036444986,0.134124680541177
"CONUS","Northwest","Idaho",2023,0.993525089411147,0.0384435791234398,0.134509742667605
"CONUS","Northwest","Oregon",2010,0.993282238409967,0.0395310858818407,0.316011883335055
"CONUS","Northwest","Oregon",2011,0.993254100014371,0.0394442241953011,0.315573422909999
"CONUS","Northwest","Oregon",2012,0.993226631718698,0.0393588042894588,0.315140352930548
"CONUS","Northwest","Oregon",2013,0.993208731380316,0.0392747905625139,0.314712574598563
"CONUS","Northwest","Oregon",2014,0.993239628074609,0.0391921485752481,0.314289991515662
"CONUS","Northwest","Oregon",2015,0.993261096902985,0.0391108450039536,0.313872509610791
"CONUS","Northwest","Oregon",2016,0.993278706769027,0.0390229818872492,0.313524801121532
"CONUS","Northwest","Oregon",2017,0.993335593571164,0.0389363859945718,0.313180572051564
"CONUS","Northwest","Oregon",2018,0.99339206369816,0.0388510301070045,0.312839770434564
"CONUS","Northwest","Oregon",2019,0.993454090982677,0.0387668877796086,0.312502345333931
"CONUS","Northwest","Oregon",2020,0.993411862558991,0.0386839333141071,0.312168246817401
"CONUS","Northwest","Oregon",2021,0.993429680104089,0.0386027141938168,0.311908188314721
"CONUS","Northwest","Oregon",2022,0.993480763941075,0.0385226036444986,0.311650605146951
"CONUS","Northwest","Oregon",2023,0.993525089411147,0.0384435791234398,0.311395462139735
"CONUS","Northwest","Washington",2010,0.993282238409967,0.0395310858818407,0.554683764908197
"CONUS","Northwest","Washington",2011,0.993254100014371,0.0394442241953011,0.55469431979546
"CONUS","Northwest","Washington",2012,0.993226631718698,0.0393588042894588,0.554704744920622
"CONUS","Northwest","Washington",2013,0.993208731380316,0.0392747905625139,0.554715042662013
"CONUS","Northwest","Washington",2014,0.993239628074609,0.0391921485752481,0.554725215340194
"CONUS","Northwest","Washington",2015,0.993261096902985,0.0391108450039536,0.5547352652197
"CONUS","Northwest","Washington",2016,0.993278706769027,0.0390229818872492,0.554684878284844
"CONUS","Northwest","Washington",2017,0.993335593571164,0.0389363859945718,0.554634995557618
"CONUS","Northwest","Washington",2018,0.99339206369816,0.0388510301070045,0.554585609507507
"CONUS","Northwest","Washington",2019,0.993454090982677,0.0387668877796086,0.554536712753215
"CONUS","Northwest","Washington",2020,0.993411862558991,0.0386839333141071,0.554488298058987
"CONUS","Northwest","Washington",2021,0.993429680104089,0.0386027141938168,0.554355875963706
"CONUS","Northwest","Washington",2022,0.993480763941075,0.0385226036444986,0.554224714311872
"CONUS","Northwest","Washington",2023,0.993525089411147,0.0384435791234398,0.55409479519266
"CONUS","Southeast","Alabama",2010,0.993282238409967,0.24955613435286,0.0624535712735022
"CONUS","Southeast","Alabama",2011,0.993254100014371,0.249441305823229,0.0625283211927446
"CONUS","Southeast","Alabama",2012,0.993226631718698,0.249328383284193,0.0626018975169983
"CONUS","Southeast","Alabama",2013,0.993208731380316,0.249217319671245,0.0626743276696484
"CONUS","Southeast","Alabama",2014,0.993239628074609,0.249108069456778,0.0627456382262808
"CONUS","Southeast","Alabama",2015,0.993261096902985,0.249000588587854,0.0628158549471932
"CONUS","Southeast","Alabama",2016,0.993278706769027,0.248834389411631,0.0628615217950233
"CONUS","Southeast","Alabama",2017,0.993335593571164,0.248670587277504,0.0629065897319545
"CONUS","Southeast","Alabama",2018,0.99339206369816,0.248509130699004,0.0629510704631134
"CONUS","Southeast","Alabama",2019,0.993454090982677,0.248349969653696,0.0629949753905806
"CONUS","Southeast","Alabama",2020,0.993411862558991,0.248193055531508,0.0630383156231346
"CONUS","Southeast","Alabama",2021,0.993429680104089,0.248028059507487,0.063061086256313
"CONUS","Southeast","Alabama",2022,0.993480763941075,0.247865315536949,0.0630835757875016
"CONUS","Southeast","Alabama",2023,0.993525089411147,0.247704777824545,0.0631057893900471
"CONUS","Southeast","Arkansas",2010,0.993282238409967,0.24955613435286,0.0381003245034219
"CONUS","Southeast","Arkansas",2011,0.993254100014371,0.249441305823229,0.0380881011307829
"CONUS","Southeast","Arkansas",2012,0.993226631718698,0.249328383284193,0.0380760696685704
"CONUS","Southeast","Arkansas",2013,0.993208731380316,0.249217319671245,0.0380642256324147
"CONUS","Southeast","Arkansas",2014,0.993239628074609,0.249108069456778,0.0380525646765816
"CONUS","Southeast","Arkansas",2015,0.993261096902985,0.249000588587854,0.0380410825886557
"CONUS","Southeast","Arkansas",2016,0.993278706769027,0.248834389411631,0.0380328202538112
"CONUS","Southeast","Arkansas",2017,0.993335593571164,0.248670587277504,0.0380246662777133
"CONUS","Southeast","Arkansas",2018,0.99339206369816,0.248509130699004,0.0380166185425965
"CONUS","Southeast","Arkansas",2019,0.993454090982677,0.248349969653696,0.0380086749855241
"CONUS","Southeast","Arkansas",2020,0.993411862558991,0.248193055531508,0.0380008335966258
"CONUS","Southeast","Arkansas",2021,0.993429680104089,0.248028059507487,0.037998005299867
"CONUS","Southeast","Arkansas",2022,0.993480763941075,0.247865315536949,0.0379952119182483
"CONUS","Southeast","Arkansas",2023,0.993525089411147,0.247704777824545,0.0379924528091981
"CONUS","Southeast","Florida",2010,0.993282238409967,0.24955613435286,0.245663976864038
"CONUS","Southeast","Florida",2011,0.993254100014371,0.249441305823229,0.245255044202558
"CONUS","Southeast","Florida",2012,0.993226631718698,0.249328383284193,0.244852531900152
"CONUS","Southeast","Florida",2013,0.993208731380316,0.249217319671245,0.244456289932338
"CONUS","Southeast","Florida",2014,0.993239628074609,0.249108069456778,0.244066172912671
"CONUS","Southeast","Florida",2015,0.993261096902985,0.249000588587854,0.243682039914881
"CONUS","Southeast","Florida",2016,0.993278706769027,0.248834389411631,0.243567585880121
"CONUS","Southeast","Florida",2017,0.993335593571164,0.248670587277504,0.243454632885439
"CONUS","Southeast","Florida",2018,0.99339206369816,0.248509130699004,0.243343151594478
"CONUS","Southeast","Florida",2019,0.993454090982677,0.248349969653696,0.2432331134304
"CONUS","Southeast","Florida",2020,0.993411862558991,0.248193055531508,0.243124490551463
"CONUS","Southeast","Florida",2021,0.993429680104089,0.248028059507487,0.243168094641248
"CONUS","Southeast","Florida",2022,0.993480763941075,0.247865315536949,0.243211160441372
"CONUS","Southeast","Florida",2023,0.993525089411147,0.247704777824545,0.243253697858414
"CONUS","Southeast","Georgia",2010,0.993282238409967,0.24955613435286,0.126581996810798
"CONUS","Southeast","Georgia",2011,0.993254100014371,0.249441305823229,0.127316923820927
"CONUS","Southeast","Georgia",2012,0.993226631718698,0.249328383284193,0.128040312268006
"CONUS","Southeast","Georgia",2013,0.993208731380316,0.249217319671245,0.128752431773549
"CONUS","Southeast","Georgia",2014,0.993239628074609,0.249108069456778,0.129453543623669
"CONUS","Southeast","Georgia",2015,0.993261096902985,0.249000588587854,0.130143901088724
"CONUS","Southeast","Georgia",2016,0.993278706769027,0.248834389411631,0.130764889034827
"CONUS","Southeast","Georgia",2017,0.993335593571164,0.248670587277504,0.131377732857422
"CONUS","Southeast","Georgia",2018,0.99339206369816,0.248509130699004,0.13198259172542
"CONUS","Southeast","Georgia",2019,0.993454090982677,0.248349969653696,0.132579620686846
"CONUS","Southeast","Georgia",2020,0.993411862558991,0.248193055531508,0.133168970801343
