"area","region","state","year","area2nat","reg2area","state2reg"
"CONUS","Southeast","Georgia",2021,0.993429680104089,0.248028059507487,0.133698093622085
"CONUS","Southeast","Georgia",2022,0.993480763941075,0.247865315536949,0.134220684455923
"CONUS","Southeast","Georgia",2023,0.993525089411147,0.247704777824545,0.134736863516277
"CONUS","Southeast","Kentucky",2010,0.993282238409967,0.24955613435286,0.0566995679711983
"CONUS","Southeast","Kentucky",2011,0.993254100014371,0.249441305823229,0.0565492562744156
"CONUS","Southeast","Kentucky",2012,0.993226631718698,0.249328383284193,0.0564013045140166
"CONUS","Southeast","Kentucky",2013,0.993208731380316,0.249217319671245,0.0562556575453859
"CONUS","Southeast","Kentucky",2014,0.993239628074609,0.249108069456778,0.0561122619287142
"CONUS","Southeast","Kentucky",2015,0.993261096902985,0.249000588587854,0.0559710658636238
"CONUS","Southeast","Kentucky",2016,0.993278706769027,0.248834389411631,0.0558063552016904
"CONUS","Southeast","Kentucky",2017,0.993335593571164,0.248670587277504,0.0556438046847041
"CONUS","Southeast","Kentucky",2018,0.99339206369816,0.248509130699004,0.0554833720947489
"CONUS","Southeast","Kentucky",2019,0.993454090982677,0.248349969653696,0.055325016306932
"CONUS","Southeast","Kentucky",2020,0.993411862558991,0.248193055531508,0.055168697254238
"CONUS","Southeast","Kentucky",2021,0.993429680104089,0.248028059507487,0.0550072191518008
"CONUS","Southeast","Kentucky",2022,0.993480763941075,0.247865315536949,0.0548477344860647
"CONUS","Southeast","Kentucky",2023,0.993525089411147,0.247704777824545,0.0546902065702077
"CONUS","Southeast","Louisiana",2010,0.993282238409967,0.24955613435286,0.0592344998366644
"CONUS","Southeast","Louisiana",2011,0.993254100014371,0.249441305823229,0.0592786483366788
"CONUS","Southeast","Louisiana",2012,0.993226631718698,0.249328383284193,0.0593221036926884
"CONUS","Southeast","Louisiana",2013,0.993208731380316,0.249217319671245,0.059364882101384
"CONUS","Southeast","Louisiana",2014,0.993239628074609,0.249108069456778,0.0594069992587323
"CONUS","Southeast","Louisiana",2015,0.993261096902985,0.249000588587854,0.059448470379178
"CONUS","Southeast","Louisiana",2016,0.993278706769027,0.248834389411631,0.0594597224018842
"CONUS","Southeast","Louisiana",2017,0.993335593571164,0.248670587277504,0.0594708268567297
"CONUS","Southeast","Louisiana",2018,0.99339206369816,0.248509130699004,0.0594817866277839
"CONUS","Southeast","Louisiana",2019,0.993454090982677,0.248349969653696,0.0594926045244473
"CONUS","Southeast","Louisiana",2020,0.993411862558991,0.248193055531508,0.0595032832838528
"CONUS","Southeast","Louisiana",2021,0.993429680104089,0.248028059507487,0.0594977194782927
"CONUS","Southeast","Louisiana",2022,0.993480763941075,0.247865315536949,0.0594922243575513
"CONUS","Southeast","Louisiana",2023,0.993525089411147,0.247704777824545,0.0594867966575666
"CONUS","Southeast","Mississippi",2010,0.993282238409967,0.24955613435286,0.0387716590789008
"CONUS","Southeast","Mississippi",2011,0.993254100014371,0.249441305823229,0.0388074720842547
"CONUS","Southeast","Mississippi",2012,0.993226631718698,0.249328383284193,0.0388427228152404
"CONUS","Southeast","Mississippi",2013,0.993208731380316,0.249217319671245,0.0388774244105187
"CONUS","Southeast","Mississippi",2014,0.993239628074609,0.249108069456778,0.0389115896025663
"CONUS","Southeast","Mississippi",2015,0.993261096902985,0.249000588587854,0.0389452307332518
"CONUS","Southeast","Mississippi",2016,0.993278706769027,0.248834389411631,0.0389445843328078
"CONUS","Southeast","Mississippi",2017,0.993335593571164,0.248670587277504,0.0389439464097668
"CONUS","Southeast","Mississippi",2018,0.99339206369816,0.248509130699004,0.0389433167984461
"CONUS","Southeast","Mississippi",2019,0.993454090982677,0.248349969653696,0.0389426953374529
"CONUS","Southeast","Mississippi",2020,0.993411862558991,0.248193055531508,0.0389420818695458
"CONUS","Southeast","Mississippi",2021,0.993429680104089,0.248028059507487,0.0389328242274767
"CONUS","Southeast","Mississippi",2022,0.993480763941075,0.247865315536949,0.0389236808703984
"CONUS","Southeast","Mississippi",2023,0.993525089411147,0.247704777824545,0.0389146496950323
"CONUS","Southeast","North Carolina",2010,0.993282238409967,0.24955613435286,0.124593694540403
"CONUS","Southeast","North Carolina",2011,0.993254100014371,0.249441305823229,0.124416282985593
"CONUS","Southeast","North Carolina",2012,0.993226631718698,0.249328383284193,0.124241656842644
"CONUS","Southeast","North Carolina",2013,0.993208731380316,0.249217319671245,0.124069751024859
"CONUS","Southeast","North Carolina",2014,0.993239628074609,0.249108069456778,0.123900502457707
"CONUS","Southeast","North Carolina",2015,0.993261096902985,0.249000588587854,0.123733850001664
"CONUS","Southeast","North Carolina",2016,0.993278706769027,0.248834389411631,0.123510605726403
"CONUS","Southeast","North Carolina",2017,0.993335593571164,0.248670587277504,0.123290289251852
"CONUS","Southeast","North Carolina",2018,0.99339206369816,0.248509130699004,0.123072843357018
"CONUS","Southeast","North Carolina",2019,0.993454090982677,0.248349969653696,0.122858212302357
"CONUS","Southeast","North Carolina",2020,0.993411862558991,0.248193055531508,0.122646341782145
"CONUS","Southeast","North Carolina",2021,0.993429680104089,0.248028059507487,0.122450771096956
"CONUS","Southeast","North Carolina",2022,0.993480763941075,0.247865315536949,0.122257614719191
"CONUS","Southeast","North Carolina",2023,0.993525089411147,0.247704777824545,0.122066828216405
"CONUS","Southeast","South Carolina",2010,0.993282238409967,0.24955613435286,0.0604364969613157
"CONUS","Southeast","South Carolina",2011,0.993254100014371,0.249441305823229,0.0604024257813331
"CONUS","Southeast","South Carolina",2012,0.993226631718698,0.249328383284193,0.0603688895285651
"CONUS","Southeast","South Carolina",2013,0.993208731380316,0.249217319671245,0.0603358757033714
"CONUS","Southeast","South Carolina",2014,0.993239628074609,0.249108069456778,0.0603033721925409
"CONUS","Southeast","South Carolina",2015,0.993261096902985,0.249000588587854,0.0602713672544722
"CONUS","Southeast","South Carolina",2016,0.993278706769027,0.248834389411631,0.0602199878553767
"CONUS","Southeast","South Carolina",2017,0.993335593571164,0.248670587277504,0.0601692822860627
"CONUS","Southeast","South Carolina",2018,0.99339206369816,0.248509130699004,0.0601192373771875
"CONUS","Southeast","South Carolina",2019,0.993454090982677,0.248349969653696,0.0600698403003631
"CONUS","Southeast","South Carolina",2020,0.993411862558991,0.248193055531508,0.0600210785571929
"CONUS","Southeast","South Carolina",2021,0.993429680104089,0.248028059507487,0.0599643522473027
"CONUS","Southeast","South Carolina",2022,0.993480763941075,0.247865315536949,0.0599083262200288
"CONUS","Southeast","South Carolina",2023,0.993525089411147,0.247704777824545,0.059852987587506
"CONUS","Southeast","Tennessee",2010,0.993282238409967,0.24955613435286,0.0829202535300336
"CONUS","Southeast","Tennessee",2011,0.993254100014371,0.249441305823229,0.0826984485726699
"CONUS","Southeast","Tennessee",2012,0.993226631718698,0.249328383284193,0.0824801260162115
"CONUS","Southeast","Tennessee",2013,0.993208731380316,0.249217319671245,0.0822652044874231
"CONUS","Southeast","Tennessee",2014,0.993239628074609,0.249108069456778,0.0820536051287386
"CONUS","Southeast","Tennessee",2015,0.993261096902985,0.249000588587854,0.081845251501791
"CONUS","Southeast","Tennessee",2016,0.993278706769027,0.248834389411631,0.0816193725222742
"CONUS","Southeast","Tennessee",2017,0.993335593571164,0.248670587277504,0.0813964558970491
"CONUS","Southeast","Tennessee",2018,0.99339206369816,0.248509130699004,0.0811764437298043
"CONUS","Southeast","Tennessee",2019,0.993454090982677,0.248349969653696,0.0809592796231655
"CONUS","Southeast","Tennessee",2020,0.993411862558991,0.248193055531508,0.0807449086304983
"CONUS","Southeast","Tennessee",2021,0.993429680104089,0.248028059507487,0.0805309353556294
"CONUS","Southeast","Tennessee",2022,0.993480763941075,0.247865315536949,0.0803196035669603
"CONUS","Southeast","Tennessee",2023,0.993525089411147,0.247704777824545,0.0801108646510922
"CONUS","Southeast","Virginia",2010,0.993282238409967,0.24955613435286,0.104543958629724
"CONUS","Southeast","Virginia",2011,0.993254100014371,0.249441305823229,0.104659075618042
"CONUS","Southeast","Virginia",2012,0.993226631718698,0.249328383284193,0.104772385236907
"CONUS","Southeast","Virginia",2013,0.993208731380316,0.249217319671245,0.104883929719108
"CONUS","Southeast","Virginia",2014,0.993239628074609,0.249108069456778,0.104993749991799
"CONUS","Southeast","Virginia",2015,0.993261096902985,0.249000588587854,0.105101885726565
"CONUS","Southeast","Virginia",2016,0.993278706769027,0.248834389411631,0.105212554995781
"CONUS","Southeast","Virginia",2017,0.993335593571164,0.248670587277504,0.105321772861307
"CONUS","Southeast","Virginia",2018,0.99339206369816,0.248509130699004,0.105429567689403
"CONUS","Southeast","Virginia",2019,0.993454090982677,0.248349969653696,0.105535967111931
"CONUS","Southeast","Virginia",2020,0.993411862558991,0.248193055531508,0.10564099804996
"CONUS","Southeast","Virginia",2021,0.993429680104089,0.248028059507487,0.105690898623029
"CONUS","Southeast","Virginia",2022,0.993480763941075,0.247865315536949,0.10574018317676
"CONUS","Southeast","Virginia",2023,0.993525089411147,0.247704777824545,0.105788863048254
"CONUS","Southern Plains","Kansas",2010,0.993282238409967,0.103529891183894,0.0898618993430872
"CONUS","Southern Plains","Kansas",2011,0.993254100014371,0.10406332034811,0.0896336753566533
"CONUS","Southern Plains","Kansas",2012,0.993226631718698,0.104587895345397,0.0894115099419114
"CONUS","Southern Plains","Kansas",2013,0.993208731380316,0.105103834811141,0.0891951650073704
"CONUS","Southern Plains","Kansas",2014,0.993239628074609,0.105611350241161,0.0889844147756814
"CONUS","Southern Plains","Kansas",2015,0.993261096902985,0.106110646280775,0.0887790449976874
"CONUS","Southern Plains","Kansas",2016,0.993278706769027,0.106586333249871,0.0886030489385249
"CONUS","Southern Plains","Kansas",2017,0.993335593571164,0.107055159524979,0.0884311215807103
"CONUS","Southern Plains","Kansas",2018,0.99339206369816,0.107517272468092,0.0882631234452862
"CONUS","Southern Plains","Kansas",2019,0.993454090982677,0.107972815250922,0.0880989213565628
"CONUS","Southern Plains","Kansas",2020,0.993411862558991,0.108421927002787,0.0879383880900286
"CONUS","Southern Plains","Kansas",2021,0.993429680104089,0.108862417895992,0.0877904544883991
"CONUS","Southern Plains","Kansas",2022,0.993480763941075,0.109296896468256,0.0876457081617798
"CONUS","Southern Plains","Kansas",2023,0.993525089411147,0.109725484979703,0.0875040472017619
"CONUS","Southern Plains","Oklahoma",2010,0.993282238409967,0.103529891183894,0.118152675761251
"CONUS","Southern Plains","Oklahoma",2011,0.993254100014371,0.10406332034811,0.117399472831996
"CONUS","Southern Plains","Oklahoma",2012,0.993226631718698,0.104587895345397,0.116666264882307
"CONUS","Southern Plains","Oklahoma",2013,0.993208731380316,0.105103834811141,0.115952266143734
"CONUS","Southern Plains","Oklahoma",2014,0.993239628074609,0.105611350241161,0.115256731487935
"CONUS","Southern Plains","Oklahoma",2015,0.993261096902985,0.106110646280775,0.114578953832822
"CONUS","Southern Plains","Oklahoma",2016,0.993278706769027,0.106586333249871,0.113891762747381
"CONUS","Southern Plains","Oklahoma",2017,0.993335593571164,0.107055159524979,0.113220458240928
"CONUS","Southern Plains","Oklahoma",2018,0.99339206369816,0.107517272468092,0.112564495706405
"CONUS","Southern Plains","Oklahoma",2019,0.993454090982677,0.107972815250922,0.11192335514838
"CONUS","Southern Plains","Oklahoma",2020,0.993411862558991,0.108421927002787,0.111296539808286
"CONUS","Southern Plains","Oklahoma",2021,0.993429680104089,0.108862417895992,0.110693338217872
"CONUS","Southern Plains","Oklahoma",2022,0.993480763941075,0.109296896468256,0.110103132791507
"CONUS","Southern Plains","Oklahoma",2023,0.993525089411147,0.109725484979703,0.10952550799605
"CONUS","Southern Plains","Texas",2010,0.993282238409967,0.103529891183894,0.791985424895661
"CONUS","Southern Plains","Texas",2011,0.993254100014371,0.10406332034811,0.792966851811351
"CONUS","Southern Plains","Texas",2012,0.993226631718698,0.104587895345397,0.793922225175781
"CONUS","Southern Plains","Texas",2013,0.993208731380316,0.105103834811141,0.794852568848895
"CONUS","Southern Plains","Texas",2014,0.993239628074609,0.105611350241161,0.795758853736384
"CONUS","Southern Plains","Texas",2015,0.993261096902985,0.106110646280775,0.79664200116949
"CONUS","Southern Plains","Texas",2016,0.993278706769027,0.106586333249871,0.797505188314095
"CONUS","Southern Plains","Texas",2017,0.993335593571164,0.107055159524979,0.798348420178362
"CONUS","Southern Plains","Texas",2018,0.99339206369816,0.107517272468092,0.799172380848309
"CONUS","Southern Plains","Texas",2019,0.993454090982677,0.107972815250922,0.799977723495057
"CONUS","Southern Plains","Texas",2020,0.993411862558991,0.108421927002787,0.800765072101685
"CONUS","Southern Plains","Texas",2021,0.993429680104089,0.108862417895992,0.801516207293729
"CONUS","Southern Plains","Texas",2022,0.993480763941075,0.109296896468256,0.802251159046713
"CONUS","Southern Plains","Texas",2023,0.993525089411147,0.109725484979703,0.802970444802188
"CONUS","Southwest","Arizona",2010,0.993282238409967,0.183251921090694,0.113739418276381
"CONUS","Southwest","Arizona",2011,0.993254100014371,0.183968644357359,0.113506290005744
"CONUS","Southwest","Arizona",2012,0.993226631718698,0.184673471035179,0.113278796084259
"CONUS","Southwest","Arizona",2013,0.993208731380316,0.185366694885872,0.113056734690548
"CONUS","Southwest","Arizona",2014,0.993239628074609,0.186048600078328,0.112839913528439
"CONUS","Southwest","Arizona",2015,0.993261096902985,0.186719461577008,0.112628149271583
"CONUS","Southwest","Arizona",2016,0.993278706769027,0.187393801584151,0.112463603138214
"CONUS","Southwest","Arizona",2017,0.993335593571164,0.188058415782655,0.112302584858141
"CONUS","Southwest","Arizona",2018,0.99339206369816,0.188713513074792,0.112144982179447
"CONUS","Southwest","Arizona",2019,0.993454090982677,0.189359296422634,0.11199068756252
"CONUS","Southwest","Arizona",2020,0.993411862558991,0.189995963057702,0.111839597935354
"CONUS","Southwest","Arizona",2021,0.993429680104089,0.190602968105166,0.111749428953961
"CONUS","Southwest","Arizona",2022,0.993480763941075,0.191201688057038,0.111661051549377
"CONUS","Southwest","Arizona",2023,0.993525089411147,0.191792291390153,0.111574412851307
"CONUS","Southwest","California",2010,0.993282238409967,0.183251921090694,0.662896122449909
"CONUS","Southwest","California",2011,0.993254100014371,0.183968644357359,0.663516299836615
"CONUS","Southwest","California",2012,0.993226631718698,0.184673471035179,0.664121488496624
"CONUS","Southwest","California",2013,0.993208731380316,0.185366694885872,0.664712225323451
"CONUS","Southwest","California",2014,0.993239628074609,0.186048600078328,0.665289021871256
"CONUS","Southwest","California",2015,0.993261096902985,0.186719461577008,0.665852365832309
"CONUS","Southwest","California",2016,0.993278706769027,0.187393801584151,0.666483810613056
"CONUS","Southwest","California",2017,0.993335593571164,0.188058415782655,0.667101717278346
"CONUS","Southwest","California",2018,0.99339206369816,0.188713513074792,0.667706516594233
"CONUS","Southwest","California",2019,0.993454090982677,0.189359296422634,0.668298621243309
"CONUS","Southwest","California",2020,0.993411862558991,0.189995963057702,0.668878426763778
"CONUS","Southwest","California",2021,0.993429680104089,0.190602968105166,0.669399605933169
"CONUS","Southwest","California",2022,0.993480763941075,0.191201688057038,0.669910429739788
"CONUS","Southwest","California",2023,0.993525089411147,0.191792291390153,0.670411203775377
"CONUS","Southwest","Colorado",2010,0.993282238409967,0.183251921090694,0.0894894095929193
"CONUS","Southwest","Colorado",2011,0.993254100014371,0.183968644357359,0.0892486537118323
"CONUS","Southwest","Colorado",2012,0.993226631718698,0.184673471035179,0.0890137165274271
"CONUS","Southwest","Colorado",2013,0.993208731380316,0.185366694885872,0.0887843896150273
"CONUS","Southwest","Colorado",2014,0.993239628074609,0.186048600078328,0.0885604743868177
"CONUS","Southwest","Colorado",2015,0.993261096902985,0.186719461577008,0.0883417815182836
"CONUS","Southwest","Colorado",2016,0.993278706769027,0.187393801584151,0.0880908800985016
"CONUS","Southwest","Colorado",2017,0.993335593571164,0.188058415782655,0.0878453579810631
"CONUS","Southwest","Colorado",2018,0.99339206369816,0.188713513074792,0.0876050440032361
"CONUS","Southwest","Colorado",2019,0.993454090982677,0.189359296422634,0.0873697741876599
"CONUS","Southwest","Colorado",2020,0.993411862558991,0.189995963057702,0.0871393913692108
"CONUS","Southwest","Colorado",2021,0.993429680104089,0.190602968105166,0.0869102402242137
"CONUS","Southwest","Colorado",2022,0.993480763941075,0.191201688057038,0.0866856421069958
"CONUS","Southwest","Colorado",2023,0.993525089411147,0.191792291390153,0.0864654626555143
"CONUS","Southwest","Nevada",2010,0.993282238409967,0.183251921090694,0.0480535486319419
"CONUS","Southwest","Nevada",2011,0.993254100014371,0.183968644357359,0.0479288690214493
"CONUS","Southwest","Nevada",2012,0.993226631718698,0.184673471035179,0.0478072027239964
"CONUS","Southwest","Nevada",2013,0.993208731380316,0.185366694885872,0.047688441803248
"CONUS","Southwest","Nevada",2014,0.993239628074609,0.186048600078328,0.0475724834170583
"CONUS","Southwest","Nevada",2015,0.993261096902985,0.186719461577008,0.0474592295204423
"CONUS","Southwest","Nevada",2016,0.993278706769027,0.187393801584151,0.0473290846602191
"CONUS","Southwest","Nevada",2017,0.993335593571164,0.188058415782655,0.0472017300933
"CONUS","Southwest","Nevada",2018,0.99339206369816,0.188713513074792,0.047077077036011
"CONUS","Southwest","Nevada",2019,0.993454090982677,0.189359296422634,0.0469550404317961
"CONUS","Southwest","Nevada",2020,0.993411862558991,0.189995963057702,0.0468355387576688
"CONUS","Southwest","Nevada",2021,0.993429680104089,0.190602968105166,0.0467203542882432
"CONUS","Southwest","Nevada",2022,0.993480763941075,0.191201688057038,0.0466074584309431
"CONUS","Southwest","Nevada",2023,0.993525089411147,0.191792291390153,0.0464967836477225
"CONUS","Southwest","New Mexico",2010,0.993282238409967,0.183251921090694,0.0366409885309974
"CONUS","Southwest","New Mexico",2011,0.993254100014371,0.183968644357359,0.0367278061767757
"CONUS","Southwest","New Mexico",2012,0.993226631718698,0.184673471035179,0.036812525574548
"CONUS","Southwest","New Mexico",2013,0.993208731380316,0.185366694885872,0.0368952218831834
"CONUS","Southwest","New Mexico",2014,0.993239628074609,0.186048600078328,0.0369759667143347
"CONUS","Southwest","New Mexico",2015,0.993261096902985,0.186719461577008,0.0370548283392674
"CONUS","Southwest","New Mexico",2016,0.993278706769027,0.187393801584151,0.0370631133956158
"CONUS","Southwest","New Mexico",2017,0.993335593571164,0.188058415782655,0.0370712208211517
"CONUS","Southwest","New Mexico",2018,0.99339206369816,0.188713513074792,0.0370791562678675
"CONUS","Southwest","New Mexico",2019,0.993454090982677,0.189359296422634,0.0370869251504861
"CONUS","Southwest","New Mexico",2020,0.993411862558991,0.189995963057702,0.0370945326587824
"CONUS","Southwest","New Mexico",2021,0.993429680104089,0.190602968105166,0.0370846526528385
"CONUS","Southwest","New Mexico",2022,0.993480763941075,0.191201688057038,0.0370749689537536
"CONUS","Southwest","New Mexico",2023,0.993525089411147,0.191792291390153,0.0370654757684178
"CONUS","Southwest","Utah",2010,0.993282238409967,0.183251921090694,0.0491805125178509
"CONUS","Southwest","Utah",2011,0.993254100014371,0.183968644357359,0.0490720812475844
"CONUS","Southwest","Utah",2012,0.993226631718698,0.184673471035179,0.0489662705931452
"CONUS","Southwest","Utah",2013,0.993208731380316,0.185366694885872,0.0488629866845422
"CONUS","Southwest","Utah",2014,0.993239628074609,0.186048600078328,0.0487621400820951
"CONUS","Southwest","Utah",2015,0.993261096902985,0.186719461577008,0.0486636455181146
"CONUS","Southwest","Utah",2016,0.993278706769027,0.187393801584151,0.0485695080943943
"CONUS","Southwest","Utah",2017,0.993335593571164,0.188058415782655,0.0484773889679977
"CONUS","Southwest","Utah",2018,0.99339206369816,0.188713513074792,0.0483872239192057
"CONUS","Southwest","Utah",2019,0.993454090982677,0.189359296422634,0.0482989514242285
"CONUS","Southwest","Utah",2020,0.993411862558991,0.189995963057702,0.0482125125152057
"CONUS","Southwest","Utah",2021,0.993429680104089,0.190602968105166,0.0481357179475744
"CONUS","Southwest","Utah",2022,0.993480763941075,0.191201688057038,0.0480604492191429
"CONUS","Southwest","Utah",2023,0.993525089411147,0.191792291390153,0.0479866613016615
"Hawaii","Hawaii","Hawaii",2010,0.00440958393360262,1,1
"Hawaii","Hawaii","Hawaii",2011,0.00442758388722154,1,1
"Hawaii","Hawaii","Hawaii",2012,0.00444504075603826,1,1
"Hawaii","Hawaii","Hawaii",2013,0.00445745186434522,1,1
"Hawaii","Hawaii","Hawaii",2014,0.00444533848059789,1,1
"Hawaii","Hawaii","Hawaii",2015,0.00443662612472994,1,1
"Hawaii","Hawaii","Hawaii",2016,0.00442281003487909,1,1
"Hawaii","Hawaii","Hawaii",2017,0.00438531516993516,1,1
"Hawaii","Hawaii","Hawaii",2018,0.00435414833502983,1,1
"Hawaii","Hawaii","Hawaii",2019,0.00431156215589018,1,1
"Hawaii","Hawaii","Hawaii",2020,0.004377264274936,1,1
"Hawaii","Hawaii","Hawaii",2021,0.00435702290990645,1,1
"Hawaii","Hawaii","Hawaii",2022,0.00431899932754808,1,1
"Hawaii","Hawaii","Hawaii",2023,0.00428508263270883,1,1
